ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
PUNAM ENTERPRISES PVT.LTD.,Dhankuta,Private,2054
PUSHPANJALI OFFSET PRESS,Kathmandu,Private,2054
Get Paper Industry,Kathmandu,Private,2054
Nic asia bank limited,Kathmandu,Public,2054
AUTO CARTO CONSULT,Lalitpur,Private,2054
K.B.B. SAMUHA,Kathmandu,Private,2054
FRONT LINE MARKETING,Lalitpur,Private,2054
SHRESTHA CHIYA KAMAN,Jhapa,Private,2054
NIMA KENNELS PVT.LTD.,Parsa,Private,2054
TALISMAN INTERNATIONAL PUBLICATION PVT.LTD.,Banke,Private,2054
AAKASHDIP ELECTRONICS PVT.LTD.,Kathmandu,Private,2054
CENTURY TEXTILE PVT.LTD.,Lalitpur,Private,2054
TRANS HIMALAYAN OVERLAND SERVICE,Kathmandu,Private,2054
AAR-BEE- ENTERPRISES,Chitwan,Private,2054
TESTY BITE RESTURENT & BAR,Lalitpur,Private,2054
PRAKRITIK SWASTHYA SEWA,Kathmandu,Private,2054
MOON SUN DISCO RESTURENT & BAR,Kathmandu,Private,2054
PACE INTERNATIONAL,Kathmandu,Private,2054
WOOLEN YARN SPINNING INDUSTRIES COMAPANY,Kathmandu,Private,2054
YAK & YETI HANDICRAFT INDUSTRY,Kathmandu,Private,2054
ANAMOL BISCUIT & FOOD IND. PVT.LTD.,Morang,Private,2054
SHIVAPURI KHANEPANI PVT.LTD.,Kathmandu,Private,2054
HOTEL TULSI (POKHARA),Kaski,Private,2054
NEPAL EDUCATION FOUNDATION,Kathmandu,Private,2054
MULTI ADVENTURE,Kathmandu,Private,2054
PACIFIC WORLD NEPAL,Kaski,Private,2054
JOBHEN ADVENTURE PVT.LTD.,Lalitpur,Private,2054
NEPAL MOUNTAIN BIKE TOURS,Kathmandu,Private,2054
SAGARMATHA PETROLEUM,Kathmandu,Private,2054
BALIHANG CHIYA TATHA JADIBUTI CO.PVT.LTD.,Sankhuwasabha,Private,2054
KAMANA ENGINEERING CONSULTANCY PVT.LTD.,Syangja,Private,2054
TRISHAKTI OIL MILLS,Parbat,Private,2054
EVEREST DAIRY PVT.LTD.,Parsa,Private,2054
TIKA EURO CARGO,Morang,Private,2054
SAMLING TRANSPORT CO. PVT.LTD.,Jhapa,Private,2054
KHATU INTERNATIONAL,Kathmandu,Private,2054
EXPLORE HIMALAYA TRAVEL & ADVENTURE,Kathmandu,Private,2054
MEDIA SERVICE SPOT PVT.LTD.,Kathmandu,Private,2054
KRISHNA BUSINESS HOUSE PVT.LTD.,Lalitpur,Private,2054
GORAKHA VISION PVT.LTD.,Kathmandu,Private,2054
ECHO PLASTIC PVT.LTD.,Kathmandu,Private,2054
NATIONAL DISTILLARY,Tanahun,Private,2054
GET PAPER INDUSTRIES,Kathmandu,Private,2054
HOTEL SHUKLA PHAT PVT.LTD.,Kanchanpur,Private,2054
KIRTI & MEDIA PVT.LTD.,Kathmandu,Private,2054
HOL BETON RESORT PVT.LTD.,Kavrepalanchowk,Private,2054
NEPAL ARANIKO TOURS & TRAVELS PVT.LTD.,Kathmandu,Private,2054
EVEREST FITNESS,Kathmandu,Private,2054
ECHO SYSTEMS,Lalitpur,Private,2054
JUNELI FOOTWARE AND POLYMER INDUSTRIES,Kathmandu,Private,2054
EVEREST MULTI PRODUCT,Kathmandu,Private,2054
IDEAL AUTOMOBILE NEPAL,Kathmandu,Private,2054
FOURTEEN PEAKS TREKS AND  EXPEDITION,Kathmandu,Private,2054
ROJIP CHHAPAKHANA PVT.LTD.,Okhaldhunga,Private,2054
H.L.K. ENTERPRISES PVT.LTD.,Morang,Private,2054
GOYENKA FOODS,Rupandehi,Private,2054
NIKKO JUNGLE RESORT PVT.LTD.,Morang,Private,2054
MILKE MAKALU RESORT HOTEL PVT.LTD.,Sankhuwasabha,Private,2054
IMA ENTERPRISES PVT.LTD.,Dhankuta,Private,2054
BUDGET TREKS & EXPEDITION PVT.LTD.,Morang,Private,2054
MADHAVI CHALCHITRA MANDIR,Kailali,Private,2054
ALTERNATIVE CINEMA NEPAL PVT.LTD.,Kathmandu,Private,2054
SHITAL GOBAR GAS PVT.LTD.,Rupandehi,Private,2054
RAMPUR VIDYA MANDIR,Kailali,Private,2054
HOLYSTIC HIMALAYAN HEALTH CENTRE PVT.LTD.,Kathmandu,Private,2054
GANGADHARAM COTTON & TERI FABRICS,Chitwan,Private,2054
Chitrawan Dugdha Prasodhan,Chitwan,Private,2054
Namrus Cab,Kaski,Private,2054
Kasthamandap A Level Academy,Kathmandu,Private,2054
RAPTI RENUABLE ENERGY SERVICE,Makwanpur,Private,2054
INDUSTRIAL POWER,Kathmandu,Private,2054
PASHUPATI RASAYNIK UDYOG,Kathmandu,Private,2054
HOTEL (LUMBINI BUDDHA) PVT.LTD.,Morang,Private,2054
MEMORY NEPAL TOURS & TRAVELS PVT.LTD.,Lalitpur,Private,2054
S.S.R. FILMS PVT.LTD.,Kathmandu,Private,2054
PARADISE AUTOMOBILES PVT.LTD.,Kathmandu,Private,2054
NEPAL CENTURY TOURS & TRAVELS,Kathmandu,Private,2054
MANUFACTURES CONSORTIUM PVT.LTD.,Kathmandu,Private,2054
DAKSHINKALI LAMA DIARY PVT.LTD.,Kathmandu,Private,2054
THE MARKET VOICE PVT.LTD.,Kathmandu,Private,2054
SUPREME STYLE INTERNATIONAL PVT.LTD.,Kathmandu,Private,2054
SHERPA MINERAL WATER PVT.LTD.,Kathmandu,Private,2054
JUDGEMENT EYES PVT.LTD.,Jhapa,Private,2054
BAGALAMUKHI ROSIN & TURPENTINE INDUSTRIES,Rupandehi,Private,2054
NAUBISE FEED,Dhading,Private,2054
MUKTI NATH DARSHAN,Kaski,Private,2054
HONEST CONSTRUCTION,Chitwan,Private,2054
NEPAL STUDY TREKS & EXPEDITION PVT.LTD.,Morang,Private,2054
SITAULA TRAVELS & TOURS PVT.LTD.,Morang,Private,2054
PROFESSIONAL PHOTO LAB PVT.LTD.,Lalitpur,Private,2054
MULTI MODEL EXPRESS SYSTEMS PVT.LTD.,Dhankuta,Private,2054
AIRPORT HANDLING SERVICE PVT.LTD.,Kathmandu,Private,2054
PERFECT SWARGADWARI INTERNATIONAL PVT.LTD.,Kathmandu,Private,2054
NATIONAL ROAD & BUILDING CONSTRUCTION,Lalitpur,Private,2054
DUHARE MEAT PRODUCTION & PROCESSING,Lalitpur,Private,2054
BYAPAR BYABASTHAPAN,Kathmandu,Private,2054
ANNAPURNA BASE CAMP ADVENTURE TREKKING,Kathmandu,Private,2054
TRIPURA EMPLOYMENT,Kathmandu,Private,2054
COLOURWISE PVT.LTD.,Lalitpur,Private,2054
Kalinchoka  Enterprises,Kathmandu,Private,2054
Everest  Air International,Kathmandu,Public,2054
DHAWALAGIRI COLOUR LAB,Baglung,Private,2054
INTERACTIVE GROUP PVT.LTD.,Kathmandu,Private,2054
OXFORD INTERNATIONAL EDUCATIONAL INSTITUTE,Saptari,Private,2054
RAINBOW ENGINEERING CONSULTANCY PVT.LTD.,Chitwan,Private,2054
UNITED CLASSIC DISTILLARY,Rupandehi,Private,2054
HOTEL SHREE ANTU PVT.LTD.,Morang,Private,2054
BHAGAWATI METAL INDUSTRIES,Dhanusha,Private,2054
TWENTY FIRST CENTURY MEDIA & ENTERTAINMENT,Kathmandu,Private,2054
MOTHERLAND NEPAL TREKKING & EXPEDITION,Kathmandu,Private,2054
NEPAL FREIGHT AND FOR WARDERS,Morang,Private,2054
KHUMBI-ILA VOYAGE TRAVELS & TOURS,Kathmandu,Private,2054
TRISHAKTI SECURITY GUARD SUPPLY SERVICE,Kathmandu,Private,2054
THONGTA EDEN HOLIDAY VILLAGE,Kathmandu,Private,2054
GUNA CINEMA,Lalitpur,Private,2054
D. SNOWMAN NEPAL TOURS & TRAVELS,Kathmandu,Private,2054
AMRIT FURNITURE UDYOG,Kathmandu,Private,2054
R.G. FARM PVT.LTD.,Bhaktapur,Private,2054
EBHI MARK PVT.LTD.,Kathmandu,Private,2054
DELECASSES PVT.LTD.,Kathmandu,Private,2054
Computerland Communication Paging System,Kathmandu,Public,2054
EVEREST ELECTRIC VEHICLE IND.PVT.LTD.,Kathmandu,Private,2054
MENAKA CHALCHITRA BHAWAN PVT.LTD.,Tanahun,Private,2054
KER & DAUNI RESORTS,Kaski,Private,2054
J.K. SOAP AND CHEMICAL INDUSTRIES,Rupandehi,Private,2054
EXPORT HOUSE,Kathmandu,Private,2054
INTEGRATED MEDIA PRODUCTION PVT.LTD.,Kathmandu,Private,2054
MAHENDRA RICE & FLOUR MILL PVT.LTD.,Kanchanpur,Private,2054
COLIATION TRADING PVT.LTD.,Rupandehi,Private,2054
Jagadamba Yatayat Sewa,Banke,Private,2054
CYAROL TRADING PVT.LTD.,Rupandehi,Private,2054
PARAKIT LANGUAGE INSTITUTE PVT.LTD.,Kathmandu,Private,2054
KOSHI TOBACCO CO. PVT.LTD.,Morang,Private,2054
MAHAJAN GAS PVT.LTD.,Mahottari,Private,2054
S.P. INTERNATIONAL PVT.LTD.,Dhanusha,Private,2054
CARGO CARE PVT.LTD.,Lalitpur,Private,2054
SIDDHARTHA AGRO FOREST PLANTATION,Rupandehi,Private,2054
NATURE RESORT,Kathmandu,Private,2054
BUTAWAL OFFSET PRAKASHAN,Rupandehi,Private,2054
MULTI FREIGHT,Kathmandu,Private,2054
ARTEX TEXTILES PVT.LTD.,Lalitpur,Private,2054
MAHIMA GOBAR GAS CO.PVT.LTD.,Lalitpur,Private,2054
HOTEL BALAJI PVT.LTD.,Kathmandu,Private,2054
ART POINT PVT.LTD.,Kathmandu,Private,2054
TRIMURTI CLEARING AGENCY,Kathmandu,Private,2054
OPAL SECURITIES,Kathmandu,Private,2054
NATIONAL GAS UDHYOG,Kathmandu,Private,2054
KANTIPUR GAS UDYOG PVT.LTD.,Kathmandu,Private,2054
CRYSTAL COMPUTER TRADING HOUSE PVT.LTD.,Kathmandu,Private,2054
MALIKA EXPORT IMPORT,Kathmandu,Private,2054
SAHARA BATTERY IND.PVT.LTD.,Kathmandu,Private,2054
Bijuli Bajar Company,Kathmandu,Public,2054
Kathmandu Model Housing & Property Development  Company,Lalitpur,Public,2054
COMMUNICATION & COMMUNICATE NEPAL,Kathmandu,Private,2054
GREEN PEACE JUNGLE RESORT PVT.LTD.,Chitwan,Private,2054
SAGARMATHA FOAM IND. PVT.LTD.,Lalitpur,Private,2054
EVEREST VENEERS,Morang,Private,2054
BABA AYURVEDIK DANTA MANJAN UDYOG,Morang,Private,2054
ANANDA HOME,Kaski,Private,2054
BIJAYA MOTORS,Kathmandu,Private,2054
SEA TO SUMMIT TREKKING,Kathmandu,Private,2054
SIDDHA (JAYA) BABA FILMS PVT. LTD.,Kathmandu,Private,2054
KATHMANDU POSTAL CARE PVT.LTD.,Dhankuta,Private,2054
MANGAL GARMENT PVT.LTD.,Kathmandu,Private,2054
SAIBARMATHA PVT.LTD.,Lalitpur,Private,2054
BHAGAWATI TRADE INTERNATIONAL PVT.LTD.,Kathmandu,Private,2054
ANNAPURNA TEA ESTATE PVT.LTD.,Kathmandu,Private,2054
DELTA INTERNATIONAL PVT.LTD.,Banke,Private,2054
N.P. ENGINEERS PVT.LTD.,Kathmandu,Private,2054
BRIGHTERS BRIGHT DRY CLEANERS PVT.LTD.,Kathmandu,Private,2054
LABAKUSH BUILDERS & CONTRACTOR PVT.LTD.,Parbat,Private,2054
RAYS MEDIA MARKETING PVT.LTD.,Kathmandu,Private,2054
PANTHI DAIRY,Kaski,Private,2054
NOBEL INSTITUTE,Kathmandu,Private,2054
Lumbini Bank,Kathmandu,Public,2054
HIMAL AIRWAYS PVT.LTD.,Kathmandu,Private,2054
RAJDUT PAINTS (NEPAL) PVT.LTD.,Kathmandu,Private,2054
BHAWANI SEWA PVT.LTD.,Banke,Private,2054
ROYAL SKY WAY TOURS & TRAVELS,Kathmandu,Private,2054
PANAS,Lalitpur,Private,2054
UNIVERSAL PROFESSIONAL BUSINESS HOUSE,Kathmandu,Private,2054
MANAKAMANA FEEDS,Chitwan,Private,2054
HIMALAYAN CABLE CAR & RESORTS,Kathmandu,Private,2054
KHIN RAJ ENGLISH BOARDING SCHOOL PVT.LTD.,Panchthar,Private,2054
SUNNY INTERNATIONAL BAKERY PVT.LTD.,Kathmandu,Private,2054
TRIVENI WIRE INDUSTRIES,Kathmandu,Private,2054
NIKI'S NEST PVT.LTD.,Chitwan,Private,2054
TRANS HIMALAYAN REST HOUSE PVT.LTD.,Kathmandu,Private,2054
LUBISTRO RESTURENT & BAR PVT.LTD.,Kathmandu,Private,2054
KANCHANJANGHA JADIBUTI PRASHODHAN TATHA *,Kathmandu,Private,2054
CORPORATE NEPAL,Kathmandu,Private,2054
NATIONAL ADVERTISING & MARKETING,Kathmandu,Private,2054
CULTURAL TREKS & EXPEDITION,Kathmandu,Private,2054
SHALIGRAM APARTMENT HOTEL,Lalitpur,Private,2054
NEW MANASLU  NIRMAN SEWA,Kathmandu,Private,2054
HIMALAYAN LEAKERS PVT.LTD.,Jhapa,Private,2054
TANKESWAR COLD STORAGE,Kathmandu,Private,2054
URJA PRABARDHAN TATHA GOBAR GAS,Tanahun,Private,2054
Global Total Solutions Nepal Pvt. Ltd.,Kathmandu,Private,2054
CHITAWAN KASTHA PRASHODHAN UDYOG,Chitwan,Private,2054
KIMONO TRAVELS PVT.LTD.,Lalitpur,Private,2054
PUN HILL TRAVEL & TOURS PVT.LTD.,Kathmandu,Private,2054
SILK WAY CARGO,Kathmandu,Private,2054
SNOW WHITE TOWEL,Kathmandu,Private,2054
AASHIYAN INTERNATIONAL TRAVELS & TOURS P.LTD.,Morang,Private,2054
GORAKHKALI GOBAR GAS & URJA BIKAS CO.PVT.LTD.,Gorkha,Private,2054
DOLPHIN RECREATION PVT.LTD.,Kaski,Private,2054
LIDIYA TRADING PVT.LTD.,Lalitpur,Private,2054
AUTO CLEAN,Kaski,Private,2054
PRAGYAN SECURITIES,Kathmandu,Private,2054
NETWORK CARGO SERVICE,Kathmandu,Private,2054
AASTHA VISION PVT.LTD.,Kathmandu,Private,2054
DESHANTAR PARAMARSHA SEWA PVT.LTD.,Kathmandu,Private,2054
A.T.M. TRAVELS & TOURS PVT.LTD.,Morang,Private,2054
WORLD WIDE HANDICRAFT SUPPLIERS PVT.LTD.,Kathmandu,Private,2054
ANAMOL CONSTRUCTION PVT.LTD.,Kathmandu,Private,2054
BHANDARI CINEMA HALL PVT.LTD.,Kailali,Private,2054
KANTIPUR SOLAR HOUSE PVT.LTD.,Kathmandu,Private,2054
ANANDA ICE CREAM PVT.LTD.,Kathmandu,Private,2054
TEJ FURNITURE,Kaski,Private,2054
PARIJAT COMMERCIAL COMPLEX,Chitwan,Private,2054
KATHMANDU COLD STORE,Kathmandu,Private,2054
RANAMUKTESHWAR BUSINESS COMPLEX,Kathmandu,Private,2054
NILYAM HIMAL DIARY,Ilam,Private,2054
GEOSPACIAL SYSTEMS,Lalitpur,Private,2054
TRIYUGA GOBAR GAS CO.PVT.LTD.,Udayapur,Private,2054
THE TUNNEL CLUB PVT.LTD.,Morang,Private,2054
VICTORY TRANSPORT SERVICE PVT.LTD.,Kathmandu,Private,2054
HISKI INTERNATIONAL PVT.LTD.,Kathmandu,Private,2054
D.P. CABLE NETWORK PVT.LTD.,Rupandehi,Private,2054
P.P. TRADERS PVT.LTD.,Kathmandu,Private,2054
JAYASHRI DHAWALAGIRI DISTILLARY PVT.LTD.,Parsa,Private,2054
KAMALA TRAVELS & TOURS,Kathmandu,Private,2054
OM LAXMAN SUGAR AND AGRO COMPANY,Parsa,Private,2054
SIPRABI SECURITIES,Kathmandu,Private,2054
RANDONNEES HIMALAYENNES,Kathmandu,Private,2054
SHREE STAR PRINTING PRESS,Kathmandu,Private,2054
HARIYALI GOBAR GAS CO.PVT.LTD.,Nawalparasi,Private,2054
CRYSTAL TRAVEL PVT.LTD.,Morang,Private,2054
RESHUNGA COLOR LAB PVT.LTD.,Gulmi,Private,2054
MILAN PRAKASHAN PVT.LTD.,Kathmandu,Private,2054
SUNIRA PRAKASHAN PVT.LTD.,Parsa,Private,2054
SONY FURNITURE CO.PVT.LTD.,Kathmandu,Private,2054
HOTEL TRISHNA,Dhanusha,Private,2054
NEPAL ANANTA BIKAS,Chitwan,Private,2054
MALLA & MALLA STOCK BROKING CO.,Kathmandu,Private,2054
MIDAS STOCKBROKING CO.,Kathmandu,Private,2054
JAYA LAXMI CHALCHITRA MANDIR,Bara,Private,2054
FLEXTECS NEPAL,Lalitpur,Private,2054
MANGALDHAM TEA ESTATE,Jhapa,Private,2054
LOK PRIYA GOBAR GAS TATHA SAURYA SHAKTI BIKAS,Morang,Private,2054
ROAD SHOW REAL ESTATE,Kaski,Private,2054
CHAMAITA ANGREJI PRATISTHAN PVT.LTD.,Ilam,Private,2054
TARA CONSTRUCTION PVT.LTD.,Kathmandu,Private,2054
ORIENT OFFSET PRESS PVT.LTD.,Kathmandu,Private,2054
UNIVERSAL PICTURES PVT.LTD.,Banke,Private,2054
A.P. FILMS PVT.LTD.,Kathmandu,Private,2054
INTERACTIVE MEDIA PEOPLE PVT.LTD.,Kathmandu,Private,2054
ALPINE RESORT PVT.LTD.,Kathmandu,Private,2054
EVEREST CHEMICAL CO.PVT.LTD.,Bhaktapur,Private,2054
RENUKA HERBAL COSMETICS,Bara,Private,2054
NEPAL TAMANG BHASHA PRASHIKSHYAN KENDRA P.LTD,Banke,Private,2054
VENTURES VILLA (HIMALAYAN RESORT) PVT.LTD.,Sankhuwasabha,Private,2054
PATH FINDER TOURS & TRAVELS PVT.LTD.,Kathmandu,Private,2054
KATHMANDU MARKETING,Kathmandu,Private,2054
ABC SECURITIES,Kathmandu,Private,2054
ANNAPURNA JUTTA CHAPPAL UDYOG,Sunsari,Private,2054
HIGHWAY PASHUPATI BAHUUDHESHIYA,Saptari,Private,2054
LASHOR CINEMA,Gulmi,Private,2054
YING YANG NATURE TREKS & EXPEDITION PVT.LTD.,Morang,Private,2054
BISHWA PLASTIC IND. PVT.LTD.,Lalitpur,Private,2054
DHOR BARAHI GOBAR GAS CO.PVT.LTD,Tanahun,Private,2054
JHARANA MINERAL WATER PVT.LTD.,Kathmandu,Private,2054
NATIONAL INSTITUTE OF HOTEL & TOURISM TECH.*,Kathmandu,Private,2054
AERAMICS COURRIER NEPAL,Kathmandu,Private,2054
AIR NEPAL INTERNATIONAL,Kathmandu,Private,2054
MILA COMPUTER,Kathmandu,Private,2054
SANA KRISHAK SAMUDAYIK GOBAR GAS,Morang,Private,2054
NARAYANI PRAKASHAN,Chitwan,Private,2054
TRAVELNET INTERNATIONAL,Kathmandu,Private,2054
SAMSOHANG NURSING HOME PVT.LTD.,Sunsari,Private,2054
COMMERCIAL CLAIMS NEPAL PVT.LTD.,Lalitpur,Private,2054
OM SUITCASE PVT.LTD.,Kathmandu,Private,2054
HOTEL NAMOBUDDHA PVT.LTD.,Kaski,Private,2054
CHITAWAN GOLF RESORTS PVT.LTD.,Kathmandu,Private,2054
KALPAGENCY INTERNATIONAL,Kathmandu,Private,2054
NAGARKOT VILLAGE RESORT,Lalitpur,Private,2054
THE GORKHA HYDRO POWER,Kathmandu,Private,2054
SINGAPORE GUEST HOUSE,Kathmandu,Private,2054
SHER SURAKSHYA GUARD SEWA,Kathmandu,Private,2054
URBAN INTERNATIONAL,Kathmandu,Private,2054
NILGIRI GUEST HOUSE PVT.LTD.,Kailali,Private,2054
CLASSIC CARGO INTERNATIONAL,Kathmandu,Private,2054
BETINI NIRMAN SEWA PVT.LTD.,Sankhuwasabha,Private,2054
DHOBICHAUR CLASSIC SNOOKER HOUSE PVT.LTD.,Kathmandu,Private,2054
PASHCHIMANCHAL (SHREE) REAL ESTATE PVT.LTD.,Kaski,Private,2054
M.D. (SHREE) CARGO  PVT.LTD.,Jhapa,Private,2054
SAI (SHREE) INTERNATIONAL PVT.LTD.,Lalitpur,Private,2054
DEVI RAM PLASTIC UDYOG PVT.LTD.,Kathmandu,Private,2054
STAR EXPRESS TOURS,Kathmandu,Private,2054
FORTUNE INFOSYS NEPAL,Kathmandu,Private,2054
NEPAL RIVER TRANSPORT,Kathmandu,Private,2054
PUSHPANJALI CONSTRUCTION,Kathmandu,Private,2054
RUBIKON INTERNATIONAL TRADE LINK,Kathmandu,Private,2054
KUMARI CABLE T.V. NETWORK,Lalitpur,Private,2054
AMULET UNI DHAGO,Lalitpur,Private,2054
LAXMI ANNAPURNA KHADYANNA TATHA TELAHAN UDYOG,Kavrepalanchowk,Private,2054
RELIANCE THERMO POLY INDUSTRIES,Sunsari,Private,2054
M.S.K. CONSTRUCTION PVT.LTD.,Kathmandu,Private,2054
LAXMI (SHREE) HAND CARPETS PVT.LTD.,Lalitpur,Private,2054
RESHMI POLYTHENE INDUSTRIES,Rupandehi,Private,2054
LAXMI PUJA FILMS,Kathmandu,Private,2054
KIRAN PUNJA AWASIYA ENGLISH SCHOOL PVT.LTD.,Dhankuta,Private,2054
SHIVA SHAKTI NIRMAN SEWA PVT.LTD.,Kathmandu,Private,2054
SURYA BINAYAK BAN BIKAS CO.PVT.LTD.,Kailali,Private,2054
HOTEL SEVEN CORNER,Kathmandu,Private,2054
ARUSHA INTERNATIONAL AGENCY,Kathmandu,Private,2054
TGC Company,Kathmandu,Private,2054
WELCOME FASHION HOUSE,Kathmandu,Private,2054
KALAS LANGUAGE,Kathmandu,Private,2054
KRISHNA PRIMARY ENGLISH SCHOOL PVT.LTD.,Morang,Private,2054
SPICK MEDIA,Kathmandu,Private,2054
LAXMI PLAZA PVT.LTD.,Surkhet,Private,2054
BASANTI GRILL UDYOG PVT.LTD.,Dang,Private,2054
G.M. SOFTWARE PVT.LTD.,Kathmandu,Private,2054
BHUMEDEVI NIRMAN SEWA PVT.LTD.,Rasuwa,Private,2054
SAKHEJUNG HILL RANGE CHIYA PRASHODHAN UDYOG,Ilam,Private,2054
RAI INTERNATIONAL TRADING COMPANY,Lalitpur,Private,2054
KAJIMA CONSTRUCTION,Kathmandu,Private,2054
SARBODAYA CONSTRUCTION PVT.LTD.,Kathmandu,Private,2054
M. & J. COMPANY PVT.LTD.,Kathmandu,Private,2054
ACE MARKETING,Kathmandu,Private,2054
JUN CHALCHITRA BHAWAN,Chitwan,Private,2054
PRATYUSH INTERNATIONAL,Morang,Private,2054
SHAILUNG PAU RESORT PVT.LTD.,Lalitpur,Private,2054
NOMADS EXPEDITION PVT.LTD.,Morang,Private,2054
B.M. NEPAL HERBAL PROCESSING COMPANY,Kathmandu,Private,2054
GOPAL RAY PURSHOTAM LAL TRADING,Kathmandu,Private,2054
SUN SHINE LHASA TRAVELS,Kathmandu,Private,2054
SHREE TRADING,Kathmandu,Private,2054
GREEN GOLD ESTATE PVT.LTD.,Jhapa,Private,2054
LORD BUDDHA FILMS PVT.LTD.,Morang,Private,2054
DEVCHULI CONSTRUCTION COMPANY,Kaski,Private,2054
S.B. TIME NETWORK PVT.LTD.,Dang,Private,2054
THAPA CEMENT TILE & BLOCK UDYOG PVT.LTD.,Kailali,Private,2054
DAKSHINKALI DANA UDYOG PVT.LTD.,Bhaktapur,Private,2054
Parbat Raj Chiya Co.,Parbat,Public,2054
INDO NEPAL TRADING CO.PVT.LTD.,Kathmandu,Private,2054
HOTEL MIHATA PVT.LTD.,Kailali,Private,2054
NEPAL AIRWAYS (DOMESTIC),Kathmandu,Private,2054
DISCOVER HIMALAYAN TREKS,Lalitpur,Private,2054
SUNKOSHI CHHAPAKHANA,Kathmandu,Private,2054
SHRADDA PRINTING SYSTEMS,Lalitpur,Private,2054
T.N.T. GARDEN PVT.LTD.,Jhapa,Private,2054
YING YANG EXPORT IMPORT (NEPAL) PVT.LTD.,Morang,Private,2054
HIMSHILA FILM PRODUCTION PVT.LTD.,Banke,Private,2054
RAJKARNIKAR & ASSOCIATES,Lalitpur,Private,2054
THE READERS CONCERN PVT.LTD.,Kathmandu,Private,2054
KATHMANDU BENELUX DAIRY PVT.LTD.,Chitwan,Private,2054
UDGAM PUBLICATION PVT.LTD.,Kathmandu,Private,2054
GOLDEN TOURS & TRAVELS PVT.LTD.,Lalitpur,Private,2054
TECHNO LINK PVT.LTD.,Lalitpur,Private,2054
THIRD EYE SECURITY GUARD SUPPLY SERVICE P.LTD,Banke,Private,2054
MUGE KHOLA TEA ESTATE PVT.LTD.,Ilam,Private,2054
BAGESWARI ITTA UDYOG,Banke,Private,2054
ADVANCE TRADING,Kathmandu,Private,2054
HOTEL MARUNI,Chitwan,Private,2054
YUBARAJ CHALCHITRA MANDIR,Kapilvastu,Private,2054
CHAMUNDA CHALCHITRA MANDIR,Kathmandu,Private,2054
GAURI PLASTIC UDYOG,Banke,Private,2054
PARAMANANDA HERBAL COMPANY NEPAL,Chitwan,Private,2054
SUNSARI FOOD PRODUCTS PVT.LTD.,Sunsari,Private,2054
BACHASPATI ENGINEERING WORKS,Kaski,Private,2054
OMO SIRO MAYA TRAVELS & TOURS PVT.LTD.,Morang,Private,2054
BAGALAMUKHI CARPET PVT.LTD.,Kathmandu,Private,2054
VELVET SNOOKER PVT.LTD.,Lalitpur,Private,2054
KANTIPUR EXHIBITOR PVT.LTD.,Kathmandu,Private,2054
ASIAN EVEREST CONSTRUCTION PVT.LTD.,Kathmandu,Private,2054
BABA SAI CONSTRUCTION PVT.LTD.,Kathmandu,Private,2054
PINK TOURS & TRAVELS PVT.LTD.,Parsa,Private,2054
KANCHANJANGHA RESORT PVT.LTD.,Ilam,Private,2054
CONSULTATION FOR HUMAN RESOURCE DEVELOPMENT*,Banke,Private,2054
SANDHYA CONSTRUCTION PVT.LTD.,Kathmandu,Private,2054
OM FINANCE,Kaski,Public,2054
Om Finance,Kaski,Public,2054
MACHHAPUCHHRE HERBLE,Makwanpur,Private,2054
K.N. NIRMAN SEWA PVT.LTD.,Kathmandu,Private,2054
MANAGEMENT & LEGAL RESEARCH ASSOCIATES CO.PVT,Morang,Private,2054
SHINING STAR CONSTRUCTION PVT.LTD.,Kathmandu,Private,2054
K.C. NIRMAN SEWA PVT.LTD.,Kathmandu,Private,2054
NATURAL FLOWER & HERBLE,Makwanpur,Private,2054
ALFA TECH FEBRICATORS,Kathmandu,Private,2054
SUNAKHARI DHAKA KAPADA UDYOG,Sunsari,Private,2054
SHRIRAM CHALCHITRA MANDIR,Kavrepalanchowk,Private,2054
HOTEL GOLDEN GATE PVT.LTD.,Morang,Private,2054
NEPAL RASTRIYA YATAYAT SEWA PVT.LTD.,Kathmandu,Private,2054
SERA CONSULTANT PVT.LTD.,Kathmandu,Private,2054
BANDANA PRINTERS PVT.LTD.,Dhankuta,Private,2054
SHULABH GOBAR GAS PLANT UYDOG PVT.LTD.,Bhaktapur,Private,2054
NEPALI KAGAJ UDYOG PVT.LTD.,Dailekh,Private,2054
BIBEK COAL UDYOG,Dang,Private,2054
Regal Tours And Travels,Lalitpur,Private,2054
HOTEL SUNAKHARI PVT.LTD.,Sunsari,Private,2054
LUMBINI AUTOMOBILES PVT.LTD.,Rupandehi,Private,2054
J.K. HANDICRAFT PVT.LTD.,Kathmandu,Private,2054
UNITED FOOTWARE IND.PVT.LTD.,Kailali,Private,2054
NATIONAL CABLE NETWORK,Morang,Private,2054
DHRUBA TARA CONSTRUCTION,Chitwan,Private,2054
TrustBiz,Kathmandu,Private,2054
GANAPATI MARKETING,Bhaktapur,Private,2054
EVEREST HOUSING PVT.LTD.,Lalitpur,Private,2054
Inpha Structure Builders,Kathmandu,Private,2054
PEACE ZONE CONSULTANCY PVT.LTD.,Kathmandu,Private,2054
YOUTH GROUP PUBLICATION,Kathmandu,Private,2054
BAUDDHA TRADERS,Lalitpur,Private,2054
HIMALAYAN EXPRESS CARGO,Kathmandu,Private,2054
