ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Krish Sewa and Kalpasanad Research,Bajhang,Private,2066
Sobina Suppliers & Foods,Kathmandu,Private,2066
International Overseas Educational Services,Kathmandu,Private,2066
MADE Nepal,Chitwan,Private,2066
Radico Metals,Rupandehi,Private,2066
Mata Manakamana Chimney Itta Udhyog,Nawalparasi,Private,2066
T.T. Music And Movie,Kathmandu,Private,2066
Matribhumi Bikash Bank,Sindhuli,Private,2066
Sangrila International Food,Sunsari,Private,2066
Newton Nepal Education Network,Kathmandu,Private,2066
Heavenly Human Resource Development & Vocational Academy,Sunsari,Private,2066
Hedamba Housing,Lalitpur,Private,2066
Zhang Garment Industries,Kathmandu,Private,2066
Tapoban Tours and Travels,Kaski,Private,2066
Right Kick Footwear Products,Kathmandu,Private,2066
Lan Hotel & Restaurant,Kathmandu,Private,2066
Citizen College,Lalitpur,Private,2066
China Nepal International Cargo,Kathmandu,Private,2066
Sagarmatha Diagnostic Center,Sunsari,Private,2066
College of Distance Education,Kathmandu,Private,2066
Aim Institute of Management,Kathmandu,Private,2066
Araniko Techno Pharmaceuticals,Lalitpur,Private,2066
Udaya Construction,Kathmandu,Private,2066
Sumnima Builders,Lalitpur,Private,2066
Shuva Annapurna Rice Mill,Kathmandu,Private,2066
Regency Estates,Syangja,Private,2066
Energy Links,Kathmandu,Private,2066
Namuna Films,Kathmandu,Private,2066
Brilliant Hotel with Musical Quest,Kathmandu,Private,2066
Himalayan Trail Blazer Treking and Expedition,Kathmandu,Private,2066
Kathmandu Iron & Aluminium Products,Kathmandu,Private,2066
Samana Housing Company,Kathmandu,Private,2066
Kasthamandap Marketing,Kathmandu,Private,2066
Royal Training Institute,Kaski,Private,2066
Subba Tea Industry,Bhaktapur,Private,2066
Babyking Metal Industries,Kathmandu,Private,2066
Pancheswor Roda Dhunga Udhyog,Dhading,Private,2066
Extreme Mountaineer Trekking Mart,Kathmandu,Private,2066
Gharana Developers,Kathmandu,Private,2066
Online Khabar Nepal,Kathmandu,Private,2066
Cris International Trading Concern,Kathmandu,Private,2066
Cellular Infrastructure Nepal,Lalitpur,Private,2066
Aashin Trade,Kathmandu,Private,2066
Mathillo Khudi A Tatha Sudha Khola Jalbidhyut Company,Kathmandu,Private,2066
Metro Carpet Industries,Kathmandu,Private,2066
Mahalaxmi Tea Processing,Jhapa,Private,2066
Hotel Peace Land,Rupandehi,Private,2066
Maa Kalyani Housing Company,Rupandehi,Private,2066
Bikash Surgical Concern,Bhaktapur,Private,2066
Khoteja Pharmaceuticals,Bhaktapur,Private,2066
Far West Freight,Kathmandu,Private,2066
Vision Graphics,Kathmandu,Private,2066
Aasahi Housing Comapany,Chitwan,Private,2066
Nuwakot Prabidhi Tatha Pariyojana Sewa Kendra,Nuwakot,Private,2066
Madhya Midim Jalbidhyut Company,Lalitpur,Private,2066
Oasis International Air Travels & Tours,Kathmandu,Private,2066
Niraj National Driving Center,Kathmandu,Private,2066
Yomari Handicraft,Lalitpur,Private,2066
Bukee Investment,Syangja,Private,2066
Rajesh Kastha Udhyog,Kathmandu,Private,2066
Jhapa Everest Awashiya Ma. Vi.,Jhapa,Private,2066
Grade Dynamic Consultancy,Kathmandu,Private,2066
Master Job,Kathmandu,Private,2066
C.G. Education,Lalitpur,Private,2066
Pathibhara Residency,Kathmandu,Private,2066
Flycatcher Agro,Kathmandu,Private,2066
Talatalaiya Academy,Sunsari,Private,2066
Nepaliana,Kathmandu,Private,2066
Nepaliana Adventure,Kathmandu,Private,2066
Akriti Tour & Travels,Kathmandu,Private,2066
Mansarowar Institute of Science and Technology,Jhapa,Private,2066
Rangun Khola Hydropower,Kathmandu,Private,2066
Om Shiva Construction,Makwanpur,Private,2066
Laxmi Mining,Chitwan,Private,2066
Sahara Holidays Nepal Treks and Expeditions,Kathmandu,Private,2066
Active Job Dot Com Nepal,Kathmandu,Private,2066
Active Advertisement and Event Promotion Nepal,Kathmandu,Private,2066
G.H.P.F. Enterprises,Kathmandu,Private,2066
Aanchal International,Bhaktapur,Private,2066
Himalayan Fruits & Organic House,Kathmandu,Private,2066
Triton International College,Kathmandu,Private,2066
Water Solution,Kathmandu,Private,2066
Orbit International Travels,Kathmandu,Private,2066
Kishan Multipurpose,Kailali,Private,2066
Pentagon Education Network,Kathmandu,Private,2066
Shivashakti Baikalpik Upachar Kendra,Palpa,Private,2066
K.p.polyclinic,Bardiya,Private,2066
Shanti Garment Industries,Kathmandu,Private,2066
Mission English Medium School,Tanahun,Private,2066
Jwala Panchkoshi B.R. Polyclinic and Research Center,Dailekh,Private,2066
Canvas Media and Consultancy,Kathmandu,Private,2066
Eva Films Production,Kathmandu,Private,2066
Pathivara Centre for Advance Studies,Jhapa,Private,2066
P.J. Construction,Kathmandu,Private,2066
Chitwan Mushroom Centre,Chitwan,Private,2066
Gangamala Multipurpose Enterprises,Kathmandu,Private,2066
Pokhara Fewa Investment Group,Kaski,Private,2066
Advantage Construction & Developers,Lalitpur,Private,2066
Mangalam Realty,Lalitpur,Private,2066
Nepal International Pack & Trading Industries,Kathmandu,Private,2066
Trinity Treks & Expedition,Kathmandu,Private,2066
Kathmandu Bio Gas Nepal,Bhaktapur,Private,2066
Unity Investment Group,Kathmandu,Private,2066
Sathi Bhai Investment Comapny,Kaski,Private,2066
G.S.O. Training Centre,Kathmandu,Private,2066
Aaryan Real Estate,Parsa,Private,2066
Seven Eleven Real Estate,Kathmandu,Private,2066
Chhinnamasta Educational Academy & Medical College,Saptari,Private,2066
Hearten Institute of Hotel Management,Kathmandu,Private,2066
Prerak Developers,Kathmandu,Private,2066
Bhaibhai Investment,Kaski,Private,2066
D.S. Land Developers,Kathmandu,Private,2066
Parasparik Developers,Kathmandu,Private,2066
D.P. Suppliers,Kathmandu,Private,2066
Saptakoshi Consultancy,Kathmandu,Private,2066
Palchowki Mai Roda Dhunga Udhyog,Sindhupalchowk,Private,2066
Jay Maa Bhawani Publication,Kathmandu,Private,2066
Thermal Waste Transformission,Kathmandu,Private,2066
Ganapati S. Traders Company,Lalitpur,Private,2066
Allied Chemicals Company,Rupandehi,Private,2066
Apical International Education,Kathmandu,Private,2066
Next Academy for Engineering Education,Lalitpur,Private,2066
Newton International College,Kathmandu,Private,2066
Centre for South Asian Studies,Kathmandu,Private,2066
Jalapadevi English Boarding School,Sindhuli,Private,2066
Monaj International,Lalitpur,Private,2066
Jhamkeshwari Kastha Udhyog,Kathmandu,Private,2066
Faith Housing and Land Developers,Lalitpur,Private,2066
Nymex,Morang,Private,2066
Sahara Products Industries,Kathmandu,Private,2066
Prakriti Child Care & Support Academy,Kathmandu,Private,2066
Yuki Yama Consultancy and Language Center,Kathmandu,Private,2066
E.B. Pearls Multipurpose,Kathmandu,Private,2066
Kaligandaki Cement Udhyog,Kathmandu,Private,2066
Chandimai Medi Surg,Kailali,Private,2066
Shiwakoti Films,Kathmandu,Private,2066
Nawadurga Drinking Water,Lalitpur,Private,2066
Tamang Media and Marketing,Kathmandu,Private,2066
Nawa Durga Dhuwani And Suppliers,Kathmandu,Private,2066
For Ever Cargo,Kathmandu,Private,2066
Aakarshan Travels and Tours,Kathmandu,Private,2066
Rare Motion Pictures,Kathmandu,Private,2066
Gorkha Education Group,Dang,Private,2066
Prabesh Patibhara Real Estate,Kathmandu,Private,2066
Suhana Cyber Communication & Offset,Kathmandu,Private,2066
Sterling Export Import,Kathmandu,Private,2066
Morning Star Housing And Planning,Kathmandu,Private,2066
March Construction,Kathmandu,Private,2066
Medi Solution International,Kathmandu,Private,2066
Kroma Advertising,Kathmandu,Private,2066
Morang Pathibhara English School,Morang,Private,2066
Trishakti Traders Dharan & Investment,Sunsari,Private,2066
Manju Polyclinic & Research Centre,Morang,Private,2066
National Hearing & Speech Center,Lalitpur,Private,2066
Oh Megha English Boarding School,Kavrepalanchowk,Private,2066
Pranam Itta Udhyog,Morang,Private,2066
Metro Merchant Investment Company,Kathmandu,Public,2066
Swechchha Films Production,Kaski,Private,2066
Madhavi Housing,Kathmandu,Private,2066
Ghishing And Developers Company,Kathmandu,Private,2066
Trikanya Cable Network,Syangja,Private,2066
Access Investment Company,Lalitpur,Private,2066
Siddhanath Gas Udhyog,Rupandehi,Private,2066
Hari and Developers Company,Kathmandu,Private,2066
Prime Print,Kathmandu,Private,2066
Pink Palace Restaurant & Bar,Kathmandu,Private,2066
Solution Herbal Company,Kathmandu,Private,2066
Infinity Education Research Consulting and Training,Kathmandu,Private,2066
Hi-Tech Entertainment,Kathmandu,Private,2066
Mai Gorkha Investment Company,Kathmandu,Private,2066
Landmark Associates Investment,Kathmandu,Private,2066
Ayush International,Chitwan,Private,2066
United Gorkha Developers Company,Kathmandu,Private,2066
Oraste Cable Network,Syangja,Private,2066
Biruwa Cable Network,Syangja,Private,2066
Dandaswara Cable Network,Syangja,Private,2066
Britain International Travels,Kathmandu,Private,2066
Hari Shanti Real Estate,Lalitpur,Private,2066
Anu Developers & Company,Kathmandu,Private,2066
Namaste Gas Udhyog,Dhading,Private,2066
Shree Mahalaxmi Sub-Money Transfer,Rupandehi,Private,2066
Sanyukta Lagani Nepal,Lalitpur,Private,2066
N.P.S. Training and Research Institute,Kathmandu,Private,2066
Birta Medical & Diagnostic Center,Jhapa,Private,2066
Integrated Development By Engineering Associates Consultancy,Syangja,Private,2066
Sajina Samarina Realestate & Ring Block Industries,Rupandehi,Private,2066
R-Tech Refregeration & Electrics,Bhaktapur,Private,2066
Indreni Impex Company,Kathmandu,Private,2066
Excel Education,Kathmandu,Private,2066
Nepal Ayurveda Hospital,Chitwan,Private,2066
Al-Hera Arabic Language Center,Kathmandu,Private,2066
Friendship Satra Investment,Sindhupalchowk,Private,2066
Malta Power,Kathmandu,Private,2066
Mohini Agro Industries,Rupandehi,Private,2066
Madhusudan Housing Company,Jhapa,Private,2066
Nepal Power Generation Company,Kathmandu,Private,2066
G.S.A. Construction Company,Kathmandu,Private,2066
Bajangawali Khadhya Store,Kavrepalanchowk,Private,2066
Shree Television,Kathmandu,Private,2066
Cherry World Communication,Lalitpur,Private,2066
Mata Kali Housing & Developers,Kathmandu,Private,2066
N.G.I.T. Escol,Dang,Private,2066
Image Dental Hospital & Research Centre,Kathmandu,Private,2066
Baglung Siddhartha Shiksha Sadan Aawasia Bidhyalaya,Baglung,Private,2066
Swapna Bhumi Tatha Awas Company,Kathmandu,Private,2066
Highline Abroad Study Group,Kathmandu,Private,2066
R.B. Impex,Kaski,Private,2066
Cunina Boarding School,Sankhuwasabha,Private,2066
Paru Powerlink Support,Kathmandu,Private,2066
Mahalaxmi Motors,Lalitpur,Private,2066
Chhaharekhola Hydropower,Lalitpur,Private,2066
Valley State College,Chitwan,Private,2066
Pipal Bhot Restaurant,Syangja,Private,2066
Good  home Products,Kathmandu,Private,2066
Manasha Cement Industries,Jhapa,Private,2066
Shakti Shiksha Sadan,Chitwan,Private,2066
Parasan Global Consultancy,Kathmandu,Private,2066
Khadge Handicraft Suppliers,Kathmandu,Private,2066
B.M. & K. Construction,Kathmandu,Private,2066
Parasan Travels & Tours,Kathmandu,Private,2066
Center for Business Promotion and Management,Kathmandu,Private,2066
Rudrawati Cable Netwrok,Gulmi,Private,2066
Ramjanaki Vidhya Aasharm English Medium School,Sunsari,Private,2066
Bungkot New Horizon English Academy,Gorkha,Private,2066
Gorkha Montessori Children School,Gorkha,Private,2066
Trinity Housing and Developers,Sunsari,Private,2066
Bramhayani Stone,Kathmandu,Private,2066
Kanchanjungha Spring Beverage Industries,Kathmandu,Private,2066
Charitrik Builders,Kathmandu,Private,2066
Bhusal Urja Company,Kathmandu,Private,2066
Bagalthok Ratna Shikshya Sadan Boarding School,Syangja,Private,2066
Montessori Kids Paradise,Kathmandu,Private,2066
Nepal World Wed Company,Kathmandu,Private,2066
Marronnier Mineral Water,Sunsari,Private,2066
Ghar Sansar Housing & Property Dealers,Lalitpur,Private,2066
Shah Solution & Supply,Lalitpur,Private,2066
Sunpath International Education Research & Counselling,Kathmandu,Private,2066
Matrix Energy,Kathmandu,Private,2066
K.J.O. Real Estate,Morang,Private,2066
Pre Health Polyclinic,Sunsari,Private,2066
Prism Networks Provider,Lalitpur,Private,2066
Thuladihi Cable Network,Syangja,Private,2066
Plantec Foods,Kathmandu,Private,2066
Rajdhani Craft Nepal,Parsa,Private,2066
Devi Kalyani Real Estate,Kaski,Private,2066
Benchmark Communication Nepal,Kathmandu,Private,2066
Unique Profiles,Lalitpur,Private,2066
Free Sky Travels & Tours,Kathmandu,Private,2066
Karmacharya Investment,Bhaktapur,Private,2066
Jaya Nepal Housing Company,Lalitpur,Private,2066
Hard Rock Nepal,Syangja,Private,2066
Amrit Swasthya Sewa Kendra,Saptari,Private,2066
Global Nepalipatra Publications,Kathmandu,Private,2066
Arghakhanchi Paramount Childrens Academy,Arghakhanchi,Private,2066
Arghakhanchi Paradise Childrens Academy,Arghakhanchi,Private,2066
National Alternative Energy and Engineering Service,Lalitpur,Private,2066
Kohalpur Dental Hospital,Banke,Private,2066
Manakamana Cafe Restaurant and Bar,Lalitpur,Private,2066
Multiuple Link Consulting Zone,Kathmandu,Private,2066
Arghakhanchi Chandani English Boarding School,Arghakhanchi,Private,2066
Sakkshi Developers & Builders Housing,Kathmandu,Private,2066
Bridgelink International,Kathmandu,Private,2066
B.C.E.C. International Education,Kavrepalanchowk,Private,2066
Ganga Itta Udhyog,Dang,Private,2066
Pema Energy,Kathmandu,Private,2066
Aadhunik Namuna Academy,Sindhuli,Private,2066
Three Cranes Gallery,Kathmandu,Private,2066
Star Let Group,Kathmandu,Private,2066
Orbit Properties & Investment Company,Kathmandu,Private,2066
Paribartan Media,Kathmandu,Private,2066
Asal Publication,Kathmandu,Private,2066
Akala Devi Security Service,Kathmandu,Private,2066
Ram Rahim Real Estate,Bara,Private,2066
Creative Decor,Kathmandu,Private,2066
Soniya Housing & Investment Company,Syangja,Private,2066
Kripa Khanepani,Kathmandu,Private,2066
Kathmandu Contemporary Arts Centre,Kathmandu,Non-Profit Distributing,2066
Himalayan Sky Diving,Kathmandu,Private,2066
Fly Cross Travels and Tours,Kathmandu,Private,2066
Alpine School of Vocational and Technical Education,Rupandehi,Private,2066
Sadiksha Construction,Kathmandu,Private,2066
Brushan Builders,Palpa,Private,2066
Asha Nepal Export Import,Kathmandu,Private,2066
Triveni Plywood Industries,Kathmandu,Private,2066
Asian International Education Centre,Kathmandu,Private,2066
Munal Business of Consultancy,Syangja,Private,2066
Academy Of Audio Recording Technique,Kathmandu,Private,2066
Phaktanglung Education Foundation,Jhapa,Private,2066
Chandimai Hospital & Research Center,Kailali,Private,2066
Laphyang Sewa Samaj,Kathmandu,Non-Profit Distributing,2066
Ishaneshwar Cable Network,Lamjung,Private,2066
Valley Builders,Kathmandu,Private,2066
Sunsari Star Academy,Sunsari,Private,2066
Print Preview Offset Press,Kathmandu,Private,2066
Fortynine Housing,Kathmandu,Private,2066
Aashirbad Trade & Suppliers,Kathmandu,Private,2066
Om Modern Dental Hospital & Research Centre,Jhapa,Private,2066
Net Entertainment,Kathmandu,Private,2066
Suresh & Rajesh Suppliers & Housing,Lalitpur,Private,2066
Emerald Investment,Kathmandu,Private,2066
Suprabha Nirman Sewa,Lalitpur,Private,2066
I.R. Geocore Drilling,Kathmandu,Private,2066
Trig Neon Sign,Kathmandu,Private,2066
Progress Education Academy,Bara,Private,2066
Growmore Nepal Holdings and  Investment,Kathmandu,Private,2066
Bindhawasini Plastic Udhyog,Bara,Private,2066
Ripple Marks Educational Consultancy,Kathmandu,Private,2066
National Mineral & Herbal Product,Kathmandu,Private,2066
Mahakali Minerals,Kanchanpur,Private,2066
Yeti Hotel Skill Training Center,Kaski,Private,2066
Corona International,Kathmandu,Private,2066
Classic College International,Kathmandu,Private,2066
Mountain AIR Guided Adventures,Kathmandu,Private,2066
Door Way International,Kathmandu,Private,2066
Decora Kitchen,Lalitpur,Private,2066
Globus Educational and International,Rupandehi,Private,2066
Satyajit Aawas Company,Morang,Private,2066
World Link International Education Consultancy,Bhaktapur,Private,2066
Aasu Nepal Trading,Jhapa,Private,2066
Standard & Poor Investment,Kathmandu,Private,2066
Elite Eco-Treks & Expedition,Kathmandu,Private,2066
Janasewa Law Firm,Kathmandu,Private,2066
Panchabuddha Academy,Ilam,Private,2066
Garden Sekuwa Bhansa Ghar,Kathmandu,Private,2066
Shrinkhala Construction and Management,Kathmandu,Private,2066
Shree Construction and Management,Kathmandu,Private,2066
J. & J. Export and Import,Kathmandu,Private,2066
K.D.P. Group,Syangja,Private,2066
Talbarahi Power Company,Kaski,Private,2066
K.L. Phalphukheti Prashodhan Tatha Anusandhan,Bhaktapur,Private,2066
Milestone Nepal Investment Company,Lalitpur,Private,2066
Ashoka Developers & Real Estate,Rupandehi,Private,2066
Dynamic Dance & Aerobic Academy,Kathmandu,Private,2066
Panchakanya Aggregate,Kavrepalanchowk,Private,2066
Nexus Ventures,Kathmandu,Private,2066
Singhadevi Housing,Kathmandu,Private,2066
Sparsha Traders,Rupandehi,Private,2066
Mahakali Polyclinic and Research Center,Syangja,Private,2066
Peoples Protection Services,Kathmandu,Private,2066
Shaurya Exim,Parsa,Private,2066
Dhrubatara Jobs,Lalitpur,Private,2066
Siddhi Ganesh Herbs Production and Processing Industries,Kathmandu,Private,2066
