ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Great Ashoka Trade Concern,Kathmandu,Private,2065
Kathmandu Apparels Industries,Kathmandu,Private,2065
Sankat Mochan Pharmacy,Kathmandu,Private,2065
Avenues International Educational Services,District not known,Private,2065
Birgunj Shankar English Boarding School,Parsa,Private,2065
Residential Home Builder Company,Kathmandu,Private,2065
Alta Vista Treks & Expedition,Kaski,Private,2065
Ruchi Poultry,Kaski,Private,2065
Alpine Holidays,Kathmandu,Private,2065
Narsahi Narayani Beach Heaven English School,Nawalparasi,Private,2065
Sakura Guest House & Restaurant,Kathmandu,Private,2065
Rojina International Company,Tanahun,Private,2065
Micro Focus,Kathmandu,Private,2065
Sulav English Boarding School,Rolpa,Private,2065
Kudawa Raj Devi English Boarding School,Bara,Private,2065
Trinity International Educational Consultancy,Lalitpur,Private,2065
Logix Infotech,Lalitpur,Private,2065
Aqua Ion Food and Beverage,Kathmandu,Private,2065
South East Asia Telecom Training Centre,Lalitpur,Private,2065
Grand Holidays Tours & Travels,Kaski,Private,2065
Valley Guest House,Kathmandu,Private,2065
City Top Polyclinic and Medical Center,Kathmandu,Private,2065
Santosh Polyclinic and Research Center,Kathmandu,Private,2065
Tulsi Machhindranath English Boarding School Pipra Simara,Bara,Private,2065
Tamang Real Estate,Kathmandu,Private,2065
Parsa Rainbow English Boarding School Biruwaguthi,Parsa,Private,2065
Reliance Academy Public School Lipanimal,Bara,Private,2065
Pear English School,Morang,Private,2065
Kaligandaki Khanij Udhyog,Kathmandu,Private,2065
Namam Buddha Dhunga Khani Udhyog,Kathmandu,Private,2065
Vintage Travel and Tours,Kaski,Private,2065
Air Space Travel Resort,Kathmandu,Private,2065
Meals on Wheels & Cafe,Kathmandu,Private,2065
Chainpur Housing,Kathmandu,Private,2065
Jorful Housing,Kathmandu,Private,2065
Rautaha Housing,Kathmandu,Private,2065
Dodhara Housing,Kathmandu,Private,2065
Dudhkoshi Consultancy,Kathmandu,Private,2065
Cobb Nepal,Kathmandu,Private,2065
Urbara Floriculture & Horticulture,Kathmandu,Private,2065
Gurung Beauty Parlour,Kaski,Private,2065
Bangalamukhi Tennis Centre,Kathmandu,Private,2065
Hotel Peak Top,Kathmandu,Private,2065
ABC International Education Consultancy,Kathmandu,Private,2065
Nepko Cap Garment,Kathmandu,Private,2065
Sindhuli Sunrise English Boarding School,Sindhuli,Private,2065
Ramp on the Catwalk,Kathmandu,Private,2065
Bee Construction,Kathmandu,Private,2065
Genius Circle,Kathmandu,Private,2065
Moktan Trading Company,Kathmandu,Private,2065
Bindabasini Consultancy,Kavrepalanchowk,Private,2065
Beb's Bar Dance Restaurant,Kathmandu,Private,2065
Siddhapokhari Cable T.V. Network,Sankhuwasabha,Private,2065
P.M. Housing Planning and Construction Company,Chitwan,Private,2065
Digi Sky Traders,Kathmandu,Private,2065
S. Square Engineering,Kathmandu,Private,2065
Aroma Nepal Treks & Expedition,Kaski,Private,2065
Toyanath Fisheries & Research Center,Bardiya,Private,2065
Nagarkot Sunrise Boarding School,Bhaktapur,Private,2065
Chhaya Dutta Bhusal Fish Farm Hatchery & Research Center,Bardiya,Private,2065
Rudra Information Technology,Kathmandu,Private,2065
Recol Investment Company,Lalitpur,Private,2065
K.B.C. Fertilizer & Trading Company,Lalitpur,Private,2065
Premier International College,Kathmandu,Private,2065
World Wide Placement Consultancy,Kathmandu,Private,2065
Aqua Gold,Kathmandu,Private,2065
Long Hao Computer Software,Lalitpur,Private,2065
Thantipokhari Baljyoti English Boarding School,Gorkha,Private,2065
Next Generation Technology Plus,Lalitpur,Private,2065
River Connect Hydropower,Lalitpur,Private,2065
Shakti Om Foods,Lalitpur,Private,2065
Budhathoki & Sons Construction Company,Kathmandu,Private,2065
Elite Institute of Technology of Finance & Accountancy,Kathmandu,Private,2065
Nirakar Developers,Kathmandu,Private,2065
Agrayani Trading & Packaging,Lalitpur,Private,2065
Orient International Study,Kathmandu,Private,2065
Kasthmandap Transglobal Traders,Lalitpur,Private,2065
Paanch Kanya Cold Storage,District not known,Private,2065
Munal International Trade,Kathmandu,Private,2065
Indrachowk Sub Money Transfer,Kathmandu,Private,2065
Milti Dobhan Crusher,Dolakha,Private,2065
Golden Sunrise English Boarding School,Rolpa,Private,2065
R.M. Builders,Lalitpur,Private,2065
Rolex Travels & Tour,Kathmandu,Private,2065
Sangrila High Rise Developers,Kathmandu,Private,2065
Open Source Systems,Kathmandu,Private,2065
Bhumeshwar Property Dealers,Bhaktapur,Private,2065
Jaya Bramha Deb Housing,Lalitpur,Private,2065
Goal Get Education Consultancy,Dhanusha,Private,2065
Silver Ebay Line,Kathmandu,Private,2065
Madhyapur Investment Company,Bhaktapur,Private,2065
Kamana Sub-Money Transfer,Tanahun,Private,2065
Sagarmatha Property Dealers,Kathmandu,Private,2065
Orient Star Consultancy and Training Center,Kathmandu,Private,2065
Catch Entertainment,Lalitpur,Private,2065
Sewa Sadan Girl's Hostel,Kathmandu,Private,2065
Saipal Cable Network,Bajhang,Private,2065
Om Beauty Parlour and Training Center,Kathmandu,Private,2065
Siddheshwar Baba Property Dealers Company,Kaski,Private,2065
Aarambha Cine Art,Kathmandu,Private,2065
Tara Hydro Power,Kathmandu,Private,2065
Trinetreshwar Aawas Tatha Nirman Sewa,Kathmandu,Private,2065
Neta Chowk Model Academy,Morang,Private,2065
Consultancy For Socio-Economic Development,Kathmandu,Private,2065
Mahadev Mineral Water,Kathmandu,Private,2065
Triumph Developers,Kathmandu,Private,2065
Wakaba Japanese Bhasa School,Kathmandu,Private,2065
Himchuli Auto International,Kathmandu,Private,2065
Manaslu Boarding School,District not known,Private,2065
Shangrila Star Fashion,Lalitpur,Private,2065
Tech Hall Computer,Kathmandu,Private,2065
Fewa Pashmina Company,Kathmandu,Private,2065
S.N.D. Trading,Lalitpur,Private,2065
Media Mantra,Kathmandu,Private,2065
Aandhighat Cable Network,Syangja,Private,2065
Thomson Holidays Tours & Travels,Kaski,Private,2065
Myagdi Kali Builders,Myagdi,Private,2065
Laliguransh Bright Future English Boarding School,Dolakha,Private,2065
Shristi & Simon Films,Kailali,Private,2065
Pancha Kumari Agriculture,Lalitpur,Private,2065
Norling Guest House,Kathmandu,Private,2065
Light Academy,District not known,Private,2065
Support Abroad Study,Kathmandu,Private,2065
Patandevi Engineering Workshop and Suppliers,Mahottari,Private,2065
Institute of Banking & Management Studies,Kathmandu,Private,2065
Meklajung Land & Housing,Kathmandu,Private,2065
Sunshine Training & Consultancy,Dhading,Private,2065
Jomsom Hydropower,Kaski,Private,2065
Aesthetic Education Consultancy,Lalitpur,Private,2065
S.N.M. International,Kathmandu,Private,2065
Shakti Shiva Fashion Wear,District not known,Private,2065
Old Tibet Trade,Kathmandu,Private,2065
Nava Prabhat Jadibuti Udhyog,Kathmandu,Private,2065
Laxmi Silver & Gold Workshop,Kathmandu,Private,2065
Total Ghobal Svisa Solution,Kathmandu,Private,2065
Best Track International Education,Kathmandu,Private,2065
Maharishi Resort,Kaski,Private,2065
Hillside Suppliers,Kathmandu,Private,2065
Fountain Education Consultancy,Kathmandu,Private,2065
United Export Trade Fair House,Kathmandu,Private,2065
Shubalaxmi Investment,Okhaldhunga,Private,2065
Surya Hanuman Housing Tatha Paramarsha Sewa,Bhaktapur,Private,2065
National Social Service & Training Center,Kathmandu,Private,2065
Canary Educational Consultancy,Kathmandu,Private,2065
LALIGUNRAS NATIONAL ACADEMY,Kathmandu,Private,2065
Aashirbad Transport,Kathmandu,Private,2065
Nice Traders,Kaski,Private,2065
Raj Plywood Industries,Rupandehi,Private,2065
Bright Gorkha Coaching Centre,Kathmandu,Private,2065
ASMACS NET,Kathmandu,Private,2065
Basundhara Investment Company,Kathmandu,Private,2065
Century Investment Company,Kathmandu,Private,2065
Clean Developers,Kathmandu,Private,2065
Hospicool,Kathmandu,Private,2065
Maitri Investment Company,Kathmandu,Private,2065
Elite Investment Company,Kathmandu,Private,2065
Physio Medicare Home,Kathmandu,Private,2065
Sagarmatha Academy Ilam,Ilam,Private,2065
Super Sita Yatayat,Kathmandu,Private,2065
Alpine Spring Water,Kathmandu,Private,2065
Way Oversease Tours & Travels,Kathmandu,Private,2065
Mahankal Housing Company,Kathmandu,Private,2065
Semuni Maplang Resort,Solukhumbu,Private,2065
Budha Subba Training Center,Sunsari,Private,2065
Pathak Communication,Kathmandu,Private,2065
Mata Pathibhara Devi Tours & Travels,Kathmandu,Private,2065
Avian International Traders,Chitwan,Private,2065
Multinational Dynamic Training and Consultancy,Kathmandu,Private,2065
Ankit Food Court,Kathmandu,Private,2065
Raj Shree Trade,Kathmandu,Private,2065
Bhuwaneshwari Hydropower,Kathmandu,Private,2065
View Hotel Siddhartha,Banke,Private,2065
Nepal Construction Service,Kathmandu,Private,2065
Creative Lounge Media,Kathmandu,Private,2065
Dantakali Investment Company,Kathmandu,Private,2065
Siddhi Binayak Chhatrabas,Lalitpur,Private,2065
Mahamanjushree Bhumi Tatha Aawas Company,Bhaktapur,Private,2065
Trikon Investment Company,Kathmandu,Private,2065
Bajra Investment,Kathmandu,Private,2065
Triveni Investment Company,Kathmandu,Private,2065
Bhintuna Investment Company,Kathmandu,Private,2065
Innovative Investment and Tradding Company,Kathmandu,Private,2065
Himalayan Drinking Water,Kathmandu,Private,2065
Adventure Himalayan Wonders Treks & Expedition,Kathmandu,Private,2065
North East West International Beautician Training Center,Kathmandu,Private,2065
Infinity Educators Group,Kathmandu,Private,2065
I.T.L. Travels,Kathmandu,Private,2065
National Railway Development Project,Rupandehi,Non-Profit Distributing,2065
Images of Englightenment,Kathmandu,Private,2065
Binita Natural Health Centre Company,Kathmandu,Private,2065
Bhu.Pu. Sainik Shopping Centre,Rupandehi,Private,2065
Aide Education Network,Kathmandu,Private,2065
Sunshine Hydropower,Ilam,Private,2065
Sonit Human Resource Consultancy,Kathmandu,Private,2065
Swastik Auto & Trading,Mahottari,Private,2065
P. and K. Aawas Tatha Construction,Lalitpur,Private,2065
Social Active Boarding School,Gorkha,Private,2065
G.S. Medicine & General Suppliers,Kathmandu,Private,2065
Swish Edu. Consultant,Kathmandu,Private,2065
Align Construction and Engineering,Kathmandu,Private,2065
Dynamic Diesel,Kathmandu,Private,2065
Peak Everest Boarding School,Kaski,Private,2065
Key-stone International Consultancy,Kathmandu,Private,2065
Radha Durga Construction,Bhaktapur,Private,2065
Hua Thong Minerals,Kathmandu,Private,2065
Thi Chang Software,Kathmandu,Private,2065
Thi Chang Minerals,Kathmandu,Private,2065
Manakamana Modern Fashion Mart,Kathmandu,Private,2065
Manaslu Himalayan Travels & Tours,Kathmandu,Private,2065
Oceangate Engineering Consultancy,Kathmandu,Private,2065
Janamaitri Hospital,Kathmandu,Non-Profit Distributing,2065
Bandan Bhagwati Nirman Sewa,Kathmandu,Private,2065
Infinity Holdings,Kathmandu,Private,2065
Nirvana Shangri-La Tours & Travels,Kathmandu,Private,2065
Paradise Securities,Kathmandu,Private,2065
Luna Ad. Agency,Kathmandu,Private,2065
Global IME Capital Ltd.,Kathmandu,Public,2065
Dalit Grill Udhyog Prashikshan,Kathmandu,Private,2065
N.C.C.A,Lalitpur,Private,2065
Kaizen Media,District not known,Private,2065
Black Yak Travels and Tours,Kathmandu,Private,2065
Mice Ad. Nepal,Kathmandu,Private,2065
Oasis World Consulting Services,Kathmandu,Private,2065
World Wide Opportunities,Kathmandu,Private,2065
Nepal Art Gallery & Herbal Production Refine Industries,Lalitpur,Private,2065
Lake City Investment Company,Kaski,Private,2065
International Eco Energy,Baglung,Private,2065
Sun Rise Investment,Kaski,Private,2065
Sisne Academy,Rukum,Private,2065
Manakamana Advance Boarding School,Rukum,Private,2065
Rukumeli Aastha English Medium Boarding School,Rukum,Private,2065
Atmosphere Deco.,Kathmandu,Private,2065
Mountain Footprints Treks & Expeditions,Kathmandu,Private,2065
Meri Overseas Consultancy,Jhapa,Private,2065
Eastern View English School Morang,Morang,Private,2065
M.P.M. Traders,Kathmandu,Private,2065
Krishna Gandaki Travels and Tours,Kathmandu,Private,2065
Chandeswari Gas,Lalitpur,Private,2065
Damak Pharmacy & Clinic Centre,Jhapa,Private,2065
Sewa Nursing Home,Kailali,Private,2065
Smile Weavers,Lalitpur,Private,2065
Shubharambha English School,Rasuwa,Private,2065
Dhaulagiri Quick Learning,Baglung,Private,2065
Sidhdika International,Lalitpur,Private,2065
Rajbiraj Shanti Niketan Educational Academy,Saptari,Private,2065
Sun Solar and Electronics,Lalitpur,Private,2065
Scheme Education,Kathmandu,Private,2065
Sabnam Enterprises,Kathmandu,Private,2065
Himalayan Outreach Clinic & Research Center,Rasuwa,Private,2065
Master Mind Management Solution,Kathmandu,Private,2065
Oskrit Incorporated Company,Morang,Public,2065
Sky Link Communication,Banke,Private,2065
Sanga Plastic Industries,Kathmandu,Private,2065
SalesMantra,Kathmandu,Private,2065
Sonamai English Boarding School,Mahottari,Private,2065
Loyola Talim Sewa,Kathmandu,Private,2065
Yahoo Trek,Kathmandu,Private,2065
Path-Finder Global Education,Kathmandu,Private,2065
Nepal Motorcycle Chalak Sewa,Kathmandu,Private,2065
Kasthamandap International Educational Counselling,Kathmandu,Private,2065
C.P. Leadership,Kathmandu,Private,2065
Sonu & Samjhana Films Production,Kathmandu,Private,2065
Sabic India,Kathmandu,Foreign,2065
Soft Excursions Tours & Travel,Kathmandu,Private,2065
Arunodaya Seller Mill,Morang,Private,2065
Munal Urja Bikas Company,Jhapa,Private,2065
Fishtail Gamings,District not known,Private,2065
Sky Financial Solution,Sarlahi,Private,2065
Pharma Head,Kathmandu,Private,2065
Jal Jala Manpower Consultancy,Dang,Private,2065
Jaya Laligurans Investment and Trading Company,Lalitpur,Private,2065
Maden Netural Production Export Import,Kathmandu,Private,2065
Agile Solutions,Kathmandu,Private,2065
Mahi Tours And Travels,Kathmandu,Private,2065
Miklajong Academy,Morang,Private,2065
Exchange And Recondition Home,Kaski,Private,2065
Isha International Travels & Tours,Kathmandu,Private,2065
Thakur International Travels & Tours,Dhanusha,Private,2065
Greenland Agronet,Kailali,Private,2065
Creative Learning Academy E.B. School,Lamjung,Private,2065
Shivam International Academy,Siraha,Private,2065
Pokhara Power,Kathmandu,Private,2065
Hotel Sanghai Nepal,District not known,Private,2065
Aashu Consultancy,Kathmandu,Private,2065
Spring Mineral Water,Kaski,Private,2065
Boston Tourism & Travels,Kathmandu,Private,2065
Reach International Education Consultancy,Kathmandu,Private,2065
Lotus Food,Lalitpur,Private,2065
Calm Future Education Training and Consultancy,Lalitpur,Private,2065
Gangabu Micro Byabasaya Company,Kathmandu,Private,2065
Liyo Confectionery,Lalitpur,Private,2065
S.P. Drinking Water & Beverage,Kathmandu,Private,2065
Maden Housing Company,Sunsari,Private,2065
Singapore Real Estate,Kaski,Private,2065
Logix Digital Systems,Kathmandu,Private,2065
Siddicharan Forest Product Processing,Okhaldhunga,Private,2065
Resunga Net Service,Gulmi,Private,2065
Mind Set International,Kathmandu,Private,2065
Buddha Metal Udhyog,Kathmandu,Private,2065
Milestone Migration & Education Advisor,Kathmandu,Private,2065
Shikhar Multi Investment,Kavrepalanchowk,Private,2065
Kaveri Construction Company,Kathmandu,Private,2065
Kaveri Housing Company,Kathmandu,Private,2065
Kritipur Kanooni Sewa Company,Kathmandu,Private,2065
Community Housing & Development,Lalitpur,Private,2065
A.K.D. Trading,Kathmandu,Private,2065
Attractive Developers,Lalitpur,Private,2065
Upayogi Builder's,Bhaktapur,Private,2065
Macro Developers,Bhaktapur,Private,2065
Samuchcha Housing & Development,Bhaktapur,Private,2065
World Image Education Consultancy,Kathmandu,Private,2065
Baliya Common English School,Kailali,Private,2065
D.R. Shoes Industries & Suppliers,Kathmandu,Private,2065
Chandimai Handicraft Udhyog,Kathmandu,Private,2065
Napoleon Trekking,Kathmandu,Private,2065
Golden Engineering Consultancy,Lalitpur,Private,2065
Media Sansar,Kathmandu,Private,2065
Vibrant Educational Consultancy,Lalitpur,Private,2065
B.P. Bhattarai Property Stock House,Kathmandu,Private,2065
Y.S. Builders & Developers,Kathmandu,Private,2065
K.U. Developers,Kathmandu,Private,2065
Prashanna Intercontinental Educational Consultancy & Institute,Kathmandu,Private,2065
Nima Shrestha Multi Traders,District not known,Private,2065
Max Well International,Lalitpur,Private,2065
Global Electronics Goods Suppliers,Kathmandu,Private,2065
Sakriya & Saksham Developers,Jhapa,Private,2065
Civil Consultant,Kathmandu,Private,2065
Rauja Shishu Sadan Academy,Mahottari,Private,2065
Jet Institute,Kathmandu,Private,2065
Neo Health Clinic and Lab,Kathmandu,Private,2065
