ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Easy World Tours and Travels,Kathmandu,Private,2063
SOALTEE COMMUNICATION AND MONEY TRANSFER,Kaski,Private,2063
FORTYNINE MULTI TECHNICAL INSTITUTE,Pyuthan,Private,2063
HELLO WORLDS TRADERS & COMPANIES,Kathmandu,Private,2063
HELLO WORLDS TREKKERS,Chitwan,Private,2063
ANIRUDH BUSINESS,Kathmandu,Private,2063
MARCOPOLO SECURITY SERVICE,Kathmandu,Private,2063
TRINITY HYDROPOWER,Kathmandu,Private,2063
UNIVERSAL HERBAL COMPANY NEPAL,Rupandehi,Private,2063
SAINT JEMS COLLEGE,Lalitpur,Private,2063
BENEVOLENT RENTAL & INVESTMENT COMPANY PVT.,Kathmandu,Private,2063
S.B.L. INTERNATIONAL CONSULTANCY,Kathmandu,Private,2063
RAJDHANI FURNITURE WORLD,Kathmandu,Private,2063
INTERNATIONAL CONECTION TOURS NEPAL,Kathmandu,Private,2063
IMPERIAL REMITTANCE INC. PVT. LTD.,Banke,Private,2063
INNOVATIVE MIND,Kathmandu,Private,2063
CAFE THIRTYTHREE,Kathmandu,Private,2063
TRIBENI MEDICAL CENTRE,Kathmandu,Private,2063
TRINETRA OVERSEAS,Lalitpur,Private,2063
MERO MONEY TRANSFER,Kathmandu,Private,2063
BABA PETROL CENTER,Chitwan,Private,2063
SHIVAKOTI ENGINEERING WORKS,Kathmandu,Private,2063
MILLENNIUM INSTITUTE,Kathmandu,Private,2063
WHITE FIELD HOUSING,Kathmandu,Private,2063
GORKHA CORPORATE LAW & RESEARCH,Kathmandu,Private,2063
gorkha corporate law and research,Jhapa,Private,2063
FULL MOON HOUSING COMPANY,Bhaktapur,Private,2063
RATNA DEVI INTERNATIONAL,Kaski,Private,2063
QUICK NET VISION TOURS AND TRAVELS,Kathmandu,Private,2063
ASTHA LAXMI TRAVELS & TOURS,Kathmandu,Private,2063
GLOBAL CONNECTION TRAVELS & TOURS,Kathmandu,Private,2063
ANIK DEVELOPERS,Kathmandu,Private,2063
R.D. COURIERS SERVICE,Kathmandu,Private,2063
S & R NIRMAN SEWA,Kathmandu,Private,2063
EX FORCE GROUP COMPANY,Jhapa,Private,2063
SHREE SANTOSH BANDAGE,Parsa,Private,2063
ACTIVE ACADEMIC CONSULTANCY,Kaski,Private,2063
PASHCHIMANCHAL MONEYGRAM,Syangja,Private,2063
GLOBAL IME BANK,Kathmandu,Public,2063
VARIETY MANPOWER COMPANY,Kathmandu,Private,2063
SHREE CHANDESHWORI HYDRO,Lalitpur,Private,2063
Namaste Nepal Medical Center Pvt. Ltd.,Kathmandu,Private,2063
KANTIPUR EDUCATIONAL ENTERPRISES,Kathmandu,Private,2063
ALL-ROUND HOUSING COMPANY,Kathmandu,Private,2063
NEW SITA ACADEMY,Dhanusha,Private,2063
ARPANA SHISHU SADAN,Dhanusha,Private,2063
PURBI AADHARSILA  AUTO WORKSHOP,Jhapa,Private,2063
REAL RESOURCE MANAGEMENT,Kathmandu,Private,2063
XIN NIU RESTAURANT,Kathmandu,Private,2063
NARAYANI TRADE LINK,Kathmandu,Private,2063
GREEN HOTEL STAR,Saptari,Private,2063
FORTUNE CONSULTANTS,Kathmandu,Private,2063
TOPS TOURS & TRAVELS,Kaski,Private,2063
OSKAR MUSIC & PRODUCTION,Kathmandu,Private,2063
AASHISH CONSULTANCY,Kathmandu,Private,2063
SAKURA COURIER AND CARGO SERVICE,Kathmandu,Private,2063
MAMATA CHIYA UDHYOG,Lalitpur,Private,2063
STALWART EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
ONEDERS NATIONAL CENTER OF EDUCATION,Kathmandu,Private,2063
GREEN LINE SOLUTION,Kathmandu,Private,2063
MANAKAMANA MULTIPURPOSE BUSINESS,Kathmandu,Private,2063
EURO ASIA EDUCATION CONSULTANCY,Kathmandu,Private,2063
NAGARKOT ARCADE PVT. LTD.,Banke,Private,2063
UNION INTERNATIONAL,Kathmandu,Private,2063
GURUJU FILM PRODUCTION,Kathmandu,Private,2063
INFLYTE INTERNATIONAL INSTITUTE OF AVIATION AND MANAGEMENT,Kathmandu,Private,2063
TECHNO SOFT TECHNOLOGY,Kathmandu,Private,2063
ISHANI EMPLOYMENT SERVICES,Kathmandu,Private,2063
ADVANCE INQUIRY CONSULTANCY,Kathmandu,Private,2063
MAPLES INTERNATIONAL,Kathmandu,Private,2063
SOFT SPACE,Kathmandu,Private,2063
S.R. HEALTHCARE,Kathmandu,Private,2063
FRIENDSHIP DRINKING WATER,Kathmandu,Private,2063
EAST WEST INTERNATIONAL MEDICAL CENTER,Kathmandu,Private,2063
ERA INSTITUTE FOR TRAINING AND CONSULTANCY,Kathmandu,Private,2063
EMMANUEL YATAYAT SEWA,Kathmandu,Private,2063
Siraha Money Transfer,Siraha,Private,2063
SIRAHA MONEY TRANSFER,Kathmandu,Private,2063
Crystal Vision Foundation,Kathmandu,Non-Profit Distributing,2063
JUNIPER CONSULTANTS,Kathmandu,Private,2063
WORLD TOURIST VISA CONSULTANCY SERVICE,Kathmandu,Private,2063
EDUCATION & SUPPORT SERVICES PROVIDERS NEPAL,Kathmandu,Private,2063
TRIJA POLYCLINIC,Kathmandu,Private,2063
CAPITAL COMPUTER LAND,Bhaktapur,Private,2063
METRO NEPAL DOT COM,Lalitpur,Private,2063
PATRIOT ENGLISH MEDIUM SCHOOL,Bardiya,Private,2063
juniper consultants .,Dhankuta,Private,2063
SISNE INTERNATIONAL COMPANY,Kathmandu,Private,2063
SAGAR FEED PRODUCT,Sunsari,Private,2063
MALANGABABA MONEY TRANSFER,Sarlahi,Private,2063
HIMALAYAN COUNTRY NEPAL TRAVELS,Kathmandu,Private,2063
PRINCETON MEDIA,Lalitpur,Private,2063
BASUNDHARA RESTAURANT AND  CAFE,Kathmandu,Private,2063
HIMALAYAN HI-TECH,Kathmandu,Private,2063
newa developers.,Kathmandu,Private,2063
THE NATIONAL MOVIES,Kathmandu,Private,2063
MITHILA MONEY TRANSFER,Kathmandu,Private,2063
AAGAMAN INTERNATIONAL,Kathmandu,Private,2063
NARSING HIMALAYAN INTERNATIONAL TRADERS,Kathmandu,Private,2063
NEWA DEVELOPERS,Lalitpur,Private,2063
NARAYANI GAS UDHYOG PVT. LTD.,Chitwan,Private,2063
AIR NEPAL TRAVELS,Kathmandu,Private,2063
KANAK HERBAL PVT. LTD.,Banke,Private,2063
MUKTINATH AADARSHA REAL STATE,Kathmandu,Private,2063
DHARMA KOSHA PRESS,Kathmandu,Private,2063
SPATIAL GOVERNANCE INSTITUTE,Kathmandu,Private,2063
PURNABIRAM ACEDEMY AND COMPUTER,Kaski,Private,2063
FAVOURABLE BUSINESS,Kathmandu,Private,2063
FUTURE STAR ACADEMY PARSA,Parsa,Private,2063
ASIM BUSINESS,Kathmandu,Private,2063
CHAKRATIRTHA DHUNGA KHANI,Kathmandu,Private,2063
DUGAR IRON & STEEL TRADING COMPANY,Kathmandu,Private,2063
S. & S. EDUCATIONAL & JOB CONSULTANCY,Kathmandu,Private,2063
SIMANA INTERNTIONAL EMPLOYMENT,Kathmandu,Private,2063
DAWAN ENGLISH SCHOOL,Bhojpur,Private,2063
RAGGY BUSINESS,Kathmandu,Private,2063
Narayani Gas Udhyog,District not known,Private,2063
OK TRAVELS & TOURS,Kaski,Private,2063
ENGEN HOLDING COMPANY,Lalitpur,Private,2063
BINDHYABASINI PACKAGING INDUSTRIES,Kathmandu,Private,2063
DIBYASHWARI BOOKS AND STATIONARY SUPPLIERS,Bhaktapur,Private,2063
SPEAK INTERNATIONAL,Kathmandu,Private,2063
SIDDHI VINAYAK TRAVELS,Kathmandu,Private,2063
GODHULI FILMS,Kathmandu,Private,2063
BIG KIRAN ASSOCIATES,Kathmandu,Private,2063
TREAD BIZ NEPAL,Kathmandu,Private,2063
SCHEMS COLLEGE PVT. LTD.,Kathmandu,Private,2063
DEBA AGRO CHEMICALS,Kathmandu,Private,2063
PHOENIX STUDIOS,Lalitpur,Private,2063
R.S.C.A. TRADE WINGS INTERNATIONAL,Kathmandu,Private,2063
WINGS INTERNATIONAL TRAVELS PVT. LTD.,Morang,Private,2063
Red Coral Associates,Kathmandu,Private,2063
American Life Insurance Company,Lalitpur,Foreign,2063
Cairn  Energy Dhangari Limited,Kailali,Foreign,2063
Cairn  Energy Malangawa Limited,Sarlahi,Foreign,2063
CAIRN ENERGY BIRJUNG,Kathmandu,Public,2063
CAIRN ENERGY LUMBINI,Kathmandu,Public,2063
Access Net Nepal,Kathmandu,Private,2063
Just Success,Kathmandu,Private,2063
excess net nepal,Banke,Private,2063
L.C.S.H. GROUP NEPAL,Kathmandu,Private,2063
SUMAN TRAINING AND CONSULTANCY,Lalitpur,Private,2063
Durgeshwory Cold & Ice Company,Bara,Private,2063
SILATEX,Kathmandu,Private,2063
OM SAI ENGLISH SCHOOL,Sunsari,Private,2063
THIRD WORLD CONSULTANCY,Kathmandu,Private,2063
G. & G. IMPEX,Kathmandu,Private,2063
TRADITIONAL THANKA ART CENTER,Kathmandu,Private,2063
AQUA- HIMAL HYDROPOWER,Lalitpur,Private,2063
SAGARMATHA FOODS & SNACKS,Kathmandu,Private,2063
Shree Superb Model English Boarding School,Morang,Private,2063
AFFECT NEPAL,Lalitpur,Private,2063
SIPRADI AUTOPARTS,Kathmandu,Private,2063
Far East Educational Services,Kathmandu,Private,2063
SANSHARA RESTAURANT,Kathmandu,Private,2063
RIDDHI SIDDHI TRADING COMPANY,Kathmandu,Private,2063
AVINASH FARMS,Chitwan,Private,2063
MOUNT EVEREST LAW CENTRE,Kathmandu,Private,2063
RAJESH HOUSING AND LAND DEVELOPING,Kathmandu,Private,2063
P.P.S. MULTIPURPOSE COMPANY,Kaski,Private,2063
EAST WEST TRADING COMPANY,Kathmandu,Private,2063
Y.V. OVERSEAS,Kathmandu,Private,2063
HARMAIN TOURS & TRAVELS,Kathmandu,Private,2063
LUXURY HOMES,Lalitpur,Private,2063
SIDDHARTHA INTERNATIONAL ENGLISH SCHOOL,Kailali,Private,2063
OM SHREE SERVICES,Kathmandu,Private,2063
PASANG IMPORT EXPORT TRADERS,Kathmandu,Private,2063
CHARTERED NEO NEPAL INTERNATIONAL,Kathmandu,Private,2063
TAMAGI TRAVELS & TOURS,Kaski,Private,2063
OM DENTAL CARE AND RESEARCH CENTRE,Kathmandu,Private,2063
KABELI HOLDING,Lalitpur,Private,2063
SINURJODA VIDHYASHRAM,Dhanusha,Private,2063
STUDY ABROAD EDUCATION SERVICE,Kathmandu,Private,2063
TIE-TECH,Sunsari,Private,2063
harati concern,Sindhupalchowk,Private,2063
Icon Associates,Lalitpur,Private,2063
SCHOOL OF UNIVERSAL LEARNING,Kathmandu,Private,2063
MASS LINE PUBLICATION,Jhapa,Private,2063
HARATI CONCERN,Sindhupalchowk,Private,2063
BAGLUNG KALIKA FILMS,Kathmandu,Private,2063
ICON ASSOCIATES,Lalitpur,Private,2063
GIANT IDEAS MEDIA STRATEGIES & SOLUTION,Kathmandu,Private,2063
R.S.K. EXPORT,Kathmandu,Private,2063
GOKYO TREKS & EXPEDITION,Kathmandu,Private,2063
YOLSEN ELECTRICAL,Kathmandu,Private,2063
JYOTI CONSULTANCY,Kathmandu,Private,2063
FREEDOM ONLINE BUSINESS,Kathmandu,Private,2063
SANJEEVANI MEDIA SERVICES,Kathmandu,Private,2063
HIMALAYAN WORLDWIDE TRADERS,Kathmandu,Private,2063
PARAMOUNT POWER COMPANY,Kathmandu,Private,2063
GANESHAYA NAMO FILMS,Kathmandu,Private,2063
STOCK BROKER OPAL SECURITIES INVESTMENT,Kathmandu,Private,2063
MADAN & SONS GARBAGE COLLECTION,Kathmandu,Private,2063
CHANDIKA DEVI LAND DEVELOPERS AND RESORT,Kathmandu,Private,2063
SUPREME CLINIC,Kathmandu,Private,2063
G.T. AND MATERIAL SUPPLY CENTER,Kathmandu,Private,2063
ORIFLAME COSMETIC NEPAL PVT. LTD.,Parsa,Private,2063
READERS INTERNATIONAL MODEL SCHOOL,Kathmandu,Private,2063
SHREE NAWADURGA  LEKHAPADHI CENTRE,Kathmandu,Private,2063
AXIS TECHNICAL INSTITUTE,Kathmandu,Private,2063
HAIR 4 U,Kathmandu,Private,2063
MODERN PROGRESS ENGLISH SCHOOL,Morang,Private,2063
GLOBAL TRAINING CENTRE,Kathmandu,Private,2063
ISLAND HOTEL TRAINING CENTRE,Kathmandu,Private,2063
GALAXY T.V. NEPAL,Kathmandu,Private,2063
INDO-NEPAL ROADWAYS,Kathmandu,Private,2063
MITRA CONCERN,Lalitpur,Private,2063
ART LINK GALLERY,Kathmandu,Private,2063
K.C. & BROTHERS TRADE CONCERN,Kathmandu,Private,2063
SERVE SOLUTION I.T. HOMES,Kathmandu,Private,2063
MORNING STAR TRADING,Lalitpur,Private,2063
GURUKUL EDUCATION,Kathmandu,Private,2063
ALINA MUSIC CENTER,Kathmandu,Private,2063
SPARK INTERNATIONAL,Lalitpur,Private,2063
AAMA ENTERPRISES,Kathmandu,Private,2063
BODHIGRAM,Kathmandu,Private,2063
I.T.DEVELOPERS NEPAL,Kathmandu,Private,2063
NEPAL BIO-FUEL,Lalitpur,Private,2063
HIMAL VENTURE TREKS AND EXPEDITION,Kathmandu,Private,2063
Megumi International,Kathmandu,Private,2063
OM SAI VIDHYUT,Dang,Private,2063
ADVENTURE TRAVELLERS CLUB,Kathmandu,Private,2063
REX AIR INTERNATIONAL,Lalitpur,Private,2063
DAGESWARI CHEMICALS,Kathmandu,Private,2063
B.4.E.U. INTERNATIONAL EDUCATIONAL,Kathmandu,Private,2063
B.S.B. ENERGY,Kaski,Private,2063
WORLD WIDE EXPRESS TRAVELS & TOURS,Morang,Private,2063
CONSORTIUM OF DEVELOPERS AND ENGINEERS,Lalitpur,Private,2063
LIBRA INTERNATIONAL PVT.(LIQ.067/11/19),Banke,Private,2063
THE EVEREST SELF EMPLOYMENT SERVICE,Chitwan,Private,2063
E-GYAN COMPANY,Kathmandu,Private,2063
MOUNTAIN RETREAT,Kathmandu,Private,2063
BANSGADHI ACADEMIC PUBLIC SCHOOL,Bardiya,Private,2063
KAUTILYA EDUCATION FOUNDATION,Jhapa,Private,2063
KOTESHWOR BHANCHHAGHAR,Kathmandu,Private,2063
KANSAKAR HOUSING,Kathmandu,Private,2063
CAREER SUPPORT SERVICE,Kathmandu,Private,2063
LOKPRIYA PUBLISHING HOUSE,Kathmandu,Private,2063
PUBLIC VISION MARKETING,Kaski,Private,2063
NEPAL HEALTH ASSOCIATES,Kathmandu,Private,2063
PANJABI CATERING AND TENT HOUSE,Kathmandu,Private,2063
MULTI PROPERTY DEALER,Kathmandu,Private,2063
KABELI INVESTMENT COMPANY,Kathmandu,Private,2063
RELIANCE FOREIGN EDUCATION CONSULTANCY,Kathmandu,Private,2063
ATHARAI PUBLICATION,Kathmandu,Private,2063
RISING STAR OVERSEAS,Kathmandu,Private,2063
KRISHNA AVATAR FILM PRODUCTION,Lalitpur,Private,2063
YOUNG STYLE INTERNATIONAL SHIRTING SUITING COMPANY,Kaski,Private,2063
FEWA MULTI INTERNATIONAL COMPANY,Kaski,Private,2063
KOTETSU RESTAURANT,Kathmandu,Private,2063
kansakar housing,Kathmandu,Private,2063
MAULA KALIKA ASPATAL,Chitwan,Private,2063
SOUTH ASIAN YOUTH CAMPAIGN,Kathmandu,Private,2063
TAPOBAN COMPANY,Lalitpur,Private,2063
AL SALAM CONSULTANCY,Kathmandu,Private,2063
CHHAMPI MAI DHUNGA RODA UDHYOG,Lalitpur,Private,2063
INTERNATIONAL ENTERPRISES & SUPPLIERS,Kathmandu,Private,2063
RELIANCE NEPAL PETROLEUM,Rupandehi,Private,2063
NEPIX,Kathmandu,Private,2063
SHUVAM KHANIJ UDHYOG,Dang,Private,2063
INSTITUTE FOR CONTEMPORARY EDUCATION,Kathmandu,Private,2063
NEPAL GOGO TREKS,Kathmandu,Private,2063
NEW REASON  EMPLOYMENT CONSULTANT,Kathmandu,Private,2063
NEPO ENGINEERING,Kathmandu,Private,2063
LIVING HOME DEVELOPERS,Kathmandu,Private,2063
NEPALESE GOLDEN INTERNATIONAL,Kathmandu,Private,2063
EMEND EDUCATIONAL CONSULTANT,Kathmandu,Private,2063
KUSUM DRIVING INSTITUTE,Kathmandu,Private,2063
BISSON CARE COMPANY,Parsa,Private,2063
SOFTECH INFORMATION,Kathmandu,Private,2063
SUNMOON INTERNATIONAL,Kathmandu,Private,2063
OM SAIRAM GAS (COMPANY),Makwanpur,Private,2063
JEEVAN JYOTI I.T. COLLEGE,Dang,Private,2063
ODYSSEY TRAVELS & TOURS,Kathmandu,Private,2063
SILA TECHNOLOGY PVT. LTD.,Kathmandu,Private,2063
PRAKRITI LAND DEVELOPMENT COMPANY,Kathmandu,Private,2063
ASK GROUP,Kathmandu,Private,2063
HANSA OVERSEAS,Lalitpur,Private,2063
KATHMANDU INSTITUTE OF ARONAUTICAL SCIENCE,Kathmandu,Private,2063
OM RAMA TRADERS,Kathmandu,Private,2063
S.K. THAPA PRODUCTION,Kathmandu,Private,2063
SHREE VAIBHAV LAXMI FILMS,Rupandehi,Private,2063
HOTEL KATHMANDU VIEW,Kathmandu,Private,2063
SENNA KNOTS,Kathmandu,Private,2063
B.R.S. DEVELOPERS,Kathmandu,Private,2063
A.U. TOURS AND TRAVELS,Morang,Private,2063
MARCHABAR GARDEN ENGLISH BOARDING SCHOOL,Rupandehi,Private,2063
LONELY PLANET INTERNATIONAL,Kathmandu,Private,2063
MAA JANAKI KHADHYA UDHYOG,Dhanusha,Private,2063
HISS HESS ENTERPRISES,Kathmandu,Private,2063
PUBLIC VISION ENGLISH BOARDING SCHOOL,Rupandehi,Private,2063
YAMATO NEPAL CORPORATION,Kathmandu,Private,2063
AARAM RESTAURANT AND BAR,Kathmandu,Private,2063
DIKI CHHIRING CARPET UDHYOG,Kathmandu,Private,2063
LIN HEAVEN GUESTHOUSE,Kaski,Private,2063
SAJIRA TRADE ENTERPRISES,Kathmandu,Private,2063
SAMI-SANI PUBLIC RECONDITION MOTORCYCLE WORKSHOP & HOUSE,Kathmandu,Private,2063
NEW MARGADARSHAN PURIYA GHAR,Kathmandu,Private,2063
V. MULTY CONCERN,Lalitpur,Private,2063
NEW ERA ADVERTISING AND MARKETING,Kathmandu,Private,2063
BHOLAHU HOUSING,Kathmandu,Private,2063
BHAIRAB WOOD CARVING AND SUPPLIERS,Lalitpur,Private,2063
UNIBIOTICS,Kathmandu,Private,2063
BHIMESHWAR HOUSING COMPANY,Kathmandu,Private,2063
HAPPY TOURS,Kathmandu,Private,2063
ADVANCE DENTAL CARE,Kathmandu,Private,2063
WORLDWAYS MENPOWER INC.,Kathmandu,Private,2063
Nepal Everest Power,Kathmandu,Public,2063
WAKHOK INFORMATION TECHNOLOGY AND LANGUAGE RESEARCH CENTER,Kathmandu,Private,2063
NATIONAL STONE,Dhading,Private,2063
GAUTAM BUDDHA MONEY EXCHANGE,Gulmi,Private,2063
LEARN TECH,Kathmandu,Private,2063
TREK CLIMB SKI,Kathmandu,Private,2063
MOON LIGHT REAL ESTATE SERVICES,Kathmandu,Private,2063
ADVENTURE SNOW MEN TOURS & TRAVELS,Kathmandu,Private,2063
BASUNDHARA COMPLEX,Kathmandu,Private,2063
ANNAPURNA JADIBUTI INDUSTRIES PVT. LTD.,Kaski,Private,2063
INDRA PROPERTIES,Kathmandu,Private,2063
GLOBAL LAWYERS FORUM,Kathmandu,Private,2063
GLOBAL DEMAND SERVICE,Lalitpur,Private,2063
BRIHAT CONSULTANCY,Kathmandu,Private,2063
PAWAN AND PUSHPA FANCY WHOLESALE TATHA KHUDRA BIKRI STORE,Kathmandu,Private,2063
KOTESHWAR PARAMARSHA TATHA SWASTHYA TALIM KENDRA,Kathmandu,Private,2063
OMNI BUSINESS CORPORATE INTERNATIONAL,Lalitpur,Private,2063
BLUE MOON MOTOR DRIVING CENTER,Kathmandu,Private,2063
SIMA JADIBUTI PRASHODHAN,Dang,Private,2063
EVEREST INTERNATIONAL MARRIAGE BUREAU,Kathmandu,Private,2063
OM SU-PRATIKSHYA POLYCLINIC,Kathmandu,Private,2063
JESIS WORLD ENTERPRISES,Kathmandu,Private,2063
S.S. POLYCLINIC,Kathmandu,Private,2063
BHARATPUR INVESTMENT,Dang,Private,2063
ALPINE ADVENTURE TEAM,Kathmandu,Private,2063
URGAN HOUSING COMPANY,Lalitpur,Private,2063
AAYUSH TEA PROCESSING,Ilam,Private,2063
SAPTARANGI EMPLOYMENT CONSULTANCY,Kathmandu,Private,2063
SAI RAM MEDICAL COLLEGE,Dang,Private,2063
HOSHI FOOD CAFE,Kathmandu,Private,2063
CREATIVE WOMENS SKILL HANDICRAFT,Kathmandu,Private,2063
EVEREST MEDICAL UNIVERSITY AND TEACHING HOSPITAL,Makwanpur,Private,2063
GLERUPS NP,Kathmandu,Private,2063
D.S. CONSULTANCY,Makwanpur,Private,2063
CENTRE FOR MANAGEMENT RESEARCH & DEVELOPMENT,Banke,Private,2063
NEW VIJAY SCREEN ARTS,Kathmandu,Private,2063
SHANKAR CHIYA PACKAGING AND SUPPLIERS,Kathmandu,Private,2063
MODERN HEALTH CLINIC,Kathmandu,Private,2063
SPEED GROUP OF MAKERS,Kathmandu,Private,2063
RAI AND SISTER,Kathmandu,Private,2063
AADHAR INTERNATIONAL PVT. LTD.,Jhapa,Private,2063
MECHIKALI CONSULTANCY,Sarlahi,Private,2063
BHUWANESHWARI CONSULTANCY,Rautahat,Private,2063
AADARSHA CONSULTANCY,Sarlahi,Private,2063
STIMULUS EDUCATION CONSULTANT,Kathmandu,Private,2063
A-ONE ELECTRONICS,Kathmandu,Private,2063
KAPILBASTU MONEY TRANSFER,Kapilvastu,Private,2063
FUTURE LIFE OVERSEAS,Kathmandu,Private,2063
GLOBAL PARTNERS LINK,Kathmandu,Private,2063
PRAGATI PATH PVT. LTD.,Kathmandu,Private,2063
SHREE T.R.REAL ESTATE & LEASING COMPANY,Kathmandu,Private,2063
BALAJU KINMEL PVT. LTD.,Kathmandu,Private,2063
BAKRATUNDA MEDIA HOMES PVT. LTD.,Lalitpur,Private,2063
NATIONAL RESEARCH SERVICE LABORATORY & HEALTH,Kathmandu,Private,2063
Chitwan Medical College,Chitwan,Private,2063
TRAFELGAR EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
BAGESHWARI ACADEMY,Banke,Private,2063
EXCELLENT FOOD INDUSTRIES PVT. LTD.,Kathmandu,Private,2063
AUS STUDIES CONSULTANTS,Kathmandu,Private,2063
MATRIX EDUCATIONAL FOUNDATION,Kathmandu,Private,2063
SPEED COMMUNICATION SERVICES PVT. LTD.,Kathmandu,Private,2063
AHIR HOUSING,Kathmandu,Private,2063
IDEAL MULTI SERVICES PVT. LTD.,Kathmandu,Private,2063
PARICHAYA GUEST HOUSE & HOTEL PVT. LTD.,Kathmandu,Private,2063
DHARAN HOSPITAL,Sunsari,Private,2063
INTERNATIONAL GEMS & JEWELLERY,Kathmandu,Private,2063
SAUGAT PRAKASHAN,Morang,Private,2063
NILGIRI HOUSING & DEVELOPMENTS,Kathmandu,Private,2063
BISHWAKARMA (JAYA) INDUSTRIES PVT. LTD.,Parsa,Private,2063
A.P.S. HOLDING,Kathmandu,Private,2063
TILAURAKOT MONEY TRANSFER,Kapilvastu,Private,2063
D-MARKS INTERNATIONAL,Kathmandu,Private,2063
B.J. TRADING,Kathmandu,Private,2063
MARIUM CAREER CONSULTANCY,Kathmandu,Private,2063
A ONE EXCURSION ADVENTURE,Kathmandu,Private,2063
GLOBAL MEDICARE & RESEARCH CENTRE,Kathmandu,Private,2063
PERFECT VISION CONSULTANCY,Kathmandu,Private,2063
STUDY LINK MIGRATION,Kathmandu,Private,2063
LINK HUMAN RESOURCES,Lalitpur,Private,2063
A ONE EXCURSION TOURS & TRAVELS,Kathmandu,Private,2063
AASTHA TRAVELS & TOURS PVT. LTD.,Rupandehi,Private,2063
PALCHOWKI MAI CONSULTANCY & MANPOWER,Kathmandu,Private,2063
SUN SHINE TRAVELS & TOURS,Lalitpur,Private,2063
SAGARMATHA TECHNICAL CENTRE,Kathmandu,Private,2063
PRAYAS DIAGNOSTIC CENTRE,Kathmandu,Private,2063
PEACE POINT MONTESHWORI ACADEMY,Lalitpur,Private,2063
MASTER MINDERS MEDIA,Kathmandu,Private,2063
BAHU-UDDHESHIYA CHAUPAYA BYABASTHAPAN COMPANY,Kathmandu,Private,2063
RATNA COMMUNICATION,Kathmandu,Private,2063
PRAXIS MEDI WORLD,Kathmandu,Private,2063
JHUMKA PUBLIC ACADEMY,Sunsari,Private,2063
THE FLYING INSTITUTE,Kathmandu,Private,2063
SUNSHINE EDU. CONSULTANCY,Kathmandu,Private,2063
GENIUS EDUCATION CONSULTANCY,Kathmandu,Private,2063
DARSHAN PRAKASHAN,Morang,Private,2063
EUROPE NEPAL INSTITUTE OF TOURISM,Lalitpur,Private,2063
WORLD SUMMIT EXPLORER,Kathmandu,Private,2063
SCIENTIFIC PROPERTY MANAGEMENT SERVICES,Kathmandu,Private,2063
BIMITA PRODUCTION,Kathmandu,Private,2063
FREIGHT EXPRESS,Kathmandu,Private,2063
THE SHADE PRODUCTION,Kathmandu,Private,2063
NIVA FLORICULTURE,Kathmandu,Private,2063
BHOLE BABA GARMENT,Kathmandu,Private,2063
DANFE EMPLOYMENT CONSULTANCY,Kathmandu,Private,2063
MASTER KEY INTERNATIONAL EDUCATION,Kathmandu,Private,2063
Zia International Services,Kathmandu,Private,2063
BRINDABAN AGENCY,Palpa,Private,2063
ENERGY & HYDROPOWER SERVICES,Kathmandu,Private,2063
ASHWOSHI FLORICULTURE PVT. LTD.,Kathmandu,Private,2063
THE SHADE PRODUCTION,Lalitpur,Private,2063
KAMANA LAND DEVELOPERS,Kathmandu,Private,2063
FUJI CONSULTANCY,Kathmandu,Private,2063
VIGYAN ADHYAYAN KENDRA,Dhanusha,Private,2063
NOVA BIO INTERMEDICX,Kathmandu,Private,2063
BISHAL ENGINEERING SERVICE,Kathmandu,Private,2063
SOMBINI TRADE LINK,Kathmandu,Private,2063
MANASLU CHIYA COFFEE & HERBAL COMPANY,Kathmandu,Private,2063
SHREE S.R. AGRICULTURE DEVELOPMENT,Kavrepalanchowk,Private,2063
AGANTUK HOUSING,Kathmandu,Private,2063
GAURI SHANKAR RICE MILL,Nawalparasi,Private,2063
TEXAS HYDROPOWER,Kathmandu,Private,2063
BATAULI TRADE LINK,Kathmandu,Private,2063
BIRGUNJ TRANSPORT,Parsa,Private,2063
Swayambhunath Meditation and Health Resort,Kathmandu,Private,2063
SHRIJAL TRAVELS & TOURS,Kailali,Private,2063
ANNAPURNA ENGLISH SCHOOL,Morang,Private,2063
KASTHAMANDAP EDUCATION FOUNDATION & RESEARCH CENTER,Kathmandu,Private,2063
SUMINA CONSTRUCTION COMPANY,Kathmandu,Private,2063
PROGRESSIVE ENGLISH SCHOOL PARSA,Parsa,Private,2063
KIDS WORLD,Lalitpur,Private,2063
MATA JANAKI ENTERPRISES,Kathmandu,Private,2063
Rojgar Bikesh Kendra,Kathmandu,Non-Profit Distributing,2063
SHANGRI-LA INTERNATIONAL EDUCATIONAL CONSULTANCY,Kathmandu,Private,2063
RADHA KRISHNA INTERNATIONAL,Kathmandu,Private,2063
ACCESS MEDIA SERVICE & ADVERTISING,Kathmandu,Private,2063
NARAYANI ENTERPRISES,Chitwan,Private,2063
BHARATI KRISHI FIRM,Jhapa,Private,2063
INSPIRE MEDIA SERVICE,Kathmandu,Private,2063
GANGASMRITI SHISHU SYAHAR KENDRA,Kathmandu,Private,2063
XAVIER EDUCATION FOUNDATION,Lalitpur,Private,2063
I.T.P.N.P.,Kathmandu,Private,2063
