ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
N.K. International Construction,Chitwan,Private,2070
N.R.L. Chitwan,Chitwan,Private,2070
Hinode Educational Academy,Chitwan,Private,2070
Creative Engineering Workshop,Chitwan,Private,2070
Manjari Group,Chitwan,Private,2070
Nutrivet Nepal,Chitwan,Private,2070
Vaishno Devi Multi Product,Chitwan,Private,2070
Subidha International,Chitwan,Private,2070
Samranchhan Investment Company,Chitwan,Private,2070
S.H. Motors,Chitwan,Private,2070
Green Line Media,Chitwan,Private,2070
Hotel Rain Forest,Chitwan,Private,2070
Rara Jungle Safari,Chitwan,Private,2070
Tandukar Krishi Farm,Chitwan,Private,2070
Ekata Organic Farm,Chitwan,Private,2070
Bliss Management College,Chitwan,Private,2070
Chitwan Real Estate and Housing,Chitwan,Private,2070
Steadfast Abroad Consultancy,Chitwan,Private,2070
Agro Health Bio Tech,Chitwan,Private,2070
Miteri Yakikrit Krish Farm,Chitwan,Private,2070
Visa Partner Educational Consultancy,Chitwan,Private,2070
Chitwan Marbel Suppliers and Trading,Chitwan,Private,2070
Four Brothers Construction & Suppliers,Chitwan,Private,2070
Brotherhood River Adventure,Chitwan,Private,2070
Magar Realestate,Chitwan,Private,2070
Niko Childrens Hospital,Chitwan,Private,2070
Perfect Pashchimanchal Montessori And Multi Training Center,Chitwan,Private,2070
Crystal Light Information Technology,Chitwan,Private,2070
Happy Farmer Organic,Chitwan,Private,2070
Complete Engineering Solution & Trade Link,Chitwan,Private,2070
Upper Daraudi Kalika Hydro,Chitwan,Private,2070
Vison Dairy and Food Industries,Chitwan,Private,2070
I.O.L. College,Chitwan,Private,2070
J.D.R. Construction Company,Chitwan,Private,2070
Eurika Institute,Chitwan,Private,2070
Easy Life Chitwan,Chitwan,Private,2070
Embedded Solutions Nepal,Chitwan,Private,2070
Rampur Diagnostic Centre,Chitwan,Private,2070
Brothers Marketing Point,Chitwan,Private,2070
Almighty International Education Service,Chitwan,Private,2070
jalma cinemas pvt.ltd.,Chitwan,Private,2070
New Shreeram Bij Bridhi Multipurpose Company,Chitwan,Private,2070
Sarang Wildlife sanctury,Chitwan,Private,2070
Swetamrit Cattle Farm,Chitwan,Private,2070
Sungabha Bahuuddhesiya Krishi Farm,Chitwan,Private,2070
Unique Land Planning Housing & Trade,Chitwan,Private,2070
electro tech nepal company pvt. ltd.,Chitwan,Private,2070
Tathagat Academy,Chitwan,Private,2070
Gap Marketing,Chitwan,Private,2070
Dharma Ganga Bahuuddessiya Krishi Farm,Chitwan,Private,2070
Daunne Vet Pharma,Chitwan,Private,2070
Dhawalagiri Suppliers,Chitwan,Private,2070
R.C.Agriculture Firm,Chitwan,Private,2070
Fukuoka Education Center,Chitwan,Private,2070
Para Motor Nepal Pvt. Ltd.,Chitwan,Private,2070
Narayani Namuna Yakikrit Krishi Firm,Chitwan,Private,2070
As Education Center,Chitwan,Private,2070
Nirvan Trade Concern,Chitwan,Private,2070
Shree Binayak Khaddya Uddyog,Chitwan,Private,2070
Prabhu Suppliers,Chitwan,Private,2070
Presidency College of Management Sciences Pvt. Ltd.,Chitwan,Private,2070
Peace Edmark Education Consultancy Services,Chitwan,Private,2070
NAMUNA MADHYABARTI MULTI AGRO,Chitwan,Private,2070
Safe Home Industries,Chitwan,Private,2070
Krishna Education Consultancy,Chitwan,Private,2070
Santoshi Baluwa Giti Udhyog  Pvt. Ltd.,Chitwan,Private,2070
J.N. Education Consultancy,Chitwan,Private,2070
Kusumtar Yekikrit Krishi Farme Co.,Chitwan,Private,2070
Sungava Shikhaya Sadan,Chitwan,Private,2070
Pukar Nirman Sewa,Chitwan,Private,2070
City Hospital Bharatpur,Chitwan,Private,2070
Brain Train Pvt..Ltd.,Chitwan,Private,2070
ABARI Bamboo and Earth Initiative,Chitwan,Private,2070
Endeavour Education & Migration Consultancy,Chitwan,Private,2070
Skinlite Company Pvt.Ltd.,Chitwan,Private,2070
Hygiene Feed Industries,Chitwan,Private,2070
Gyandeep Montessori School Pvt. Ltd.,Chitwan,Private,2070
CHITRAWAN UNIQUE NET,Chitwan,Private,2070
Bhandara  Polyclinic Pvt.Ltd,Chitwan,Private,2070
Season Concern,Chitwan,Private,2070
Alisha Communication Link,Chitwan,Private,2070
Sital Nirman Sewa,Chitwan,Private,2070
Pragati Medicine,Chitwan,Private,2070
P.D.S. Server Network,Chitwan,Private,2070
Ganga Chemicals and Herbal Soaps Industries,Chitwan,Private,2070
Sthaniy Swarojagar Kendra Co. Pvt. Ltd,Chitwan,Private,2070
Khushee Bishal Bazar Pvt. Ltd.,Chitwan,Private,2070
Royal Jungle Villas,Chitwan,Private,2070
Miraj Education Center,Chitwan,Private,2070
All Fit Polyclinic,Chitwan,Private,2070
Janadesh Nirman Sewa,Chitwan,Private,2070
Siddhi Plywood Industries,Chitwan,Private,2070
Divya Manoranjan,Chitwan,Private,2070
Expert Multinational Services Pvt.Ltd.,Chitwan,Private,2070
Niko Diagnostic Pvt.Ltd.,Chitwan,Private,2070
Clean Classic Motors,Chitwan,Private,2070
Shusan Polyclinic Pvt. Ltd.,Chitwan,Private,2070
Utkrista Krishi Farm,Chitwan,Private,2070
Hy-Line Poultry Farm,Chitwan,Private,2070
Kantipur Dental Center,Chitwan,Private,2070
Sugam Fuel   Distributors,Chitwan,Private,2070
Peak Everest Travel And Tours Pvt.Ltd.,Chitwan,Private,2070
New Hope Agro Business Nepal,Chitwan,Private,2070
Kumkum Agriculture And Phyto International,Chitwan,Private,2070
Chitwan Duty Suppliers,Chitwan,Private,2070
Heritage Jewelers International,Chitwan,Private,2070
Key Point Educational Consultancy,Chitwan,Private,2070
Pam Livestock Farm House,Chitwan,Private,2070
Abash Realestate,Chitwan,Private,2070
S.T.E. Technical Institute,Chitwan,Private,2070
Pashupati Limestone Pvt. Ltd.,Chitwan,Private,2070
Jagatpur Agro,Chitwan,Private,2070
C.T.N.C. Technology,Dadeldhura,Private,2070
Hotel The Greenland,Dadeldhura,Private,2070
Big Cat International Pvt. Ltd,Dadeldhura,Private,2070
White Park College,Dadeldhura,Private,2070
Shree Sahasraling English Boarding School,Dadeldhura,Private,2070
Gyanjyoti English Boarding School Dadeldhura,Dadeldhura,Private,2070
Rastra Gaurab English Academy Dadeldhura,Dadeldhura,Private,2070
Belapur Adarsha Academy Dadeldhura,Dadeldhura,Private,2070
Bhimdatta Memorial English Boarding School Dadeldhura,Dadeldhura,Private,2070
Shree Punpuna English Boarding School Dadeldhura,Dadeldhura,Private,2070
Minu Construction,Dadeldhura,Private,2070
Panchakoshi Sub Remitance,Dailekh,Private,2070
Sangam Crusher Udhyog,Dailekh,Private,2070
Shree Bindhyabasini Academy Dailekh,Dailekh,Private,2070
Samata Suva,Dailekh,Private,2070
Suryashakti Super Jaibik Prangarik Mal Utpadan Kendra,Dang,Private,2070
Rapti Agro-Forestry and Livestock,Dang,Private,2070
TAKSHYASHILA INSTITUTE OF MANAGEMENT,Dang,Private,2070
GYAN JYOTI MANAGEMENT COLLEGE,Dang,Private,2070
GORKHA MANAGEMENT COLLEGE,Dang,Private,2070
GORKHA ENGINEERING COLLEGE,Dang,Private,2070
Dang National Foundation of Education,Dang,Private,2070
Shantishree Academy Dang,Dang,Private,2070
Om NamaM Shivaya Crusher Udhyog,Dang,Private,2070
Hemraj Smriti Vidhyalaya,Dang,Private,2070
Axis Technology,Dang,Private,2070
Shangrila Drinking Water & Beverage Industries,Dang,Private,2070
Deukhuri Valley Crushar Udhyog,Dang,Private,2070
Narayani Structures and Engineering Works,Dang,Private,2070
Madhyapashchim Academy,Dang,Private,2070
Yogi Brothers Crusher Udhyog,Dang,Private,2070
Dharnali Suppliers and Traders,Dang,Private,2070
DILIP NIRMAN SEWA,Dang,Private,2070
Om Narayan Tatha Kastha Udhyog,Dang,Private,2070
Sushil Kastha Udhyog,Dang,Private,2070
Namaste Bol Construction,Dang,Private,2070
Vingreli Village,Dang,Private,2070
Two Pillers Construction,Dang,Private,2070
Bhugol Construction,Dang,Private,2070
Purna & Raj Construction,Dang,Private,2070
Jaljala Prabidhika Shikshalaya,Dang,Private,2070
Blue Mountain Resort,Dang,Private,2070
Lekbeshi Nirman Sewa,Dang,Private,2070
National Vision Multi Purpose Agro and Bio Farm,Dang,Private,2070
A One Product,Dang,Private,2070
Option Engineering Consultancy,Dang,Private,2070
aayu Hospital,Dang,Private,2070
Sunalaxmi Builders & Suppliers,Dang,Private,2070
Tarigaun Construction,Dang,Private,2070
Aadharsheela Cement,Dang,Private,2070
Nepal Foreign Security Guard Training Center,Dang,Private,2070
Ambikeshwori Engineering,Dang,Private,2070
Scotland Educational Academy,Dang,Private,2070
Delight CornerThe Family Restaurant,Dang,Private,2070
Prem Nirman Sewa,Dang,Private,2070
BiBalajee Medico Distributers,Dang,Private,2070
Deukhuri Plus,Dang,Private,2070
Prayas Trading House,Dang,Private,2070
Rewa Construction,Dang,Private,2070
Mid West Agriculture Research And Development,Dang,Private,2070
Panchakule Nirman Sewa pvt.Ltd,Dang,Private,2070
Chandra Surya Dhuwani Sewa,Dang,Private,2070
New Rider Auto World Pvt. Ltd.,Dang,Private,2070
Multi Technical College,Dang,Private,2070
Nimble Carrier Academy,Dang,Private,2070
Swargadwari Technical Training Center,Dang,Private,2070
Samrat Traders,Dang,Private,2070
G. 5 Group D. Films,Dang,Private,2070
Gyan Deep College,Dang,Private,2070
Midwestern Health Care Policlinic,Dang,Private,2070
R.D. & Company,Dang,Private,2070
D.B. Construction,Dang,Private,2070
Dang Polytechnic Institute Pvt.Ltd.,Dang,Private,2070
P. Oli Nirman Sewa,Dang,Private,2070
Kalika Multi Technical Institute Ghorahi Dang,Dang,Private,2070
Gantabya Educare Homes,Dang,Private,2070
South Point Technical College,Dang,Private,2070
Jagat Narayan Furniture Udhyog,Dang,Private,2070
Triguna sa: Mill Tatha Kastha Udhyog,Dang,Private,2070
Aayu Investment Company,Dang,Private,2070
B.I.D.Energy,Dang,Private,2070
Yogi Multipurpose Company,Dang,Private,2070
Boon Academy Dang Pvt. Ltd.,Dang,Private,2070
Rapti Vision Eyecare and Optical Pvt. Ltd.,Dang,Private,2070
Krishna Lila Nirman Sewa Pvt. Ltd.,Dang,Private,2070
Dibya Laxmi Investment,Dang,Private,2070
Pancharatna Cable Network,Dang,Private,2070
D. P. Construction & Suppliers,Dang,Private,2070
Shanti Deep Prabidhik Shikshalaya  Dang Pvt. Ltd,Dang,Private,2070
Braham Mallika Boarding School,Darchula,Private,2070
Hikila Public School Darchula,Darchula,Private,2070
Shree Milan Balbatika English Boarding School,Dhading,Private,2070
Eco Sanctuary Resort,Dhading,Private,2070
Tripura Media,Dhading,Private,2070
Shristi Krishi Farm,Dhading,Private,2070
Naubise Agro Farm,Dhading,Private,2070
Prathana Allo Krishi prashodhan Kandra,Dhading,Private,2070
Siddhidarsan Plastic Udhyog,Dhading,Private,2070
Dhading agriculture Trade and Research Center,Dhading,Private,2070
L.M. Crosser Udyog Industries,Dhading,Private,2070
Glorious English Boarding School,Dhading,Private,2070
Flourish Commercial Agro Village Nepal,Dhading,Private,2070
Chhatare Deurali Farm House,Dhading,Private,2070
Dhusha Krishi Farm,Dhading,Private,2070
Real Stone Beach Camp,Dhading,Private,2070
Pratik and Pratika Construction,Dhading,Private,2070
Sajha Mart,Dhading,Private,2070
Himalaya Agriculture Research and Development Company,Dhading,Private,2070
New Narayani Suppliers,Dhading,Private,2070
Maheshkhola Agrotech,Dhading,Private,2070
Bageshori Concrete Product,Dhading,Private,2070
Anmol Foodland,Dhading,Private,2070
Nepal Krishi Tatha Pashu Byawasaya Prawardhan Kendra,Dhading,Private,2070
Nepal Livestock And Organic Agro Industry,Dhading,Private,2070
Dhunibesi Krishi Farm,Dhading,Private,2070
Everest Itta Udyog,Dhading,Private,2070
National Microfinance Bittiya Sanstha,Dhading,Public,2070
Model Concrete Udhog,Dhading,Private,2070
High Himalaya  Premium Coffee Udhog,Dhading,Private,2070
highland Arabica Coffee Product,Dhading,Private,2070
Him Ganga Pashupalan Tatha Organic Krishi Farm,Dhading,Private,2070
Mamats Petrol Pump International,Dhading,Private,2070
Ghale Group & Nirman Sewa,Dhading,Private,2070
Kalika Devi Krishi Farm,Dhading,Private,2070
NADEP Laghubitta Bittiya Sanstha Limited,Dhading,Public,2070
Shivashakti Alcoholic Beverage Industries,Dhading,Private,2070
Everest Tyre Cold Re-Trade,Dhading,Private,2070
Dhadhing Vision English School  Dhadhing,Dhading,Private,2070
Bhairabi Enterprises,Dhading,Private,2070
Divya Jyoti Construction,Dhading,Private,2070
Trishuli River Beach Camp,Dhading,Private,2070
New Dhading Boarding School,Dhading,Private,2070
Manang Marsyangdi Agro and Bio Farm,Dhading,Private,2070
Jeewanpur Agriculture Farm,Dhading,Private,2070
Budhathum Kastha Udhyog,Dhading,Private,2070
Shakti Beverage and Food Processing,Dhankuta,Private,2070
Tamor Valley Resort,Dhankuta,Private,2070
Saptakoshi Baraha Tribeni Ropeway,Dhankuta,Private,2070
Alfarose Multinational,Dhankuta,Private,2070
Hotel K. & K.,Dhankuta,Private,2070
Dhankuta Bahuuddeshiya Krishi Firm,Dhankuta,Private,2070
Purbi Nepal Prabidhik Shikshalaya & Training Center,Dhankuta,Private,2070
Purbanchal Laxmi Ekikrit Krishi Firm,Dhankuta,Private,2070
Chuliban Travels & Tours,Dhankuta,Private,2070
Visranti Construction,Dhankuta,Private,2070
Nigale Krishi Farm,Dhankuta,Private,2070
Pathway Nepal,Dhankuta,Private,2070
Leuti Khola Krishi Tatha Jadibuti Farm,Dhankuta,Private,2070
Millennium Technical Institute,Dhankuta,Private,2070
Makalu Agriculture & Dairy Production Company,Dhankuta,Private,2070
Nissan Academy,Dhankuta,Private,2070
Hotel Cloud Garden And Wild Resort,Dhankuta,Private,2070
Makalu Children Academy School Dhankuta,Dhankuta,Private,2070
Infinity Distributors,Dhanusha,Private,2070
Janakpur Law College,Dhanusha,Private,2070
Ashutosh Shishu Ashram School,Dhanusha,Private,2070
Anukul Investment and Suppliers,Dhanusha,Private,2070
Trinetra Boarding School Dhanusha,Dhanusha,Private,2070
Nawa Kshitiz English boarding School Dhanusha,Dhanusha,Private,2070
Janaki Krishi Utpadan Prashodhan Tatha Anusandhan Kendra,Dhanusha,Private,2070
Sunrise Designers adn Engineers Construction,Dhanusha,Private,2070
A. and Suhana Travel and Tours,Dhanusha,Private,2070
Pravat Sishu Sadan School,Dhanusha,Private,2070
Luv Kush English Boarding School,Dhanusha,Private,2070
Janak Aankha Aaspatal,Dhanusha,Private,2070
Hems Travels and Tours,Dhanusha,Private,2070
Buddha Prangarik Mal Udhyhog,Dhanusha,Private,2070
Roshni Polyclinic and Medical Center,Dhanusha,Private,2070
Satya Kabir Tours and Travels,Dhanusha,Private,2070
Shiyaram Agriculture Farm,Dhanusha,Private,2070
Shankar Security Service,Dhanusha,Private,2070
Zero Group,Dhanusha,Private,2070
Axis Asian Construction Company,Dhanusha,Private,2070
Ratish Traders,Dhanusha,Private,2070
Anmol Shop,Dhanusha,Private,2070
Sunflower English Boarding School Dhanusha,Dhanusha,Private,2070
Lotus Training Center and Consultancy,Dhanusha,Private,2070
Mahto Agro Product,Dhanusha,Private,2070
Square Hospital,Dhanusha,Private,2070
Naya Jeeban Shaikshik Durbar,Dhanusha,Private,2070
Harahara Mahadev Pashupalan Tatha Krishi Farm,Dhanusha,Private,2070
Lok English School,Dhanusha,Private,2070
Gyan Bhumi English Boarding School Dhanusha,Dhanusha,Private,2070
Adarsha Shiksha Niketan School Dhanusha,Dhanusha,Private,2070
Star English Boarding School Bhathihan Bazaar Dhanusha,Dhanusha,Private,2070
New Super Sence Public Academy,Dhanusha,Private,2070
J.S.P. Suppliers & Trading,Dhanusha,Private,2070
Shubh Bhraman Tours and Travels,Dhanusha,Private,2070
Shree New Sky English School Mukhiyapatti Mushaharniya,Dhanusha,Private,2070
C.A.D. Balaji Construction,Dhanusha,Private,2070
C.A.D. Nepal Balaji Engineering Consultancy,Dhanusha,Private,2070
Peace English School,Dhanusha,Private,2070
D.I.Public School,Dhanusha,Private,2070
Aadarsha Nursing Home,Dhanusha,Private,2070
Raunak Mustafa Travels and Tours,Dhanusha,Private,2070
Siddhi Ganesh Plastic Industries,Dhanusha,Private,2070
Dhanusha Dental Hospital,Dhanusha,Private,2070
Kabir Organic Agro & Dairy,Dhanusha,Private,2070
Radiant Investment And traders,Dhanusha,Private,2070
Namaste Janakpur Incorporate,Dhanusha,Private,2070
Systematic English Boarding School,Dhanusha,Private,2070
Sita Polyclinic and Medical Center,Dhanusha,Private,2070
Shreeram International Institute of Management & Technology,Dhanusha,Private,2070
Pune Construction,Dhanusha,Private,2070
ANAND CONSTRUCTION,Dhanusha,Private,2070
Idrish & Shamser Construction,Dhanusha,Private,2070
Janakpur Skill Development Institute,Dhanusha,Private,2070
Shiva Shakti Jeevan Jyoti Polyclinic,Dhanusha,Private,2070
Barsha & Preeti construction,Dhanusha,Private,2070
Saraswati English Boarding School Tulsiyahi Jabdi Dhanusha,Dhanusha,Private,2070
Sara Technical Institute,Dhanusha,Private,2070
Videh Media,Dhanusha,Private,2070
shuv prabhat english boarding school dhanusha,Dhanusha,Private,2070
Children Flower English Bording School Dhanusha,Dhanusha,Private,2070
Sky Vision English Bording School Dhanusha,Dhanusha,Private,2070
Shree N. N. T. C.,Dhanusha,Private,2070
JAI JAGADAMBA SHISHU SADAN BOARDING SCHOOL,Dhanusha,Private,2070
Modern Advance Academy Dhanusha,Dhanusha,Private,2070
Kautilya Shisu Sadan,Dhanusha,Private,2070
Dhanusha National Health Polyclinic,Dhanusha,Private,2070
shree Nava Durga English Boarding School Shantipur,Dhanusha,Private,2070
Janta Hospital Janakpur,Dhanusha,Private,2070
Evergreen English Boarding School Chorakoyalpur,Dhanusha,Private,2070
D. & A. Engineering Consultant,Dhanusha,Private,2070
D. & A. Construction,Dhanusha,Private,2070
Om Academy Hariharpur Dhanusha,Dhanusha,Private,2070
Shree Bhagwati Aadarsha Vidya Mandir,Dhanusha,Private,2070
Shanti Niketan School Janakpur,Dhanusha,Private,2070
R.N.Oasis International English Boarding School janakpur  Pvt.Ltd,Dhanusha,Private,2070
Janaki Memorial School Janakpur,Dhanusha,Private,2070
Samraj Training Institute,Dhanusha,Private,2070
MOnalisa English Boarding School Dhanusha,Dhanusha,Private,2070
New Jan Jyoti English Boarding School Dhanusha,Dhanusha,Private,2070
Ananta Agro World,Dhanusha,Private,2070
Holy Garden English Boarding School Dhanusha,Dhanusha,Private,2070
Pragati Integrated Engineering Consultant,Dhanusha,Private,2070
Bhandari Publication,Dhanusha,Private,2070
Gama Foods Nepal,Dhanusha,Private,2070
Aditya English Boarding School Dhanusha Pvt.Ltd.,Dhanusha,Private,2070
Zonel Communication,Dhanusha,Private,2070
Methur Madhurman Academy Pvt. Ltd.,Dhanusha,Private,2070
Aanandshree Polyclinic & Medical Center Pvt. Ltd.,Dhanusha,Private,2070
B.P.A. Construction,Dhanusha,Private,2070
Umaa Rita media,Dhanusha,Private,2070
Indrasan Construction,Dhanusha,Private,2070
Moonlight Educational Academy Bateswar,Dhanusha,Private,2070
Airways Academy Dhanusha,Dhanusha,Private,2070
Kumar Sub Remit,Dhanusha,Private,2070
National Public English Boarding School Dhanusha,Dhanusha,Private,2070
Ray Brothers Construction,Dhanusha,Private,2070
