ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Mudule Gai Palan And Krishi Farm,Bhaktapur,Private,2071
Nepalese Forum For Medical Microbiology Bhaktapur,Bhaktapur,Non-Profit Distributing,2071
samikshyasoft,Bhaktapur,Private,2071
Manakamana Dying Center,Bhaktapur,Private,2071
Inochi Educational Counsaltancy,Bhaktapur,Private,2071
Roka International,Bhaktapur,Private,2071
Bhaktapur Traders & Suppliers,Bhaktapur,Private,2071
Indrayani Dental Home,Bhaktapur,Private,2071
The Everest Coffee Mill,Bhaktapur,Private,2071
Sudikshaya International,Bhaktapur,Private,2071
Sanghmitra Wildlife Resort,Bhaktapur,Private,2071
Naba Shakti Agro Farm,Bhaktapur,Private,2071
Element Engineering And Construction,Bhaktapur,Private,2071
Mirabell,Bhaktapur,Private,2071
Sansui Resort,Bhaktapur,Private,2071
Satta Oxygen Gas Udhyog,Bhaktapur,Private,2071
Friendship Investment,Bhaktapur,Private,2071
Shiva Sai  Builders & Suppliers,Bhaktapur,Private,2071
Bijaya Dairy & Krishi  Farm,Bhaktapur,Private,2071
K. B. Dhunga Udhyog,Bhaktapur,Private,2071
Ma Ambe Business Institution,Bhaktapur,Private,2071
Innovative Agro and Bio Farming,Bhaktapur,Private,2071
Bhaktapur Constructions & Equipments,Bhaktapur,Private,2071
Olan Krishi sansar,Bhaktapur,Private,2071
Arcube Games & Animation,Bhaktapur,Private,2071
Sketch box,Bhaktapur,Private,2071
Ma Chhinnamasta Builders,Bhaktapur,Private,2071
Darshana Suppliers,Bhaktapur,Private,2071
Sworojgar Krishi Farm,Bhaktapur,Private,2071
Telkote Agro,Bhaktapur,Private,2071
Aqua Lounge,Bhaktapur,Private,2071
Shahayatri Zip Udhyog,Bhaktapur,Private,2071
Changemove,Bhaktapur,Private,2071
Hotel Bhadgaon and Resort,Bhaktapur,Private,2071
Shishu Griha Montessori,Bhaktapur,Private,2071
Structure & Energy Hub Nepal,Bhaktapur,Private,2071
Nic Vujicic Housing,Bhaktapur,Private,2071
Tejashwi International Trade Center,Bhaktapur,Private,2071
Yagan Builders,Bhaktapur,Private,2071
Nepal Yoga Academy,Bhaktapur,Private,2071
Mechi Mahakali Developers,Bhaktapur,Private,2071
Swastik Professional Services,Bhaktapur,Private,2071
Prabidhi Techno Sales,Bhaktapur,Private,2071
Jaya Shambhu Dairy Udhyog,Bhaktapur,Private,2071
Mritunjay Neupane Enterprises,Bhaktapur,Private,2071
Laxmi Construction & Suppliers,Bhaktapur,Private,2071
Gaida Creations,Bhaktapur,Private,2071
Raut Brothers & Company,Bhaktapur,Private,2071
Top Mountain Driving Training School,Bhaktapur,Private,2071
Kalinchock Hardware,Bhaktapur,Private,2071
Mountain Production and  Marketing,Bhaktapur,Private,2071
Real Industries,Bhaktapur,Private,2071
Prakriti Pragya Nepal,Bhaktapur,Private,2071
Promotional Investment,Bhaktapur,Private,2071
SECURE NEPAL,Bhaktapur,Private,2071
Purbanchal Stationary,Bhaktapur,Private,2071
Him Ganga Krisi Tatha Poultry  Form,Bhaktapur,Private,2071
The Green O. Farm,Bhaktapur,Private,2071
Aayam krishi from,Bhaktapur,Private,2071
Suraksha Agro Farm,Bhaktapur,Private,2071
Peaceful Restaurant,Bhaktapur,Private,2071
Deulangeshwori Kastha Furniture Udhyog,Bhaktapur,Private,2071
Bishwas Tayari Poshak Udhyog,Bhaktapur,Private,2071
Govinda Construction,Bhaktapur,Private,2071
Indreni Polytechnic Institute,Bhaktapur,Private,2071
Khumbu Engineering and Servicing,Bhaktapur,Private,2071
Avyudaya Investment Company,Bhaktapur,Private,2071
Brothers Offset Printers,Bhaktapur,Private,2071
Governance Watch,Bhaktapur,Private,2071
Mukuteswori Roda Dhunga Udyog,Bhaktapur,Private,2071
Parijat Pre Primary English Boarding School Bhaktpur,Bhaktapur,Private,2071
Bal Painting And Traders,Bhaktapur,Private,2071
Bhummar Bhawani Films,Bhaktapur,Private,2071
Naumuli Jadibuti,Bhaktapur,Private,2071
Nischhal Thanka Gallery And Buddhachitta Export,Bhaktapur,Private,2071
Farmland International Food products,Bhaktapur,Private,2071
My Krishi Farm,Bhaktapur,Private,2071
Nepal Shiva Shakti Security Company,Bhaktapur,Private,2071
Hyangla Thangka Art,Bhaktapur,Private,2071
Quackfoot,Bhaktapur,Private,2071
Hotel Aramkot,Bhaktapur,Private,2071
Aashama Agro,Bhaktapur,Private,2071
Academy For Better Career Development Consultancy,Bhaktapur,Private,2071
Abas Shikshya Sadan Bhaktapur,Bhaktapur,Private,2071
Four S. Parlour,Bhaktapur,Private,2071
Trimahashakti International Company,Bhaktapur,Private,2071
Hypnotech Nepal,Bhaktapur,Private,2071
Pusham Enterprises,Bhaktapur,Private,2071
Shaanxi Activation Energy Water Supply Engineering Nepal,Bhaktapur,Private,2071
Tamor Housing,Bhaktapur,Private,2071
Khwopa Futsal,Bhaktapur,Private,2071
Metric Consultants,Bhaktapur,Private,2071
Radhika Krishi Tatha Pashupalan,Bhaktapur,Private,2071
G.H.And N. Development Consultancy,Bhaktapur,Private,2071
Neptra Travels and Tours,Bhaktapur,Private,2071
Jay Dibyanshu and Karki,Bhaktapur,Private,2071
Aanchal Abhinar Training Center,Bhaktapur,Private,2071
Lispo Industries,Bhaktapur,Private,2071
Birat Sindhu Trading,Bhaktapur,Private,2071
MegaTraders,Bhaktapur,Private,2071
Nangthali Khimti Construction,Bhaktapur,Private,2071
Cities Builders,Bhaktapur,Private,2071
Singhadevi Krishi Aanusandhan kendra,Bhaktapur,Private,2071
Pahade Beshi Krishi Private Limited Company,Bhojpur,Private,2071
Thulochour Agriculture Farm,Bhojpur,Private,2071
Arungadhi Agriculture,Bhojpur,Private,2071
Sanjibani Hospital,Bhojpur,Private,2071
Yalambar Academy english school,Bhojpur,Private,2071
Arun Nirman,Bhojpur,Private,2071
Bhojpur Construction and suppliers,Bhojpur,Private,2071
sosigenes media,Chitwan,Private,2071
Path Away Travels & Tours,Chitwan,Private,2071
United Motors,Chitwan,Private,2071
Elite Enterprises Nepal,Chitwan,Private,2071
The Way Education Services Nepal,Chitwan,Private,2071
Danfe Consulting,Chitwan,Private,2071
Miraj Group,Chitwan,Private,2071
Neon Health Tech,Chitwan,Private,2071
Sama Banking Training Institute,Chitwan,Private,2071
Euro Mission Education Consultancy,Chitwan,Private,2071
S.B. Construction Company,Chitwan,Private,2071
Knight Riders International,Chitwan,Private,2071
Canvas Media And Entertainment,Chitwan,Private,2071
Shittal Suddha Piune Pani Tatha Food Beverage,Chitwan,Private,2071
Ganga Agro,Chitwan,Private,2071
Peace Zone English School Chitwan,Chitwan,Private,2071
Shuva Aspatal Pvt. Ltd,Chitwan,Private,2071
Regmi Matsya Tatha Pashupalan Anusandhan Kendra,Chitwan,Private,2071
Metro Imaging Center  P.Ltd.,Chitwan,Private,2071
Mid Nepal Security Service,Chitwan,Private,2071
Purwa Pashchim Restaurant And Bar,Chitwan,Private,2071
Ratnanagar Tax Consultancy,Chitwan,Private,2071
Nepal Hill Tank,Chitwan,Private,2071
H.R.D. Construction,Chitwan,Private,2071
Kalika English Boarding School Chitwan,Chitwan,Private,2071
Holy Himalaya River View,Chitwan,Private,2071
Touch Sky Institute  For Training And Learning,Chitwan,Private,2071
Niharika Multi Agro Firm,Chitwan,Private,2071
Advanced Media & Technology,Chitwan,Private,2071
Moula kalika Pashupalan,Chitwan,Private,2071
Delight International College,Chitwan,Private,2071
Meghauli Jungle Resort Pvt.Ltd.,Chitwan,Private,2071
Jagatpur Farm House,Chitwan,Private,2071
Landmark Construction,Chitwan,Private,2071
T. Grate Agricultural Farm,Chitwan,Private,2071
Madi Aqua Drops,Chitwan,Private,2071
Sauraha Aqua Drops,Chitwan,Private,2071
Sa Re Ga Ma Creation,Chitwan,Private,2071
Oceanic Cable T.V. Chitwan,Chitwan,Private,2071
Raj Petroland,Chitwan,Private,2071
Nepal Motors and Company,Chitwan,Private,2071
Swastik  Fund,Chitwan,Private,2071
Techno Era Engineering Consultancy,Chitwan,Private,2071
Comet Engineering Consultancy,Chitwan,Private,2071
edumark educational consultancy,Chitwan,Private,2071
Three Star Prabidhik Shikshyalaya,Chitwan,Private,2071
Rose Printing And Packaging,Chitwan,Private,2071
Global Visa Services,Chitwan,Private,2071
Himal Aluminum Udhyog Pvt.Ltd.,Chitwan,Private,2071
GlobEd Consultants Pvt.Ltd.,Chitwan,Private,2071
C.M.C.Pharmacy,Chitwan,Private,2071
Adventure Chitwan Tours and Travels,Chitwan,Private,2071
Chitwan Business Hub Center,Chitwan,Private,2071
Nava Deep Agro,Chitwan,Private,2071
Hightech Agro,Chitwan,Private,2071
S. K. S. K. Marketing Services,Chitwan,Private,2071
Thapa Pashupalan Kendra,Chitwan,Private,2071
Narayani Hardware,Chitwan,Private,2071
Ideal United Agriculture,Chitwan,Private,2071
Royal Chitwan Agriculture,Chitwan,Private,2071
James Construction,Chitwan,Private,2071
Poornima Agro House & Research Center,Chitwan,Private,2071
Moonlight Security Training Center,Chitwan,Private,2071
Phytocare International,Chitwan,Private,2071
Reedbed Consultants,Chitwan,Private,2071
Tom Tom Hotel,Chitwan,Private,2071
Hillbird Nepal Breeding Company,Chitwan,Private,2071
Shiva and Company,Chitwan,Private,2071
Jaya Ganesh Drilling And Construction,Chitwan,Private,2071
Himal Shikhar Agro Product and Research Centre,Chitwan,Private,2071
Kumal Sewa Stores Company,Chitwan,Private,2071
S.S. Construction,Chitwan,Private,2071
Inam & Aashish Construction,Chitwan,Private,2071
Sabik Construction,Chitwan,Private,2071
Ichchha kamana Construction And Suppliers,Chitwan,Private,2071
Mid Institute of Abroad Study,Chitwan,Private,2071
Chitwan Sports & Entertainment,Chitwan,Private,2071
Brain Train Publication,Chitwan,Private,2071
Bhu Laxmi Group,Chitwan,Private,2071
Jaya Buddha Suppliers And Uddyog,Chitwan,Private,2071
C.T. Prakasan,Chitwan,Private,2071
Chitwan Carefit Center,Chitwan,Private,2071
Born Heart Medical Science College,Chitwan,Private,2071
Delight Distributers,Chitwan,Private,2071
Mangalam Sewa,Chitwan,Private,2071
A.N. Production House,Chitwan,Private,2071
Long Life investment,Chitwan,Private,2071
Skill For Future,Chitwan,Private,2071
K.B.C. Builders Company,Chitwan,Private,2071
Dil Agriculture,Chitwan,Private,2071
Bits Solutions,Chitwan,Private,2071
Chitwan Om Sairam Polyclinic,Chitwan,Private,2071
Tata Soap & Chemical Industries,Chitwan,Private,2071
Chitrawan Agriculture and Livestock Farm,Chitwan,Private,2071
Chaudhary Sub Remit,Chitwan,Private,2071
White Cooperation Industry,Chitwan,Private,2071
Triveni Poly care Nepal,Chitwan,Private,2071
Monalisa Developers,Chitwan,Private,2071
Shivanagar Media,Chitwan,Private,2071
R.M. Transport And Company,Chitwan,Private,2071
Hot & Sweet,Chitwan,Private,2071
Nirwan Khanij,Chitwan,Private,2071
socitech sathi copy udyog,Chitwan,Private,2071
Mantra Plastic Industries,Chitwan,Private,2071
Vision Asia Recruting Consultancy,Chitwan,Private,2071
Nakshyatra  Incorporation,Chitwan,Private,2071
Health Mart & Research Center,Chitwan,Private,2071
Avocado International,Chitwan,Private,2071
Bishow  Matchya  Palan Tatha Krishi Farm,Chitwan,Private,2071
Apollo Feeds,Chitwan,Private,2071
Travelines Pvt.Ltd.,Chitwan,Private,2071
Samundra Devi Organic Agriculture And Research Centre,Chitwan,Private,2071
Yati Feeds,Chitwan,Private,2071
safalchitrawan,Chitwan,Private,2071
Golden Bridge Engineering Consultancy,Chitwan,Private,2071
Serene River Resort,Chitwan,Private,2071
Scientific Medical Technology,Chitwan,Private,2071
Seven Seas Resort,Chitwan,Private,2071
Delta Four Security And Training Service,Chitwan,Private,2071
S.A.P.Group,Chitwan,Private,2071
Ujalo Life Care Hospital,Chitwan,Private,2071
manak media,Chitwan,Private,2071
Chitrawan We Link Internet Serves,Chitwan,Private,2071
Suswasthya Chitwan Dant Clinic,Chitwan,Private,2071
bharatpur krishi farm,Chitwan,Private,2071
manoj krishi farm,Chitwan,Private,2071
Bullet Dressy,Chitwan,Private,2071
Hotel Eco Village,Chitwan,Private,2071
Tamu International Consultancy,Chitwan,Private,2071
Nepal Multitrade company,Chitwan,Private,2071
Shakti International Education Consultancy,Chitwan,Private,2071
Jaya Shiva Shakti Housing,Chitwan,Private,2071
Energy Resources,Chitwan,Private,2071
Ganapati Khadya Udhyog,Chitwan,Private,2071
Lucky Media House Chitwan,Chitwan,Private,2071
Vision Safari,Chitwan,Private,2071
United Education And Career Consultants,Chitwan,Private,2071
Ashirbad Poultry & Breeding,Chitwan,Private,2071
Namuna Biomass,Chitwan,Private,2071
Mat Chitwan agro,Chitwan,Private,2071
Shivashakti Agricalture Farm,Chitwan,Private,2071
Alliable Engineering Consultancy,Chitwan,Private,2071
Ishan Associates,Chitwan,Private,2071
Matribhumi Developers,Chitwan,Private,2071
Tej Developers,Chitwan,Private,2071
Mahalaxmi Breeding Farm and Hatchery,Chitwan,Private,2071
Batuk Bhairav Agriculture,Chitwan,Private,2071
Ekata Agriculture,Chitwan,Private,2071
Nava Durga Poultry Breeding and Research Farm,Chitwan,Private,2071
Jungle Adventure Resort,Chitwan,Private,2071
Oasis Education Group,Chitwan,Private,2071
Kumroj Agro Farm,Chitwan,Private,2071
Penguin Adventure & Education,Chitwan,Private,2071
Bright Star Security,Chitwan,Private,2071
Dhanikala Krishi Farm,Chitwan,Private,2071
S.S.A. Suppliers,Chitwan,Private,2071
Bhagat Metal,Chitwan,Private,2071
New Dream Educational Consultancy,Chitwan,Private,2071
Yab Yum Builders,Chitwan,Private,2071
Gautam Aadhunik Gai Bhaisi Farm,Chitwan,Private,2071
Krisha Automotive,Chitwan,Private,2071
Ujyalo Nepal,Chitwan,Private,2071
Times Education & Career Counseling,Chitwan,Private,2071
Someshor Kalika Media,Chitwan,Private,2071
S.R.I. Taj Chemo Drug,Chitwan,Private,2071
Sangrila River Top Resort,Chitwan,Private,2071
Chaturmukhi Shiksha Sewa Chitwan,Chitwan,Private,2071
Minaj Construction,Chitwan,Private,2071
Baidik Multi Product,Chitwan,Private,2071
Elite Public School Chitwan,Chitwan,Private,2071
J. P. Motors,Chitwan,Private,2071
Security World,Chitwan,Private,2071
Gauriganja Agriculture Farm,Chitwan,Private,2071
Jaya Bageswari Krishi Farm,Chitwan,Private,2071
Sahaj Dairy,Chitwan,Private,2071
Narayani Diagnostic Center,Chitwan,Private,2071
Glorious Integrated Agro Farm,Chitwan,Private,2071
C.Pals Auto Link,Chitwan,Private,2071
Meghauli Rain Forest Lodge,Chitwan,Private,2071
Ultimate Engineering Solution And Services,Chitwan,Private,2071
Professional Multiclean,Chitwan,Private,2071
Narayani Jungle Resort,Chitwan,Private,2071
Shaktikhor Ever Vision School Chitwan,Chitwan,Private,2071
Om Baba Yukti Travels,Chitwan,Private,2071
Akriti Healthy Home & Natural Health Care,Chitwan,Private,2071
Hotel Wild Tops and Jungle Safari,Chitwan,Private,2071
Ace Education and Visa Service Pvt. Ltd.,Chitwan,Private,2071
Five Brothers Construction,Chitwan,Private,2071
Aarambha Education Network,Chitwan,Private,2071
Dinesh Construction,Chitwan,Private,2071
Chitwan View Environmental and Engineering Consultancy Service,Chitwan,Private,2071
Indreni Interiors,Chitwan,Private,2071
Kanchenjunga Paints Industries,Chitwan,Private,2071
Metro Construction,Chitwan,Private,2071
Avatar Education Network,Chitwan,Private,2071
Om Shree Ganesh Oil Store,Chitwan,Private,2071
Sarina Construction,Chitwan,Private,2071
Success Multi-educational Centre,Chitwan,Private,2071
Saptagandaki Krishi Farm,Chitwan,Private,2071
Autometic Roling,Chitwan,Private,2071
Mata Laxmi Agriculture,Chitwan,Private,2071
C.Q.Hydro and Engineering,Chitwan,Private,2071
Sangrila Crusher Uddyog,Chitwan,Private,2071
Hotel Sauraha,Chitwan,Private,2071
Sauraha Tours & Treks,Chitwan,Private,2071
Barali Housing & Developers,Chitwan,Private,2071
Aqua Technology Chitwan,Chitwan,Private,2071
Bright Life Marriage Bureau Chitwan,Chitwan,Private,2071
Samhita School of Fashion Design,Chitwan,Private,2071
Luvkush Modern Agro,Chitwan,Private,2071
Senlin Shangrila Resort,Chitwan,Private,2071
Ajs Collection,Chitwan,Private,2071
Step On Footwear,Chitwan,Private,2071
Avinash Vet Pharma,Chitwan,Private,2071
Bharatpur Agriculture Farm,Chitwan,Private,2071
S. & P. Auditing Company,Chitwan,Private,2071
Vision Asia Travels and Tours,Chitwan,Private,2071
Shree Laxmi Narayan Agro & Foods,Chitwan,Private,2071
Narayani Agro Industries,Chitwan,Private,2071
Get Way To Abroad,Chitwan,Private,2071
Dhaulagiri Bikri Kendra,Chitwan,Private,2071
Avinash Eggs,Chitwan,Private,2071
Avinash Agro,Chitwan,Private,2071
Gorakhali Egg Tray,Chitwan,Private,2071
National Group Developers,Chitwan,Private,2071
Gurudev College Of Live Science,Chitwan,Private,2071
Om Janata Construction and Suppliers,Chitwan,Private,2071
Manakamana Agritech,Chitwan,Private,2071
Harmony Guest House,Chitwan,Private,2071
Maulakalika Company,Chitwan,Private,2071
Gms Academy,Chitwan,Private,2071
S.R. Kandel Medicinal Product,Chitwan,Private,2071
Park Treasure,Chitwan,Private,2071
Tata Metal And Crafts,Chitwan,Private,2071
Sudin Suppliers,Chitwan,Private,2071
Placementing Nelco,Chitwan,Private,2071
Haudeny,Chitwan,Private,2071
Rigdi Khola Dhunga Khani Udghyog,Chitwan,Private,2071
Yak Production House,Chitwan,Private,2071
First Impression,Chitwan,Private,2071
Asal Agro Products,Chitwan,Private,2071
Community Health Care Clinic,Chitwan,Private,2071
Chitawan Sandesh Trading,Chitwan,Private,2071
Dream Vision Consultant,Chitwan,Private,2071
Purnima International,Chitwan,Private,2071
Global Hatchery,Chitwan,Private,2071
J.K.Hotel,Chitwan,Private,2071
Ghising  Agriculture Farm,Chitwan,Private,2071
Safal Poultry Breeding Farm,Chitwan,Private,2071
Gurukul Public School Dadeldhura,Dadeldhura,Private,2071
Ugratara Sit Bhandar Udyog,Dadeldhura,Private,2071
Kriti Educational Academy,Dadeldhura,Private,2071
Bright Life English Boarding School Dadeldhura,Dadeldhura,Private,2071
Rato Gurans Travels & Tours,Dadeldhura,Private,2071
Readmore Child Academy Dadeldhura,Dadeldhura,Private,2071
Bright Future English Boarding School Dadeldhura,Dadeldhura,Private,2071
Bhawani English Boarding School Dadeldhura,Dadeldhura,Private,2071
Mitra Juice and Drink Industries,Dadeldhura,Private,2071
P.S. Foundation Nepal,Dadeldhura,Private,2071
Madhya Paschim Technical School,Dailekh,Private,2071
Dullu Policlinic,Dailekh,Private,2071
pioneer Vision Academy Dailekh,Dailekh,Private,2071
N.S. Hydro Construction and Suppliers,Dailekh,Private,2071
Dailekh Darpan Prapidhik Shikshalaya,Dailekh,Private,2071
Madhya Pahad  Investment And Multi Service Life Assurance Co.,Dailekh,Private,2071
Matribhumi English Medium School Dailekh,Dailekh,Private,2071
New Bheri Karnali Modern English Boarding School Dailekh,Dailekh,Private,2071
Manisha S.S.Construction,Dailekh,Private,2071
Panchakoshi English Boarding School Dailekh,Dailekh,Private,2071
