ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Ashoka Ekikrit Matsya Farm,Chitwan,Private,2069
Chitawan Export Import,Chitwan,Private,2069
Devchuli Technical College,Chitwan,Private,2069
Dot Vision Engineering Consultancy,Chitwan,Private,2069
Summit Institute of Science & Technology,Chitwan,Private,2069
Rabi Institute of Science & TechnicalAcademy,Chitwan,Private,2069
Pabitradip Music,Chitwan,Private,2069
Bharatpur Prabidhik Abam Byabasayik Shiksha Kendra,Chitwan,Private,2069
Tikauli Village Resort,Chitwan,Private,2069
Creation Agro,Chitwan,Private,2069
Chitawan Sirjanshil Polytechnic College,Chitwan,Private,2069
Aroma College of Applied Science & Management,Chitwan,Private,2069
Thapa Unique Engineering,Chitwan,Private,2069
Him Chhayan College,Chitwan,Private,2069
A.B.S. International,Chitwan,Private,2069
Sangam Rice Mill,Chitwan,Private,2069
Med Hos Nepal,Chitwan,Private,2069
Shital Technical Training Institute,Chitwan,Private,2069
Hariyo Dana Krishi Farm,Chitwan,Private,2069
Chitawan Entertainment,Chitwan,Private,2069
Swarnim Packaging Udhyog,Chitwan,Private,2069
Attitude Multi Learning Academy,Chitwan,Private,2069
Narayani Agriculture Farm House,Chitwan,Private,2069
Everest Multipurpose Company,Chitwan,Private,2069
Nikush Exim,Chitwan,Private,2069
Dhamaka Gudpak,Chitwan,Private,2069
Chitawan Holidays Party Venue,Chitwan,Private,2069
Aarav Investment Company,Chitwan,Private,2069
Gainda Island Camp,Chitwan,Private,2069
Agro Vision,Chitwan,Private,2069
Nepal Byapar Samanwaya Sewa,Chitwan,Private,2069
Munal Dental Care Centre,Chitwan,Private,2069
Re-Lux Agriculture Farm,Chitwan,Private,2069
Nepal Animals Farming & Agriculture,Chitwan,Private,2069
Sauraha Beachcamp,Chitwan,Private,2069
Kamala And Sons Trading House,Chitwan,Private,2069
Malewa Peaceful Cottage Resturant and Party Palace,Chitwan,Private,2069
United Beverage,Chitwan,Private,2069
Dear Cosmetic,Chitwan,Private,2069
Shisam Farm,Chitwan,Private,2069
Upright International Education Center,Chitwan,Private,2069
Bhimsen Construction & Heavy Equipments,Chitwan,Private,2069
Four Season Tayari Poshak Company,Chitwan,Private,2069
Skylark Agro,Chitwan,Private,2069
Pinnacle Trading Concern,Chitwan,Private,2069
Kharel & Company,Chitwan,Private,2069
Monteshwori Training and Teaching council,Chitwan,Private,2069
Bhagawati Organic Agriculture Research And Develop,Chitwan,Private,2069
Prangarik Krishi Namuna Farm Ra Talim Kendra,Chitwan,Private,2069
Jamghat Restaurent,Chitwan,Private,2069
Prayas Media,Chitwan,Private,2069
The World Engineering Consultancy & Construction,Chitwan,Private,2069
Central Sergical Concern,Chitwan,Private,2069
Tata Paints & Chemical Industries,Chitwan,Private,2069
Center Park Resort,Chitwan,Private,2069
Gauri Poly Clinic,Chitwan,Private,2069
M.K.S. Creation Media,Chitwan,Private,2069
Gurudev Engineering,Chitwan,Private,2069
Himalaya Livestock Farm House,Chitwan,Private,2069
Indreni Soft,Chitwan,Private,2069
Sarvodaya Chitawan Education,Chitwan,Private,2069
Bharatpur Brothers Construction,Chitwan,Private,2069
C.G.C. Traders,Chitwan,Private,2069
Sherpa Brewery,Chitwan,Private,2069
Kisan dana Udhyog,Chitwan,Private,2069
Sedhai Holdings,Chitwan,Private,2069
Electro ZoneTrading,Chitwan,Private,2069
Janasewa Motor Driving Training Center,Chitwan,Private,2069
Deluxe Trading,Chitwan,Private,2069
Presidency Resort,Chitwan,Private,2069
Ishwor Foods,Chitwan,Private,2069
kabilas Organic Farm,Chitwan,Private,2069
A.K. Engineering Consultancy,Chitwan,Private,2069
Axis Engineering and Multi Services,Chitwan,Private,2069
Akera Consultancy & Training Centre,Chitwan,Private,2069
X-Vintage Wild Life Camp,Chitwan,Private,2069
B. and C. Complex,Chitwan,Private,2069
Ira Beverage,Chitwan,Private,2069
Modern Agro,Chitwan,Private,2069
Chitwan Matsyapalan Tatha Research Centre,Chitwan,Private,2069
Panchadeep Poultry Farm,Chitwan,Private,2069
Rijan International,Chitwan,Private,2069
Sewa Suppliers,Chitwan,Private,2069
Ekata Sanchar Nepal,Chitwan,Private,2069
Research and Education for Aspiration & Dignity Career Center,Chitwan,Private,2069
Narayani View,Chitwan,Private,2069
Khairahani Bal Bikas Shiksha Sadan,Chitwan,Private,2069
Tridevi Education & Technical College,Chitwan,Private,2069
Malika Foods,Chitwan,Private,2069
Sulav Health polyclinic,Chitwan,Private,2069
S.K. Water Tube-Well Drilling & Construction,Chitwan,Private,2069
Kids Heaven Montessori,Chitwan,Private,2069
Dynamic Cow Farm,Chitwan,Private,2069
Shuva Laxmi Packaging Industries,Chitwan,Private,2069
Tridev Ploting and Housing Company,Chitwan,Private,2069
Social Construction,Chitwan,Private,2069
First Hill Organic Resort,Chitwan,Private,2069
Slicegeek,Chitwan,Private,2069
The Cosmic Nirman Sewa,Chitwan,Private,2069
Madhi Unique Cable T.V.,Chitwan,Private,2069
Tirupati Paints,Chitwan,Private,2069
Mayaz & Sons,Chitwan,Private,2069
Bharatpur Agriculture College And Research Center,Chitwan,Private,2069
Darai Fish Works,Chitwan,Private,2069
Nepal Herbs and Agro Industry,Chitwan,Private,2069
Namaste Nepalese Hotel And Resort,Chitwan,Private,2069
Sukha Alternative Energry,Chitwan,Private,2069
Chitawan Ready-Mix Concrete,Chitwan,Private,2069
Banbas Eco Resort,Chitwan,Private,2069
Tatribas Pasu bikash Farm Tatha Krishi Anusandhan Kendra,Chitwan,Private,2069
Kamadhenu Agro Mills,Chitwan,Private,2069
Prashib Suppliers,Chitwan,Private,2069
Prashib Poultry and Feed,Chitwan,Private,2069
Touch Everest Farm House,Chitwan,Private,2069
Nepal Agriculture Group,Chitwan,Private,2069
Sonu Samrat Media,Chitwan,Private,2069
Paurakhi Aakikrit Krishi Kendra,Chitwan,Private,2069
Barsha Music,Chitwan,Private,2069
Chaudhary Trade Concern,Chitwan,Private,2069
Sathi Agro,Chitwan,Private,2069
BIraj Paints,Chitwan,Private,2069
Welcome Party Palace And Family Restaurant,Chitwan,Private,2069
Nepal Gases & Fluids,Chitwan,Private,2069
Renissance  Edu.,Chitwan,Private,2069
Narayani Polytechnic Institute,Chitwan,Private,2069
Deep Jhyoti Bahuuddeshiya Krishi Farm,Chitwan,Private,2069
Sai Baba Physiotherapy Center,Chitwan,Private,2069
Om Basuki Oil,Chitwan,Private,2069
Pashupati Mining Company,Chitwan,Private,2069
Kumroj Kathar Samudayik Cable,Chitwan,Private,2069
Miteri Colony,Chitwan,Private,2069
Indreni College,Chitwan,Private,2069
Sungava College,Chitwan,Private,2069
Sakura Momotarou Restaurant,Chitwan,Private,2069
Sunshine International Hospital,Chitwan,Private,2069
Ratnanagar College,Chitwan,Private,2069
S.H. Autocare,Chitwan,Private,2069
Daily Polymer,Chitwan,Private,2069
Hastakala Nepal,Chitwan,Private,2069
Prisma International Trade Medi Link Company,Chitwan,Private,2069
Ambe Engineering Consultancy,Chitwan,Private,2069
Bharatpur Media,Chitwan,Private,2069
Gaurishankar Polutry Breeding Farm,Chitwan,Private,2069
Smart Multipurpose Company,Chitwan,Private,2069
Om Parbati Agriculture Center,Chitwan,Private,2069
Shubha Laxmi Suppliers,Chitwan,Private,2069
Colors Child Care And Montessori,Chitwan,Private,2069
Reliable Poly Packs Industries,Chitwan,Private,2069
Tara Investment Company,Chitwan,Private,2069
Sarva Travels,Chitwan,Private,2069
S.S. Hi-tech Agro Industries,Chitwan,Private,2069
Innovative Circle,Chitwan,Private,2069
P. S. K Traders & Khaddha Udhyog,Chitwan,Private,2069
Pathak Hyaching & Poultry,Chitwan,Private,2069
Rainbow Aluminium,Chitwan,Private,2069
Glacier Education Academy,Dadeldhura,Private,2069
Api Khaptad Education Foundation,Dadeldhura,Private,2069
Mohanyal Technical College,Dadeldhura,Private,2069
Amargadhi School of Health Science,Dadeldhura,Private,2069
Institute of Engineering & Forestry,Dadeldhura,Private,2069
Setikali College of Engineering & Management,Dadeldhura,Private,2069
Ugratara Health Science & Technical College,Dadeldhura,Private,2069
Shree Shikharadhura biu Bijan Kendra,Dadeldhura,Private,2069
Partnership For Development,Dadeldhura,Private,2069
Janpriya Public Boarding School,Dadeldhura,Private,2069
Nepal Campion Paragliding and Adventure,Dadeldhura,Private,2069
Nepal E-commerce Information Technology,Dadeldhura,Private,2069
Madhyapaschim Laghu Tatha Sana Jalabidhyut Aayojana,Dailekh,Private,2069
Dailekh Technical School,Dailekh,Private,2069
Panchakoshi construction,Dailekh,Private,2069
Suravi Dugdha Utpadan Tatha Krishi Bikas,Dang,Private,2069
Broadbase Educational Foundation,Dang,Private,2069
B.D.H. Real Estate,Dang,Private,2069
Swargadwari Job Planet,Dang,Private,2069
Midwest Academy & Research Institute,Dang,Private,2069
Six Star English Boarding School,Dang,Private,2069
Current Nirman Tatha Suppliers,Dang,Private,2069
Prajwal Enterprises,Dang,Private,2069
Dang College of Science and Technology,Dang,Private,2069
Apple Builders,Dang,Private,2069
Pandaweshwari English School,Dang,Private,2069
Ambikeshori Technical College,Dang,Private,2069
Golden Light English Boarding School,Dang,Private,2069
Purandhara Hospital And Diagnosis Centre,Dang,Private,2069
Advanced Ambekishwori Technical College,Dang,Private,2069
Swargadwari Shaikshik Sadan,Dang,Private,2069
Florence Technical College,Dang,Private,2069
Tulshipur Polytechnical College,Dang,Private,2069
Rapti Health & Engineering College,Dang,Private,2069
Advance Shikshalaya,Dang,Private,2069
Gaun Sahar Polyclinic,Dang,Private,2069
Rapti Bagbani,Dang,Private,2069
Krishnaa Bagwani,Dang,Private,2069
Mission Star Academy Dang,Dang,Private,2069
River Rapti English Boarding School,Dang,Private,2069
Green Institute of Science & Technology Nepal,Dang,Private,2069
Prabesh polyclinic,Dang,Private,2069
Rajdhani Property Dealer,Dang,Private,2069
Apex Extra Computer Institute,Dang,Private,2069
Gazzabko Media,Dang,Private,2069
Shree Barahakshetra Byapar Sewa,Dang,Private,2069
Rapti Modern Agriculture Farm,Dang,Private,2069
Page Three Entertainment,Dang,Private,2069
Rapti Shiksha Sadan,Dang,Private,2069
Rapti Kinara Cable Net,Dang,Private,2069
Indradhanush Construction,Dang,Private,2069
Sonpur Cable Net,Dang,Private,2069
Dip Jyoti Health Science And Engineering College,Dang,Private,2069
Nepal Gasket Udhyog,Dang,Private,2069
Balika Bishnu Construction,Dang,Private,2069
Swargadwari Construction,Dang,Private,2069
Rapti Babai Construction,Dang,Private,2069
Ampic Construction,Dang,Private,2069
White Pigeon Academy,Dang,Private,2069
R.D.S. Construction,Dang,Private,2069
Famous Transport And Suppliers,Dang,Private,2069
Sworgadwari Dental Hospital,Dang,Private,2069
Bright Future Academy Dang,Dang,Private,2069
R.B.G. Construction,Dang,Private,2069
Aryan Driving Training Center,Dang,Private,2069
Tufan Construction,Dang,Private,2069
G One Multipurpose,Dang,Private,2069
Tulsipur Construction,Dang,Private,2069
Rapti Bishwasi Nirman Sewa,Dang,Private,2069
Padam Construction,Dang,Private,2069
Swargadwari Auto Land,Dang,Private,2069
L.K. Construction Company,Dang,Private,2069
Rapti Valley Housing & Investment,Dang,Private,2069
Chandra Kunja English Boarding School,Dang,Private,2069
Gurukul Shikshya Sadan Dang,Dang,Private,2069
Om Siddhi Transport & Suppliers,Dang,Private,2069
Rapti International Culsultancy,Dang,Private,2069
Kripa Poly Clinic Diagnostic Center,Dang,Private,2069
Shani Maharaj Real Estate,Dang,Private,2069
Sulav Suppliers and Trading,Dang,Private,2069
Barahambe Agro,Dang,Private,2069
Rapti Employment Consult,Dang,Private,2069
Ganapati Oil and General Mills,Dang,Private,2069
Om Shanti Kastha Udhyog,Dang,Private,2069
Asia Pasific International Consultancy,Dang,Private,2069
Jyoti Educational Institute,Dang,Private,2069
Shusangeet Construction & Suppliers,Dang,Private,2069
Everest Academy for Advance Learning,Dang,Private,2069
Gambeshi Construction,Dang,Private,2069
Madhyapashchim Construction,Dang,Private,2069
Rapti Sub-Remit,Dang,Private,2069
Rapti Sunrise Boarding School,Dang,Private,2069
Sangam Polyclinic And Diagnostic,Dang,Private,2069
D.F.C.S.,Dang,Private,2069
Link of International Maddyapaschim Consultancy,Dang,Private,2069
Rapti Nines,Dang,Private,2069
Chinari Hospital,Dang,Private,2069
Shishu Niketan Academy Ghorahi,Dang,Private,2069
Blue Sky College of Science and Technology,Dang,Private,2069
Nepal Bhu.Pu. Sainik Hospital,Dang,Private,2069
Pawan Imporium Suppliers,Dang,Private,2069
Integrated Livestock Herb Agriculture & Forest Farm,Dang,Private,2069
Shani Maharaj Resort Dang,Dang,Private,2069
Yug Prabaha Multipurpose Company,Dang,Public,2069
Public Research Media,Dang,Private,2069
Rajat Medical Center,Dang,Private,2069
Dang Sub Money Transfer,Dang,Private,2069
Rapti Media,Dang,Private,2069
Gorkha International Public Secondary School Alumni Association,Dang,Non-Profit Distributing,2069
SAIKRIPA NIRMAN SEWA (P) LIMITED,Dang,Private,2069
Rapti Broadcasting,Dang,Private,2069
Siddhi Binayak Crusher & Scanning Industries,Dang,Private,2069
Dang Valley Imaging & Diagnostic Center,Dang,Private,2069
Dang Aasirbad Polyclinic,Dang,Private,2069
Dainik Eta Udhyog,Dang,Private,2069
Samrat Cement Company,Dang,Private,2069
Ambikeshwari Khane Pani,Dang,Private,2069
Jaljala Distillery,Dang,Private,2069
Welcome Real Estate,Dang,Private,2069
Diamond Academy Boarding School Darchula,Darchula,Private,2069
Dhading Agro Udhyog Livestock and Trade,Dhading,Private,2069
Shiddanta Dairy,Dhading,Private,2069
Dhanyawad Investment and Trading,Dhading,Private,2069
Mandali Cable Network,Dhading,Private,2069
Siddhababa Agricultures,Dhading,Private,2069
Rup Suppliers,Dhading,Private,2069
Dhading Bahuuddeshiya Krishi Farm,Dhading,Private,2069
Alternative Agro Solution,Dhading,Private,2069
Shahid Memorial Prabidhik Shikshalaya,Dhading,Private,2069
Nature Smile Academy,Dhading,Private,2069
Ganesh Himal Krishi Byabasaya Tatha Biubijan Byapar Company,Dhading,Private,2069
Mandali English Boarding School Dhading,Dhading,Private,2069
Salyankot Sakura Village Agriculture Farm,Dhading,Private,2069
SDhading School of Medical Sciences,Dhading,Private,2069
Vision Net & Computer Technology,Dhading,Private,2069
Jaya Bhimsen Suppliers,Dhading,Private,2069
Dip Shikhar Media,Dhading,Private,2069
Kala Incorporated,Dhading,Private,2069
Nepal Wine Company,Dhading,Private,2069
Tir Enterprises,Dhading,Private,2069
Tankeshwar Hardware,Dhading,Private,2069
Amleshwor Transport & Multipurpose,Dhading,Private,2069
Budhigandaki General Hospital,Dhading,Private,2069
Dhading Hotel & Resort,Dhading,Private,2069
Himalayan Farm,Dhading,Private,2069
Hom Maya Furniture Udhyog,Dhading,Private,2069
Shuvalabh Polyclinic,Dhading,Private,2069
Nalang Agrotake and Livestock,Dhading,Private,2069
Soulshine Development L.L.C.,Dhading,Private,2069
Dovan Family Agro Product,Dhading,Private,2069
Deurali Urbara Krishichuna Tatha Shaktigrit Udhyog,Dhading,Private,2069
Indrayani Hospital,Dhading,Private,2069
Angel Enterprises,Dhading,Private,2069
Agro Solution Nepal,Dhading,Private,2069
Bachchhala Devi Coffee Development Center,Dhading,Private,2069
Pratyush Media,Dhading,Private,2069
Deepak Fish Suppliers,Dhading,Private,2069
Indra & Sons Construction,Dhading,Private,2069
Krishak Prerak Pashu Bikash Tatha Krishi Firm,Dhading,Private,2069
Kukhurechaur Ekikrit Krishi Bikash Pariyojana,Dhading,Private,2069
Jwalamukhi Policlinic Center,Dhading,Private,2069
Kanchana Devi Samudayik English School,Dhading,Private,2069
Mahalaxmi Sun Chandi Uddyog,Dhading,Private,2069
Ganga Jamuna Ganesh Parbat English Boarding School,Dhading,Private,2069
Satyabati Large Agriculture Firm,Dhading,Private,2069
Chharahang Multipurpose,Dhankuta,Private,2069
Durga Devi Nursing College,Dhankuta,Private,2069
Dhankuta Engineering & Information Technology College,Dhankuta,Private,2069
Nidi Nursing College,Dhankuta,Private,2069
Academy of Health & Technical Sciences,Dhankuta,Private,2069
Bijaya Technical Colege,Dhankuta,Private,2069
Madhuganga Agriculture & Technology Training Center,Dhankuta,Private,2069
New Jyoti Multiple Technical College,Dhankuta,Private,2069
Kumari Mata Nursing & Technical College,Dhankuta,Private,2069
Y.P.R. Nirman Sewa,Dhankuta,Private,2069
Chhintangdevi Cable Network,Dhankuta,Private,2069
Bibedh Krishi Udhyam Kendra,Dhankuta,Private,2069
Swornim Samudayik Hospital,Dhankuta,Private,2069
Dhankuta Security Service,Dhankuta,Private,2069
The LIttle Paradise English Boarding School Dhankuta,Dhankuta,Private,2069
Hamro Chaubise Phalful Prasodhan Udhyog,Dhankuta,Private,2069
Aarshika Investment,Dhankuta,Private,2069
Global Liberty Educational Foundation Dhankuta,Dhankuta,Private,2069
Ram Janaki Coaching Center,Dhanusha,Private,2069
Astabakra English School,Dhanusha,Private,2069
Kamalamai Poultry Feeds,Dhanusha,Private,2069
Creative English Boarding School,Dhanusha,Private,2069
Shree Laxmi Saraswati Parbati English Boarding School,Dhanusha,Private,2069
Naw Durga English Boarding School Dhanusha,Dhanusha,Private,2069
Three G Career Consultancy,Dhanusha,Private,2069
Millennium Star Construction,Dhanusha,Private,2069
Bal Sansar Aawashiya Vidhyalaya,Dhanusha,Private,2069
Madhya Tarai Bio Gas Tatha Urja Company,Dhanusha,Private,2069
Narayani College for Professional Studies,Dhanusha,Private,2069
Upendra Travels & Tours,Dhanusha,Private,2069
Shree Balaji Education Group,Dhanusha,Private,2069
Anmol Polyclinic & Diagnostic Center,Dhanusha,Private,2069
Engineering College of Central,Dhanusha,Private,2069
Mithilanchal Institute of Science & Technology,Dhanusha,Private,2069
Pedagogy Engineering College & Technology,Dhanusha,Private,2069
Gangasagar Group of Institution,Dhanusha,Private,2069
Ram Janaki Technical Academy,Dhanusha,Private,2069
