ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Triveni Devi Health Care Pvt. Ltd.,Kathmandu,Private,2067
Dynamic For All Academic Solution,Kathmandu,Private,2067
Das Agro Company,Kathmandu,Private,2067
J.M.E REMIT COMPANY,Kathmandu,Private,2067
Shridaya Solar,Lalitpur,Private,2067
Yes Gorkha Gurads Company,Kathmandu,Private,2067
MAN TANG HONG HOTEL & RESTURANT,Kathmandu,Private,2067
Genep Energy System,Lalitpur,Private,2067
Unique Poultry,Chitwan,Private,2067
Science Multipurpose Investment Company,Kathmandu,Private,2067
Royal Paints,Chitwan,Private,2067
Unity Nepal Networking,Kathmandu,Private,2067
Morang Digital Color Lab,Morang,Private,2067
Mano Chikitshalaya Kendra,Kathmandu,Private,2067
Womens Printing Press & Resources,Kathmandu,Private,2067
Modern Hygiene Green Agro Nepal,Kathmandu,Private,2067
Yeti Media House,Kathmandu,Private,2067
Herbo Nepal Enterprises,Kathmandu,Private,2067
Hardik Travels and Tours,Morang,Private,2067
NATIONAL NOBEL PLANNERS,Kathmandu,Private,2067
Everest Academy Saptari,Saptari,Private,2067
Choice Hotel,Kathmandu,Private,2067
Molung Hydropower Company,Kathmandu,Private,2067
Nepal Agro Chemicals,Bara,Private,2067
United Para-Medical College and Research Centre,Udayapur,Private,2067
Magic Digital Art Solution,Kathmandu,Private,2067
Namuna Traders,Kathmandu,Private,2067
Manifest Training,Kathmandu,Private,2067
Samgong Engineering Company,Kathmandu,Private,2067
Shamsher K. Sugam Broadcasting,Kathmandu,Private,2067
Kalakuti,Lalitpur,Non-Profit Distributing,2067
Kumari International Marriage Bureau,Kathmandu,Private,2067
Entry Point,Kathmandu,Private,2067
Insignia Pragmatic Management,Kathmandu,Private,2067
Promise Media,Kathmandu,Private,2067
City-X International Travels & Tours,Kathmandu,Private,2067
Everest Biker Nepal,Kathmandu,Private,2067
A. & A. Departmental Store,Kathmandu,Private,2067
Orbit Publishers,Kathmandu,Private,2067
B.G. Law Foundation,Kathmandu,Private,2067
Raika Boys Hostel,Kathmandu,Private,2067
Cosmopolitian International Services,Kathmandu,Private,2067
Lakshya Surveyors and Engineerings,Lalitpur,Private,2067
Global Friendship Multi Purpose Company,Kathmandu,Public,2067
Creative Women Development Handicraft,Kathmandu,Private,2067
D.T. Snooker and Pool House,Kathmandu,Private,2067
Manakamana International Investment & Trading,Kathmandu,Private,2067
United Herbal Company,Kathmandu,Private,2067
Edition Consultancy,Kathmandu,Private,2067
Child Morning English Boarding School Dolakha,Dolakha,Private,2067
Rise Education Foundation,Kathmandu,Private,2067
Sanctuary Country Club & Resort,Kathmandu,Private,2067
Dynamic Staffing Solution Nepal,Kathmandu,Private,2067
Big Zion Group and Investment,Lalitpur,Private,2067
Boss Shoes Industry,Kathmandu,Private,2067
Pro Web Technology,Kathmandu,Private,2067
Old House Restaurant & Bar,Kathmandu,Private,2067
Genius Digital Music,Kathmandu,Private,2067
Kamala Mai Unity Life Hospital,Sindhuli,Private,2067
Hands Unity Life Hospital,Sindhuli,Private,2067
Ghorahi Clinker Grinding Udhyog,Kathmandu,Private,2067
Mosh Printers,Lalitpur,Private,2067
Ara Travels and Tours,Kathmandu,Private,2067
Rosebud Hotel & Resort,Kathmandu,Private,2067
Life Panchakanya International Marketing,Sarlahi,Private,2067
Birat Hydropower,Kathmandu,Private,2067
Eastern Nepal Tourism Developers,Morang,Private,2067
Catalyst Media,Kathmandu,Private,2067
Jiri Agriculture & Cattle Dairy Farm,Dolakha,Private,2067
Seti Ganga Consultancy,Kaski,Private,2067
Niva Management & I.T. College,Jhapa,Private,2067
Devi Chandeshwari Transport Pokhara,Kaski,Private,2067
Bungmati Hill Resort,Lalitpur,Private,2067
Western Computer Engineering College,Syangja,Private,2067
Soapberry Treks and Expedition,Kathmandu,Private,2067
Niyalo Cafe Tas And Sekuwa Ghar Pvt Ltd,Kathmandu,Private,2067
Jal Aakash Mineral Water Industries,Kathmandu,Private,2067
Vision Interrior,Kathmandu,Private,2067
Sunny International Academy Parsa,Parsa,Private,2067
Rista Nirman Sewa and Suppliers,Kathmandu,Private,2067
Bimal and Suresh Business Job Placement,Kathmandu,Private,2067
Aankura Sub Remit,Dhading,Private,2067
Placewell Recruiting Agency,Kathmandu,Private,2067
Bright Future Public School Mugu,Mugu,Private,2067
Park Cafe & Restaurant,Kathmandu,Private,2067
Traffic Geyser Nepal,Kathmandu,Private,2067
Times Energy,Kathmandu,Private,2067
Modern Oxford Academy Dang,Dang,Private,2067
Jhapa Aankha Aspatal,Jhapa,Private,2067
Jaya Voyage International,Kathmandu,Private,2067
World Top International Business,Kathmandu,Private,2067
Day night Investment,Kathmandu,Private,2067
Desh Bidesh Travel and Tours,Kathmandu,Private,2067
Manpa Nepal Treks,Kathmandu,Private,2067
Balkumari Guest House,Lalitpur,Private,2067
Raj Nepal Export and Import,Kathmandu,Private,2067
Saptakoshi Human Resource,Kathmandu,Private,2067
Bold Travels And Tours,Kathmandu,Private,2067
Jai Shreenath Investment,Kathmandu,Private,2067
Sagarmatha Stone & Aggregate,Kavrepalanchowk,Private,2067
I.T. Key,Kathmandu,Private,2067
J.N.D.L. Garments,Lalitpur,Private,2067
Sagarmatha Refrigerator & Kitchen Equipment Industries,Kathmandu,Private,2067
Tejashwi Group Of Company,Kathmandu,Private,2067
Haatemalo Bulls Investment and Research,Kathmandu,Private,2067
Drujba Tradings,Kathmandu,Private,2067
Aasharam Hospital & Research Centre,Parsa,Private,2067
Prashiddha International Educational Consultancy,Kathmandu,Private,2067
Manaslu Air,Kathmandu,Private,2067
Java World Travels & Tours,Kathmandu,Private,2067
Budhanilkantha Mineral Water,Kathmandu,Private,2067
jalbinayak polyclinic &  medical center,Kathmandu,Private,2067
Sport Adventure Peak Treks & Expedition,Kathmandu,Private,2067
Neptel Global,Syangja,Private,2067
Creative Sharukh Advertising,Bhaktapur,Private,2067
Planet Drilling Company,Kathmandu,Private,2067
Siddha Engineering College,Kathmandu,Private,2067
Unique Steelage Gold Udhyog,Chitwan,Private,2067
Red Lotus International Cargo,Kathmandu,Private,2067
Research Institute Of Cash Harvesting,Bhaktapur,Private,2067
Dragon Heart,Kathmandu,Private,2067
Chaturbhujeshwar Suppliers,Kathmandu,Private,2067
Mohan Krishna Trust,Kathmandu,Non-Profit Distributing,2067
White Gold Education Consultancy,Kathmandu,Private,2067
Rauta Rani Cable Network,Udayapur,Private,2067
RIGO TECHNOLOGIES,Kathmandu,Private,2067
Al Khaleej Recruiting Services,Kathmandu,Private,2067
Surfmandu,Kathmandu,Private,2067
Royal Democratic Engineering Consultancy,Lalitpur,Private,2067
Himalayan Wonders Nepal Expedition,Kathmandu,Private,2067
Hotel Rajendra,Kathmandu,Private,2067
Hub Developers,Lalitpur,Private,2067
Durga Narayan Multi Media,Kathmandu,Private,2067
Self Clean,Kathmandu,Private,2067
Clean Concept Group,Lalitpur,Private,2067
Ganesh Lama Khanepani Udhyog,Kathmandu,Private,2067
Infomax International Education Consultancy,Kaski,Private,2067
Orange Tel and Solutions,Lalitpur,Private,2067
Nepal Visitors Trekking & Walking,Kathmandu,Private,2067
Tipling Minerals & Gems,Kathmandu,Private,2067
Raj Shree Education Foundation,Kathmandu,Private,2067
Star Public School Kailali,Kailali,Private,2067
Standard Automobiles,Kavrepalanchowk,Private,2067
Singawati Export Import Connection Business,Kathmandu,Private,2067
Atlas Management Company,Lalitpur,Private,2067
Bhagawati Entertainment,Kathmandu,Private,2067
Mountain Organic Tea Udhyog,Ilam,Private,2067
Citrus Consequence,Lalitpur,Private,2067
Canvas Engineering Consultancy,Lalitpur,Private,2067
Manang Drinking Water,Kathmandu,Private,2067
Digital Way Vision,Kathmandu,Private,2067
Glance Globe Trotters Adventures,Kathmandu,Private,2067
Energy Plus,Kathmandu,Private,2067
Aasha and Manisha Suppliers,Dhading,Private,2067
Bijaya Laxmi Group Of Industries,Makwanpur,Private,2067
Batika Nepal International Tours & Travels,Syangja,Private,2067
Bikash Investment,Kathmandu,Private,2067
Sajilo Housing Company,Kathmandu,Private,2067
Seti River Investment Company,Kaski,Private,2067
Singati Hydro Energy,Syangja,Private,2067
Mahankal Restaurant,Kathmandu,Private,2067
Sagarmatha Institute for Technology & Medical Science,Kathmandu,Private,2067
Vista Investment,Kathmandu,Private,2067
Pradipta Printing and Publishing,Kathmandu,Private,2067
Batika International,Kathmandu,Private,2067
Society Printing Press,Lalitpur,Private,2067
Emirates Human Resources,Kathmandu,Private,2067
Faith International Sub Remit,Lalitpur,Private,2067
NMB Capital,Kathmandu,Public,2067
Defacto Entertainment,Kathmandu,Private,2067
Search All Nepal,Kathmandu,Private,2067
Wheel Media,Kathmandu,Private,2067
Voice Education Foundation,Kathmandu,Private,2067
Prime Derivative And Future Market,Lalitpur,Private,2067
Hair Box,Kathmandu,Private,2067
Goraksha Upacharya Health Center,Kathmandu,Private,2067
Shubha Group Of Entertainment,Syangja,Private,2067
B. & B. World Education Consultancy,Kathmandu,Private,2067
Mithila Boarding School Dhanusha,Dhanusha,Private,2067
Black Pepper Cafe & Pub,Lalitpur,Private,2067
National Dental Lab,Kathmandu,Private,2067
Peak Maruti Spare Parts,Kathmandu,Private,2067
Bikas & Laxmi Saw: Mill Furniture Udhyog,Tanahun,Private,2067
Sankalpa & Shyam Tele Services,Kathmandu,Private,2067
Ichchheshwor Construction Company,Kathmandu,Private,2067
Ganapati Baba Traders & Suppliers,Kathmandu,Private,2067
Gorkha Fashion,Kathmandu,Private,2067
Belly Bosters Restaurant & Bar,Kathmandu,Private,2067
Double Tops Derivative Brokerage,Kathmandu,Private,2067
Big Plan Investment & Sub-Remit,Kathmandu,Private,2067
Umesh & Indra Services,Kathmandu,Private,2067
Paa: Hotel and Retaurant,Lalitpur,Private,2067
Entry Software,Kathmandu,Private,2067
Kanchan Agarbatti Tatha Masala Udhyog,Kathmandu,Private,2067
Sunshine Smile Kindergarten & Pre-primery School,Lalitpur,Private,2067
Learning Language,Kathmandu,Private,2067
Institute For Evaluation & Policy Studies,Kathmandu,Private,2067
Janaki Music,Lalitpur,Private,2067
M.M. Automobiles,Tanahun,Private,2067
Syndicate Investment Company,Sunsari,Private,2067
Country Power,Kathmandu,Private,2067
Shyambala Hydropower,Kathmandu,Private,2067
Kirtan Suppliers,Kathmandu,Private,2067
Key Way Travels & Tours,Kathmandu,Private,2067
Hotel Unicore,Kathmandu,Private,2067
Goods Standard Nepal,Kathmandu,Private,2067
Anamika Surveyor & Engineering Consultancy,Dhanusha,Private,2067
Wisdom Investment,Kathmandu,Private,2067
Nepalbani Radio Network,Kathmandu,Non-Profit Distributing,2067
Garud Airport Management,Lalitpur,Private,2067
Uka Travels & Tours,Kathmandu,Private,2067
Kohinoor Food and Beverage,Kathmandu,Private,2067
B.T.S. Engineering Consultancy,Kathmandu,Private,2067
Crown Medical Center,Kathmandu,Private,2067
Machhapuchchhre Yak Ranch,Kaski,Private,2067
Ehasan Education Counselling,Kathmandu,Private,2067
Selvel Advertising Agency,Kathmandu,Private,2067
Shiddhartha Bishwa Jyoti Multipurpose Company,Rupandehi,Private,2067
B.G. Land Development and Housing,Kathmandu,Private,2067
Cafe Soma,Lalitpur,Private,2067
Cambridge English School Bardiya,Bardiya,Private,2067
Trade Explorer,Kathmandu,Private,2067
Royal Yuva International Trade Concern,Kathmandu,Private,2067
Dolakhali Bhojanalaya & Khajaghar,Kathmandu,Private,2067
Rishikesh Chundhunga Udhyog,Kathmandu,Private,2067
Capital Hostel & Career Development Center,Kathmandu,Private,2067
Elders Supports Himalayan Nepal,Rasuwa,Private,2067
Aarohan Traders,Kathmandu,Private,2067
Develops Himalayan Local Foundation,Rasuwa,Private,2067
Bhadgaon Automobiles,Bhaktapur,Private,2067
Far West Multi Skills,Kathmandu,Private,2067
Madanjeet Centre For Public Health & Regional Cooperation,Kathmandu,Private,2067
Nagendra Natraj Housing Company,Kathmandu,Private,2067
Mansarobar Chundhunga Udhyog,Kathmandu,Private,2067
Wheel & Heels  Travel & Tours,Kathmandu,Private,2067
Baba & Baba Sub Remit,Kathmandu,Private,2067
Clothmart &,Kathmandu,Private,2067
Enterprise Solutions Company,Kathmandu,Private,2067
Gauri Shankar Hum Pipe,Kathmandu,Private,2067
Ancient Thai Spa & Beauty Club,Kathmandu,Private,2067
Raj Poultry Farm Futung,Kathmandu,Private,2067
Kushal Interior,Kathmandu,Private,2067
Akari International Education Consultancy,Kathmandu,Private,2067
Fewa Hardrock Resturant and Bar,Kaski,Private,2067
Kalika Marigold Trading,Lalitpur,Private,2067
Villagers Handicraft,Kathmandu,Private,2067
Adroit Solutions Nepal,Lalitpur,Private,2067
Swayambhu Peace Zone Hotel,Kathmandu,Private,2067
Nepal Dela International Consultancy,Kathmandu,Private,2067
Zurich Investment & Sub Remit,Kathmandu,Private,2067
Web Kalor Offshore,Kathmandu,Private,2067
Spirit Of Nepal Airlines,Kathmandu,Private,2067
Eminent Teleworks,Lalitpur,Private,2067
Red Star Overseas,Kathmandu,Private,2067
Om Health and Wellbeing Nepal,Kathmandu,Private,2067
Vedic Aayurvedic & Accupressure Health Center,Jhapa,Private,2067
Development Creative Consultancy,Kathmandu,Private,2067
Sumod Job Placement Services,Kathmandu,Private,2067
Touchstone Educational Consultancy,Lalitpur,Private,2067
N.G. Outsourcing,Kathmandu,Private,2067
Badshah Hospitality & I.T. Business,Lalitpur,Private,2067
P.T.L. Investment Group,Kathmandu,Private,2067
Phoenix Hotel,Kathmandu,Private,2067
Fabulous Travels & Tours,Kathmandu,Private,2067
Phulchowki Minerals,Lalitpur,Private,2067
Trinba Restaurant,Kathmandu,Private,2067
Om Sai Hume Pipe,Kathmandu,Private,2067
Chaurasiya Nirman Sewa,Parsa,Private,2067
Rising Communication & I.T.,Kathmandu,Private,2067
Force Power,Kathmandu,Private,2067
Green Partner International,Chitwan,Private,2067
Joyash General Order Suppliers,Kathmandu,Private,2067
Sitara House Trade Concern,Kathmandu,Private,2067
Alpine English Boarding School Bara,Bara,Private,2067
Trade Man,Kathmandu,Private,2067
Planet Powers,Lalitpur,Private,2067
Emerald  Isle  Nepal,Kathmandu,Private,2067
Everest Arirang Institute,Kathmandu,Private,2067
Fly High Aviation Consultancy,Kathmandu,Private,2067
Consumer Health Care,Kathmandu,Private,2067
Modern Bright Future Secondary School Kailali,Kailali,Private,2067
Vastu Cell,Kathmandu,Private,2067
A.D.X. Investment Services,Kathmandu,Private,2067
Absolute Housing Company,Kathmandu,Private,2067
Sagarmatha English Boarding School Saptari,Saptari,Private,2067
Yara Digital Photo Studio,Kathmandu,Private,2067
Western College & Research Center,Surkhet,Private,2067
Neotech Solution & Communication,Kathmandu,Private,2067
Begha Housing,Lalitpur,Private,2067
Central College Of  Voacational Training,Kathmandu,Private,2067
Purbanchal Milk and Foods,Sunsari,Private,2067
View Point Treks & Expedition,Kathmandu,Private,2067
Simplex Overseas & Consultancy,Myagdi,Private,2067
G.S. Engineering Consultancy,Lalitpur,Private,2067
Kaniska Management of Productive Learning,Kathmandu,Private,2067
Sagar Pacific Leisure & Holidays Travels & Tours,Kathmandu,Private,2067
Smooth Connection,Kathmandu,Private,2067
Udhyam Bikas Srot Kendra,Pyuthan,Private,2067
Reemon Food & Beverage,Kathmandu,Private,2067
Manakamana Welcare Employment Services,Kathmandu,Private,2067
Geotech World Engineering Services,Kathmandu,Private,2067
Bivor Business House,Kathmandu,Private,2067
Aussie Bar & Restaurant,Kaski,Private,2067
Naulo Kiran Music,Kathmandu,Private,2067
Deluxe International Service Center,Kathmandu,Private,2067
Colour Arrows Trekking & Expedition,Kathmandu,Private,2067
Sankhu Bajrayogini Housing and Real Estate,Kathmandu,Private,2067
Jyoti Distillery Udhyog,Rautahat,Private,2067
Mansoon International Suppliers,Lalitpur,Private,2067
Nano Tech Service,Lalitpur,Private,2067
Indo Canadian Consultancy Services,Kathmandu,Private,2067
V. Dautari,Kathmandu,Private,2067
Pokhara Today,Kathmandu,Private,2067
Indrawati Tours and Travels,Kathmandu,Private,2067
E-Multitech Solution,Lalitpur,Private,2067
Chase Solutions,Kathmandu,Private,2067
Destination Management Inc,Kathmandu,Private,2067
Info Trade,Kathmandu,Private,2067
Navadeep National Trading,Kaski,Private,2067
Global Metal Craft,Lalitpur,Private,2067
City School Of Birgunj,Parsa,Private,2067
Investment And Business Solutions,Lalitpur,Private,2067
Angs Himalayan Adventure,Kathmandu,Private,2067
E.U. Vision Education & Career Consultancy,Kathmandu,Private,2067
Kamala Sub Remit,Siraha,Private,2067
Om Academy Of Engineering & Management,Dhanusha,Private,2067
Satyakoshi Abhinash Overseas,Kathmandu,Private,2067
Craft Ya:la,Lalitpur,Private,2067
J.K.J. Construction and Supply,Nuwakot,Private,2067
Aadharshila Poultry Farming,Kavrepalanchowk,Private,2067
Skewers,Lalitpur,Private,2067
Shangrila Agri-Flora,Lalitpur,Private,2067
Maya Express,Lalitpur,Private,2067
Pranaya Motors,Bhaktapur,Private,2067
Shekhar Polyclinic,Kathmandu,Private,2067
Janaki Trading Suppliers,Lalitpur,Private,2067
Action Wine,Parsa,Private,2067
Quick Solution Service,Kathmandu,Private,2067
Shrijanshil Prabardhan Kendra,Kathmandu,Private,2067
Mabar Overseas Consultancy,Kathmandu,Private,2067
Chisapani Farm,Kathmandu,Private,2067
P. & Associates Nepal,Kathmandu,Private,2067
Solution Experts Nepal,Kathmandu,Private,2067
Kantipur Khanepani Bitaran Tatha Byabasthapan Company,Lalitpur,Private,2067
Singa Investment,Kathmandu,Private,2067
Eye Care Opticals,Kathmandu,Private,2067
Ichchha Kamana Trading,Chitwan,Private,2067
Goal Learning Practice Centre Nepal,Kathmandu,Private,2067
