ENGLISH_NAME,DISTRICT,COMPANY_TYPE,REGISTRATION_DATE
Nasa International Export & Import Cargo,Kathmandu,Private,2068
KARMATH CONSTRUCTION & EQUIPMENT,Chitwan,Private,2068
Sanna Travels & Tours,Kathmandu,Private,2068
Fishtail Pokhara Multi-Purpose,Kaski,Private,2068
Divika Guest House,Kathmandu,Private,2068
Saudagar Yatayat,Kathmandu,Private,2068
Guide Way Nepal,Kathmandu,Private,2068
Motherland English Boarding School Godaita Sarlahi,Sarlahi,Private,2068
Sunshine Media House,Kathmandu,Private,2068
Munrise Kastha Udhyog,Bhaktapur,Private,2068
Vogue Nepal Studio AND Event,Kathmandu,Private,2068
Al-Moon Overseas,Kathmandu,Private,2068
Hidden Peace Kinder Garten,Sunsari,Private,2068
Wellness Global,Kathmandu,Private,2068
Lamjung Manang Yatayat Company,Lamjung,Private,2068
Sub Way Nepal Engineering Consultant,Lalitpur,Private,2068
United H.R. Consultancy,Siraha,Private,2068
Sunrise International Travel,Kathmandu,Private,2068
Kaligandaki Enterprises,Kathmandu,Private,2068
Blue Bird Management Company,Kathmandu,Private,2068
Event Station,Kathmandu,Private,2068
B B Airways,Kathmandu,Private,2068
Top Ten Shoe Center,Lalitpur,Private,2068
Shree Karya Binayak Electrical Traders,Lalitpur,Private,2068
Dharti Tea Estate,Lalitpur,Private,2068
Mind Power Development Systems,Dhanusha,Private,2068
Kathmandu Standard Boys Hostel,Kathmandu,Private,2068
Miklajung Agriculture Foundation,Jhapa,Private,2068
Goldshore Nepal,Kathmandu,Private,2068
Multitec Trade,Kathmandu,Private,2068
Rukum Institute of Technical Education,Rukum,Private,2068
Guide Way Construction,Kaski,Private,2068
Bulk Buys,Kathmandu,Private,2068
Langdi Menpower Supply,Kathmandu,Private,2068
Bodhisattva International,Kathmandu,Private,2068
Window Designing And Printing Center,Kathmandu,Private,2068
Radiant Multi Educational Academy,Kathmandu,Private,2068
City Garden,Dang,Private,2068
Flora International,Kathmandu,Private,2068
Royal Astoria Hotel,Kathmandu,Private,2068
Design Resource,Kathmandu,Private,2068
Paradise Hotel Training,Kanchanpur,Private,2068
Joel I.I. Tech,Kathmandu,Private,2068
Rural Development English Boarding School,Palpa,Private,2068
Serene Resort,Bhaktapur,Private,2068
Story Travel & Tourse,Kathmandu,Private,2068
Plasma Trading,Kathmandu,Private,2068
Lumbini Orphans Foundation,Kathmandu,Non-Profit Distributing,2068
City Frozen Store,Kathmandu,Private,2068
Bimal Motor Parts,Kathmandu,Private,2068
Kasturi Traders & Exporter,Kathmandu,Private,2068
Sherpa Print,Kathmandu,Private,2068
Nepal Damfu Kala Kendra,Kathmandu,Private,2068
The Imperial Decor,Kathmandu,Private,2068
Medical Transcription Nepal,Kathmandu,Private,2068
Wisdom International Academy,Kathmandu,Private,2068
Sewi Consultancy,Kathmandu,Private,2068
Florida Multipurpose Company,Kathmandu,Private,2068
De Chicha Treks,Kathmandu,Private,2068
Saptagandaki Agri-Tec,Chitwan,Private,2068
Sargam Geet Gazal & Cafe,Kathmandu,Private,2068
International Climate Champion Network Nepal,Kathmandu,Non-Profit Distributing,2068
Neptron Electronics Nepal,Kathmandu,Private,2068
Facility Management Consultancy,Kathmandu,Private,2068
Telectro Dot Com Nepal,Lalitpur,Private,2068
Moktan Suppliers,Kathmandu,Private,2068
Basa Auto And Workshop,Kathmandu,Private,2068
Siddhi Laxmi Auto,Kathmandu,Private,2068
Samaj Kalyan Hospital,Kavrepalanchowk,Private,2068
Ideal Nepal Educational Consultancy,Kathmandu,Private,2068
Hotel Mahadevsthan,Kathmandu,Private,2068
Ad. Crew Media,Kathmandu,Private,2068
Bieline Media,Sunsari,Private,2068
Pancharatna Holding,Chitwan,Private,2068
V -Four International Business,Kathmandu,Private,2068
M.S.T. Engineering Consultancy,Kathmandu,Private,2068
SabhaPokhari Cable Net,Sankhuwasabha,Private,2068
Kurmi Trade,Kathmandu,Private,2068
Evergreen Memorise Academy Tetariya,Morang,Private,2068
Bauddha Himal Cable Network,Gorkha,Private,2068
Rudrakshya Automobile,Kathmandu,Private,2068
Ultra-Diagnostic-Polyclinic,Siraha,Private,2068
Nawa Sunaulo Bihani Investment,Syangja,Private,2068
Biba Publications,Kathmandu,Private,2068
Karma Construction,Kathmandu,Private,2068
Sipko Business Printing System,Kathmandu,Private,2068
Nobel Agricultural Farming,Kathmandu,Private,2068
J.S. Home Appliances,Kathmandu,Private,2068
Kato & Adhikari Export Import,Kathmandu,Private,2068
Ti-Se Spa,Kathmandu,Private,2068
Green Hands Nepal,Kathmandu,Private,2068
Meena Smriti Pratisthan,Kathmandu,Non-Profit Distributing,2068
Friends Model Hospital,Siraha,Private,2068
Looks Sub Remit,Kathmandu,Private,2068
Khan Business House,Kathmandu,Private,2068
Bachchuram Baluwakhani,Kathmandu,Private,2068
United Auto Printers,Kathmandu,Private,2068
B.R.G. Traders & Company,Chitwan,Private,2068
Nepal Cultural Group & Associates,Lalitpur,Private,2068
Surya & Shrestha Company,Kathmandu,Private,2068
Reflexion Educational Foundation,Kathmandu,Private,2068
Himali Sanchar,Kathmandu,Public,2068
Jab Group International,Kathmandu,Private,2068
Kittco Consultancy,Kathmandu,Private,2068
Spa Engineeering Consultancy,Chitwan,Private,2068
Charming Guide Adventure Trek,Kathmandu,Private,2068
Panorama Trekking & Expedition,Kathmandu,Private,2068
Himalayan Online News Agency,Kathmandu,Private,2068
International Legal Solution,Kathmandu,Private,2068
Mata Patibhara Construction and Real Estate,Kathmandu,Private,2068
The Habi Auto Trading,Parsa,Private,2068
B.S.P. Consultancy,Kathmandu,Private,2068
Mata Pathibhara Energy,Kathmandu,Private,2068
Peaceland English Boarding School dolakha,Dolakha,Private,2068
Kathmandu City Resturent,Kathmandu,Private,2068
Peace Lumbini International Company,Rupandehi,Private,2068
D.& R. Informatic Trading,Kathmandu,Private,2068
Nabin Nobel Pharmacy,Kathmandu,Private,2068
Eighty One Entertainment,Kathmandu,Private,2068
Himal Drugs,Kathmandu,Private,2068
Stone Wash Export,Kathmandu,Private,2068
Axadeep Pharma Distributors,Lalitpur,Private,2068
Sea Engineering Academy,Lalitpur,Private,2068
Interface Human Resource,Lalitpur,Private,2068
Dammivo Entertainment,Lalitpur,Private,2068
Rising Angels' Network,Kathmandu,Private,2068
Inter Global University College,Kathmandu,Private,2068
Mybeny Tea Producers,Bhaktapur,Private,2068
Dilasha Medical And Diagnostic Centre,Kathmandu,Private,2068
Aadarsha Dental Hospital,Kathmandu,Private,2068
Sajilo Investment Company,Makwanpur,Private,2068
Koshi Arun Itta Udhyog,Morang,Private,2068
Perfect Production House,Lalitpur,Private,2068
Qiankang Engineering,Lalitpur,Private,2068
Anushka Product,Kathmandu,Private,2068
Latinatha Transport Company,Kathmandu,Private,2068
Mandala Exim & Trading Company,Lalitpur,Private,2068
Tinjure Employment Services,Kathmandu,Private,2068
Inter Link Language Institute,Kathmandu,Private,2068
Setidevi Suppliers,Morang,Private,2068
Mountain Eye Travels & Tours,Kathmandu,Private,2068
Oscar Institute of Management,Kathmandu,Private,2068
The Everest Burgar House,Kathmandu,Private,2068
The Zanzibar Restaurant,Kathmandu,Private,2068
Souviner Ad.,Kathmandu,Private,2068
Techno Track,Kathmandu,Private,2068
Narayan Grill and Solar,Kathmandu,Private,2068
"Gautam Buddha International Medical College & Hospital, Research Center",Kathmandu,Private,2068
C. Glory Investment Company,Bhaktapur,Private,2068
Shlok Sub Money Transfer,Kathmandu,Private,2068
Mount Snowier Wear,Kathmandu,Private,2068
Agima Security' & Services,Kathmandu,Private,2068
Sujan International Construction,Kathmandu,Private,2068
Alliance Steel Industries,Kathmandu,Private,2068
Oddity Consultant,Kathmandu,Private,2068
Bageshwari V.S.K. Udhyog,Dhading,Private,2068
Med Spa,Kathmandu,Private,2068
G-Four Engineering Consultancy,Kathmandu,Private,2068
Bajra Crodhichal Metal Works,Kathmandu,Private,2068
Trishuli Jal Vidhyut Company,Kathmandu,Public,2068
Samuhik Bikas Investment,Kathmandu,Private,2068
Lainchaur My Choice Restaurant and Bar,Kathmandu,Private,2068
Asian Motorcycle & Trading,District not known,Private,2068
Yamratna Smriti Gaushala,Kaski,Private,2068
Switch and Lights,Kathmandu,Private,2068
National Scientific Suppliers,Kathmandu,Private,2068
Magic Glimpse Studio,Kathmandu,Private,2068
New Era English Academy Sharlai,Sarlahi,Private,2068
Bhamarkot Party Palace & Restaurant,Kaski,Private,2068
Aadarsha Energy,Kathmandu,Private,2068
Anu's Dental Home,Lalitpur,Private,2068
J.N. Store,Kathmandu,Private,2068
Jana Shree Homes,Lalitpur,Private,2068
Connection Publication House,Lalitpur,Private,2068
Royal Business Link,Kathmandu,Private,2068
Cross Over Software,Lalitpur,Private,2068
Socio-Environmental & Agri-Management Consultant,Kathmandu,Private,2068
Babi Traders and Suppliers,Kathmandu,Private,2068
Bir B. and Sons Construction,Kathmandu,Private,2068
Bliss Kinderworld,Kathmandu,Private,2068
Le Sherpa,Kathmandu,Private,2068
Sofia Educational Consultancy,Lalitpur,Private,2068
T.V. Link,Kathmandu,Private,2068
Mother English Boarding School Sunsari,Sunsari,Private,2068
Nanni Associates,Kathmandu,Private,2068
Institute of Specialized Studies,Chitwan,Private,2068
Shree Pahadimata Khadhya Suppliers,Kathmandu,Private,2068
Microtech Mech Electro,Kathmandu,Private,2068
E-Phone,Lalitpur,Private,2068
Reliance Trade Link,Kathmandu,Private,2068
Shaswat Electronics and Engineering,District not known,Private,2068
People's Educational Foundation,Kavrepalanchowk,Private,2068
Alliance Healthcare Technologies & Services,Kathmandu,Private,2068
Yugapath Shristi,Kathmandu,Private,2068
Sanjivani Organic Farmhouse,Kathmandu,Private,2068
Sugam Media,Lalitpur,Private,2068
Happy Life Travels & Tours,Jhapa,Private,2068
Shiwalik Minerals,Kailali,Private,2068
Reliable Dairy Product,Sunsari,Private,2068
Bhageshwor Minerals,Kanchanpur,Private,2068
Kiran Paudyal Films Production,Kathmandu,Private,2068
Manoram Events,Kathmandu,Private,2068
Stevia Production Training & Research Center,Kathmandu,Private,2068
Birat Campus,Morang,Non-Profit Distributing,2068
Om Kareshwar Security Service,Lalitpur,Private,2068
Country Paradise Resort,Dhading,Private,2068
Mani Sir And Sons Jewellers,Kathmandu,Private,2068
Ananda Polyclinic,Kanchanpur,Private,2068
Donib Technology,Kathmandu,Private,2068
Powertech Creative Solutions,Kathmandu,Private,2068
Support Society Construction,Kathmandu,Private,2068
Civil Society Construction,Kathmandu,Private,2068
National Institute of Technology Construction,Kathmandu,Private,2068
Prapti International,Lalitpur,Private,2068
Rewati International,Kathmandu,Private,2068
Pindeshwari Travel & Tours,Morang,Private,2068
Axon System,Lalitpur,Private,2068
San Forth Institute of Advanced Studies,Kathmandu,Private,2068
Multi Business Support Services,Kathmandu,Private,2068
Neturel Design House,Lalitpur,Private,2068
Khusi Business Concern,Kathmandu,Private,2068
Aayush Business Trading,Kathmandu,Private,2068
Baby Zone Pre. Primary School,Kathmandu,Private,2068
Prakash Printing and Suppliers,Bhaktapur,Private,2068
Lamjung Engineering Consult,Lamjung,Private,2068
Protsahan Trade Link,Morang,Private,2068
Vee Exim Metal Craft,Lalitpur,Private,2068
Cine Craft Entertainment,Kathmandu,Private,2068
Integrated Transport Company,Lalitpur,Private,2068
Zenith Energy,Kathmandu,Private,2068
Taru Gad Hydro,Kathmandu,Private,2068
NATIONAL PAPER AND KRAFT HOUSE NEPAL,Kathmandu,Private,2068
Music Mela,Kathmandu,Private,2068
Hilton Human Resources,Kathmandu,Private,2068
Everest Gear,Kathmandu,Private,2068
Om International Entertainment Multipurpose Company,Kathmandu,Private,2068
Brindavan Group Consultancy,Kathmandu,Private,2068
Grand Cafe And Party Venue,Kathmandu,Private,2068
Tayal Education,Kathmandu,Private,2068
Nepal S.G. Movies,Kathmandu,Private,2068
Fabulous Dance Training,Kathmandu,Private,2068
Babar Master Tailor,Kathmandu,Private,2068
Jhajhalko Hotel,Kathmandu,Private,2068
Bishwas Healthcare,Kathmandu,Private,2068
Antara International,Kathmandu,Private,2068
Shree Ganeshaya Nama Surgical,Kathmandu,Private,2068
Himalaya Ontop Organic Coffee Estate,Dhading,Private,2068
Siddheshwar Aggregate and Crusher Udhyog,Tanahun,Private,2068
Padma Bhagawati Enterprises,Bhaktapur,Private,2068
Gurkha's Sports International House,Kathmandu,Private,2068
Dolakha Bhimeshwar Import & Export,Kathmandu,Private,2068
A.N.I. Suppliers & Trading,Kathmandu,Private,2068
Bipin Polyclinic & Diagnostic Centre,Kathmandu,Private,2068
Join For Solutions,Kathmandu,Private,2068
East Pole International College,Kathmandu,Private,2068
Imperial Cuisine,Kathmandu,Private,2068
Kalinchok Guest House,Kathmandu,Private,2068
Rising Star Properties,Kathmandu,Private,2068
Super Shine Trading International,Kathmandu,Private,2068
A.S.A.R Trading,Kathmandu,Private,2068
International Plastic Industries,Lalitpur,Private,2068
Siddhakali Restaurant and Thakali Kitchen,Kathmandu,Private,2068
Suhana Travels & Tours,Kathmandu,Private,2068
Dharke Trade Concern,Dhading,Private,2068
Adarsh Gyan Mandir Mahottari,Mahottari,Private,2068
Samunnati Swasthya Clinic,Kathmandu,Private,2068
Nepaldarshan Transport,Rupandehi,Private,2068
Meghna Films,Kathmandu,Private,2068
Daliya Offset Press,Kathmandu,Private,2068
Panacea Institute of Health Sciences and Research Center,Jhapa,Private,2068
Easy Incorporate Multi Solution,Kathmandu,Private,2068
Jasmine Agro,Kathmandu,Private,2068
National Global Solution,Chitwan,Private,2068
Nepal Korea International College,Lalitpur,Private,2068
Milikala Training Centre,Lalitpur,Private,2068
P.B. & S. Enterprises,Kathmandu,Private,2068
Griha Laxmi Liquors,Chitwan,Private,2068
Nikko Japanese Langugage School,Kathmandu,Private,2068
Eto Sakana Matsya Palan,Kathmandu,Private,2068
Casita Travels & Tours,Kathmandu,Private,2068
Nishan Sun Quality Health Clinic,Kathmandu,Private,2068
Nind's Import Export,Kathmandu,Private,2068
Misil Trade Concern,Kathmandu,Private,2068
Kirtiganga Institute Of Science & Technology,Kailali,Private,2068
Home P.C. Solution,Kathmandu,Private,2068
Pradhan Krishi Tatha Pashu Panchhi Palan,Kathmandu,Private,2068
Nanda Devi Construction & Suppliers,Kalikot,Private,2068
The Great Experience Treks & Expedition,Lalitpur,Private,2068
Pragya Foundation,Kathmandu,Non-Profit Distributing,2068
Punya Laxmi Films,Kathmandu,Private,2068
Satyashwar Aspatal,Udayapur,Private,2068
Sahas Hydro Power,Kathmandu,Private,2068
Phulchoki Hatchery,Lalitpur,Private,2068
Cosmos Global Marketing Nepal,Lalitpur,Private,2068
Aadarsha Human Resources,Kathmandu,Private,2068
Pokhara Innotech Nepal,Tanahun,Private,2068
Angel Cyber Communication & Maintenance Service,Kathmandu,Private,2068
medi trust pharma & distriburors,Kathmandu,Private,2068
Omega Pharmaceuticals,Kathmandu,Private,2068
Nepal Yuncheng Plate Making Company,Makwanpur,Private,2068
Himalayan Valley Human Resource Consultancy,Kathmandu,Private,2068
Saurya Airlines,Kathmandu,Private,2068
Culinary Arts Cafe,Kathmandu,Private,2068
Gateway Technologies,Kathmandu,Private,2068
Himalayan Eastern Oil Store,Kathmandu,Private,2068
Hy-Lay Breeder Nepal,Chitwan,Private,2068
Kennedy International Language & Computer Training Institute,Kathmandu,Private,2068
paschimanchal dental home,Kaski,Private,2068
Protech Technical Training Centre,Kathmandu,Private,2068
Goodwill Festive China Restaurant & Bar,Lalitpur,Private,2068
Venus Heavy Equipment,Lalitpur,Private,2068
Summit Himalayan,Kathmandu,Private,2068
Janaki Stores,Kathmandu,Private,2068
Bardibas Chini Mills,Kathmandu,Private,2068
Panas Steel Industries,Kathmandu,Private,2068
S.M.Printing Press,Kathmandu,Private,2068
Krishnadas Sub Remittance,Kathmandu,Private,2068
All Way Travels & Tours,Kathmandu,Private,2068
Kali Devisthan Music,Kathmandu,Private,2068
Eco- Infra Builders,Lalitpur,Private,2068
D.D.R. Enterprises,Kathmandu,Private,2068
Citizens Management and Consultancy Service,Kathmandu,Private,2068
Donut & Donut Bakery Udhyog,Kathmandu,Private,2068
Nobel Management Research & Consulting Service,Lalitpur,Private,2068
Shivashakti Stone,Sindhupalchowk,Private,2068
Suraj Uni Dhago Udhyog,Kathmandu,Private,2068
Palace Chhetrapati Hotel,Kathmandu,Private,2068
Trishakti Advance Ekikrit Agro,Kavrepalanchowk,Private,2068
Alpine Management College Nepalgunj,Banke,Private,2068
Alps Educational Academy,Banke,Private,2068
M.C.Academy and Research Center pvt.Ltd.,Kathmandu,Private,2068
Saptakoshi Qatar Housing Nepal,Kathmandu,Private,2068
Nilkantha Construction & Suppliers,Kathmandu,Private,2068
Rapti Euro Medicare,Dang,Private,2068
Mount Everest Academy Jate,Morang,Private,2068
Galaxy Aviation Incorporate,Kathmandu,Private,2068
Chandannath Energy Development,Jumla,Private,2068
Vibe Media and Management Consultant,Kathmandu,Private,2068
Ideal Health Care International,Kathmandu,Private,2068
V.S.Traders,Kathmandu,Private,2068
City Kitchen Concern,Kathmandu,Private,2068
B.K.B.S. Beverage,Lalitpur,Private,2068
Jagadamba Cold Storage and Seed Production Center,Kavrepalanchowk,Private,2068
Bageshwori Agro Tech,Banke,Private,2068
Marry Mount International School,Dang,Private,2068
Sunlight Cover Product,Rupandehi,Private,2068
Fly Sky International Consultancy,Kathmandu,Private,2068
Best Globe Educational Institute,Kathmandu,Private,2068
Binayak Saipal Urja Company,Kailali,Private,2068
Upatyaka AutoMobiles,Kathmandu,Private,2068
Anupam Mucic,Kathmandu,Private,2068
Panorama International,Kathmandu,Private,2068
O.R.P.International,Kathmandu,Private,2068
Siddhartha Institute of Management,Rupandehi,Private,2068
Delux Agro Forestry Production,District not known,Private,2068
Mount View Institute Of Technology Nepal,Kathmandu,Private,2068
Fly Villa Travels,Kathmandu,Private,2068
Antarikshya Fashion & Design,Kathmandu,Private,2068
Sustainable Adventure Nepal,Kathmandu,Private,2068
Sagar Memorial Boarding School Kaski,Kaski,Private,2068
